run,total
1,1001
2,1003
3,999
4,1000
5,998
6,997
7,998
8,996
9,997
10,995
11,996
12,998
13,994
14,995
15,997
16,1001
17,993
18,992
19,991
20,990
21,989
22,990
23,992
24,996
25,988
26,989
27,987
28,988
29,986
30,987
31,985
32,984
33,983
34,984
35,986
36,990
37,998
38,982
39,981
40,982
41,984
42,980
43,981
44,979
45,980
46,978
47,977
48,976
49,975
50,976
51,974
52,973
53,972
54,971
55,970
56,969
57,968
58,969
59,967
60,966
61,965
62,966
63,964
64,963
65,964
66,962
67,963
68,965
69,961
70,962
71,964
72,960
73,959
74,960
75,958
76,957
77,956
78,957
79,959
80,955
81,956
82,958
83,962
84,970
85,986
86,954
87,955
88,953
89,952
90,953
91,955
92,959
93,967
94,983
95,1015
96,1079
97,1207
98,1463
99,1975
100,2999
101,5047
102,9143
103,17335
104,33719
105,951
106,952
107,950
108,951
109,953
110,957
111,965
112,949
113,950
114,952
115,948
116,947
117,946
118,947
119,945
120,946
121,944
122,945
123,943
124,942
125,943
126,941
127,942
128,940
129,941
130,939
131,938
132,937
133,936
134,937
135,935
136,934
137,935
138,933
139,932
140,933
141,931
142,930
143,931
144,929
145,928
146,927
147,926
148,925
149,926
150,924
151,923
152,922
153,921
154,920
155,919
156,920
157,918
158,919
159,921
160,925
161,933
162,917
163,918
164,920
165,916
166,915
167,914
168,913
169,914
170,916
171,920
172,912
173,913
174,915
175,911
176,910
177,909
178,910
179,912
180,908
181,907
182,908
183,906
184,907
185,909
186,905
187,904
188,903
189,902
190,903
191,901
192,900
193,901
194,899
195,898
196,897
197,898
198,896
199,897
200,895
201,894
202,893
203,892
204,891
205,892
206,894
207,890
208,889
209,888
210,887
211,886
212,885
213,886
214,888
215,884
216,883
217,884
218,882
219,883
220,881
221,880
222,879
223,880
224,878
225,879
226,881
227,877
228,878
229,876
230,877
231,879
232,875
233,874
234,873
235,872
236,871
237,870
238,869
239,868
240,869
241,871
242,875
243,867
244,868
245,870
246,866
247,865
248,864
249,865
250,863
251,862
252,861
253,862
254,864
255,868
256,876
257,860
258,859
259,860
260,858
261,859
262,857
263,858
264,860
265,864
266,856
267,855
268,856
269,858
270,862
271,854
272,853
273,852
274,853
275,851
276,850
277,849
278,848
279,849
280,847
281,846
282,845
283,846
284,844
285,845
286,847
287,843
288,842
289,843
290,841
291,840
292,839
293,840
294,838
295,837
296,836
297,835
298,834
299,835
300,837
301,833
302,834
303,836
304,832
305,833
306,835
307,839
308,847
309,831
310,832
311,834
312,830
313,829
314,828
315,829
316,827
317,828
318,826
319,827
320,825
321,826
322,828
323,832
324,824
325,823
326,822
327,823
328,821
329,822
330,820
331,821
332,823
333,827
334,835
335,819
336,818
337,817
338,818
339,816
340,817
341,819
342,815
343,814
344,813
345,814
346,812
347,811
348,810
349,811
350,813
351,817
352,825
353,841
354,809
355,808
356,807
357,806
358,805
359,804
360,805
361,807
362,803
363,804
364,802
365,803
366,805
367,809
368,801
369,802
370,804
371,800
372,801
373,799
374,798
375,799
376,797
377,798
378,800
379,804
380,796
381,797
382,799
383,803
384,795
385,796
386,794
387,795
388,793
389,794
390,796
391,800
392,808
393,792
394,791
395,790
396,791
397,789
398,790
399,788
400,787
401,788
402,786
403,787
404,789
405,785
406,786
407,784
408,783
409,782
410,781
411,780
412,781
413,779
414,778
415,777
416,776
417,777
418,775
419,776
420,778
421,782
422,774
423,775
424,777
425,773
426,772
427,773
428,771
429,772
430,774
431,770
432,769
433,770
434,768
435,767
436,768
437,770
438,766
439,767
440,769
441,773
442,781
443,765
444,766
445,764
446,763
447,762
448,763
449,765
450,769
451,777
452,761
453,760
454,759
455,760
456,758
457,757
458,758
459,760
460,764
461,772
462,788
463,820
464,884
465,756
466,757
467,759
468,755
469,756
470,758
471,754
472,753
473,754
474,752
475,753
476,751
477,752
478,750
479,751
480,753
481,757
482,765
483,749
484,750
485,748
486,747
487,748
488,750
489,754
490,762
491,778
492,746
493,745
494,746
495,744
496,745
497,743
498,742
499,741
500,742
501,740
502,739
503,740
504,742
505,738
506,737
507,736
508,735
509,736
510,734
511,733
512,732
513,733
514,731
515,732
516,734
517,730
518,729
519,728
520,727
521,726
522,727
523,729
524,733
525,741
526,757
527,789
528,853
529,981
530,725
531,726
532,728
533,732
534,724
535,725
536,727
537,723
538,724
539,726
540,722
541,723
542,725
543,729
544,721
545,722
546,720
547,719
548,720
549,722
550,718
551,719
552,721
553,725
554,717
555,718
556,720
557,716
558,717
559,715
560,716
561,718
562,714
563,713
564,714
565,712
566,713
567,715
568,711
569,712
570,710
571,709
572,710
573,708
574,707
575,708
576,710
577,714
578,706
579,707
580,709
581,713
582,705
583,706
584,704
585,703
586,702
587,703
588,701
589,700
590,701
591,699
592,698
593,699
594,697
595,696
596,697
597,699
598,703
599,711
600,695
601,694
602,693
603,692
604,691
605,690
606,689
607,690
608,692
609,688
610,687
611,688
612,686
613,685
614,686
615,688
616,692
617,684
618,683
619,684
620,682
621,683
622,681
623,680
624,679
625,678
626,677
627,676
628,675
629,676
630,674
631,675
632,673
633,674
634,676
635,680
636,672
637,671
638,670
639,669
640,668
641,667
642,668
643,666
644,667
645,669
646,665
647,664
648,663
649,664
650,662
651,661
652,662
653,660
654,661
655,659
656,658
657,659
658,661
659,657
660,656
661,655
662,654
663,655
664,653
665,652
666,651
667,650
668,649
669,648
670,649
671,651
672,647
673,646
674,645
675,644
676,645
677,643
678,642
679,641
680,640
681,639
682,640
683,638
684,637
685,636
686,637
687,635
688,634
689,635
690,633
691,634
692,632
693,633
694,631
695,632
696,630
697,629
698,630
699,628
700,627
701,628
702,630
703,626
704,625
705,624
706,623
707,622
708,621
709,620
710,619
711,620
712,622
713,626
714,618
715,617
716,616
717,617
718,619
719,623
720,631
721,647
722,679
723,615
724,614
725,615
726,617
727,621
728,629
729,645
730,677
731,741
732,869
733,613
734,614
735,616
736,612
737,613
738,615
739,619
740,611
741,610
742,609
743,610
744,612
745,616
746,608
747,607
748,606
749,605
750,606
751,608
752,612
753,620
754,636
755,604
756,603
757,602
758,603
759,605
760,601
761,600
762,599
763,600
764,598
765,599
766,601
767,597
768,598
769,596
770,597
771,599
772,603
773,595
774,594
775,593
776,594
777,592
778,593
779,591
780,590
781,589
782,588
783,589
784,587
785,586
786,587
787,589
788,585
789,584
790,585
791,583
792,584
793,586
794,590
795,582
796,583
797,585
798,589
799,597
800,613
801,645
802,709
803,837
804,1093
805,581
806,582
807,584
808,588
809,580
810,579
811,580
812,578
813,579
814,577
815,578
816,580
817,576
818,575
819,574
820,575
821,577
822,573
823,572
824,571
825,572
826,574
827,578
828,570
829,571
830,569
831,570
832,568
833,567
834,566
835,565
836,564
837,563
838,564
839,562
840,563
841,565
842,561
843,560
844,559
845,558
846,557
847,556
848,555
849,554
850,553
851,554
852,556
853,560
854,568
855,552
856,553
857,551
858,552
859,550
860,551
861,549
862,548
863,547
864,546
865,547
866,545
867,546
868,548
869,552
870,560
871,576
872,544
873,545
874,547
875,543
876,544
877,542
878,541
879,542
880,540
881,539
882,538
883,537
884,536
885,535
886,534
887,533
888,532
889,531
890,530
891,529
892,528
893,527
894,526
895,527
896,529
897,525
898,524
899,525
900,527
901,531
902,523
903,522
904,523
905,521
906,522
907,524
908,520
909,521
910,519
911,520
912,522
913,518
914,517
915,518
916,520
917,524
918,516
919,517
920,515
921,516
922,518
923,522
924,514
925,515
926,513
927,512
928,513
929,511
930,512
931,510
932,511
933,513
934,509
935,510
936,508
937,507
938,506
939,505
940,504
941,503
942,504
943,506
944,502
945,501
946,500
947,501
948,503
949,507
950,499
951,498
952,497
953,498
954,496
955,497
956,495
957,496
958,498
959,494
960,493
961,494
962,492
963,491
964,492
965,494
966,490
967,491
968,493
969,497
970,505
971,521
972,489
973,488
974,487
975,486
976,485
977,484
978,485
979,483
980,484
981,482
982,481
983,480
984,481
985,479
986,480
987,482
988,486
989,478
990,479
991,477
992,478
993,476
994,475
995,476
996,478
997,482
998,474
999,473
1000,472
1001,471
1002,472
1003,470
1004,471
1005,473
1006,477
1007,469
1008,468
1009,469
1010,471
1011,467
1012,466
1013,465
1014,466
1015,464
1016,463
1017,462
1018,463
1019,461
1020,462
1021,460
1022,459
1023,458
1024,457
1025,458
1026,456
1027,455
1028,456
1029,454
1030,455
1031,457
1032,461
1033,453
1034,454
1035,452
1036,451
1037,452
1038,454
1039,450
1040,451
1041,449
1042,448
1043,447
1044,448
1045,446
1046,445
1047,444
1048,445
1049,443
1050,444
1051,442
1052,441
1053,440
1054,441
1055,443
1056,439
1057,438
1058,437
1059,438
1060,436
1061,437
1062,435
1063,434
1064,435
1065,433
1066,434
1067,432
1068,431
1069,430
1070,431
1071,433
1072,429
1073,428
1074,427
1075,426
1076,425
1077,426
1078,424
1079,423
1080,424
1081,426
1082,422
1083,423
1084,425
1085,421
1086,420
1087,419
1088,418
1089,419
1090,421
1091,425
1092,417
1093,418
1094,420
1095,416
1096,417
1097,419
1098,423
1099,431
1100,447
1101,479
1102,543
1103,671
1104,415
1105,416
1106,418
1107,414
1108,413
1109,412
1110,411
1111,410
1112,411
1113,409
1114,410
1115,408
1116,407
1117,406
1118,407
1119,405
1120,404
1121,405
1122,407
1123,403
1124,404
1125,406
1126,402
1127,403
1128,405
1129,401
1130,400
1131,401
1132,403
1133,399
1134,400
1135,402
1136,398
1137,399
1138,401
1139,405
1140,397
1141,398
1142,400
1143,396
1144,395
1145,396
1146,394
1147,393
1148,392
1149,391
1150,390
1151,389
1152,388
1153,389
1154,391
1155,387
1156,386
1157,385
1158,386
1159,384
1160,383
1161,382
1162,381
1163,380
1164,381
1165,379
1166,378
1167,377
1168,376
1169,377
1170,375
1171,376
1172,378
1173,374
1174,375
1175,373
1176,374
1177,372
1178,371
1179,370
1180,369
1181,368
1182,367
1183,366
1184,367
1185,369
1186,373
1187,381
1188,397
1189,365
1190,366
1191,368
1192,372
1193,364
1194,363
1195,362
1196,363
1197,365
1198,361
1199,360
1200,359
1201,358
1202,359
1203,357
1204,356
1205,355
1206,356
1207,354
1208,353
1209,352
1210,353
1211,355
1212,359
1213,367
1214,351
1215,352
1216,354
1217,350
1218,351
1219,349
1220,350
1221,348
1222,349
1223,347
1224,348
1225,350
1226,346
1227,345
1228,346
1229,348
1230,352
1231,360
1232,344
1233,343
1234,342
1235,341
1236,340
1237,339
1238,338
1239,339
1240,337
1241,336
1242,337
1243,335
1244,336
1245,338
1246,342
1247,334
1248,335
1249,337
1250,341
1251,333
1252,332
1253,331
1254,332
1255,330
1256,331
1257,329
1258,330
1259,328
1260,329
1261,331
1262,335
1263,343
1264,359
1265,391
1266,455
1267,583
1268,327
1269,326
1270,325
1271,324
1272,323
1273,322
1274,321
1275,320
1276,321
1277,319
1278,318
1279,317
1280,318
1281,316
1282,317
1283,315
1284,316
1285,314
1286,315
1287,317
1288,313
1289,314
1290,312
1291,313
1292,311
1293,310
1294,309
1295,308
1296,309
1297,307
1298,308
1299,306
1300,305
1301,306
1302,304
1303,305
1304,303
1305,304
1306,306
1307,310
1308,302
1309,301
1310,302
1311,300
1312,301
1313,299
1314,300
1315,302
1316,298
1317,297
1318,296
1319,295
1320,294
1321,293
1322,292
1323,291
1324,290
1325,291
1326,293
1327,289
1328,288
1329,287
1330,286
1331,287
1332,289
1333,285
1334,284
1335,283
1336,282
1337,281
1338,280
1339,279
1340,278
1341,279
1342,281
1343,285
1344,293
1345,277
1346,278
1347,276
1348,277
1349,279
1350,275
1351,274
1352,275
1353,277
1354,281
1355,273
1356,274
1357,272
1358,271
1359,272
1360,270
1361,271
1362,273
1363,269
1364,268
1365,269
1366,267
1367,266
1368,265
1369,266
1370,268
1371,264
1372,265
1373,263
1374,262
1375,263
1376,265
1377,269
1378,277
1379,261
1380,262
1381,260
1382,261
1383,259
1384,260
1385,258
1386,259
1387,261
1388,257
1389,256
1390,257
1391,255
1392,256
1393,258
1394,262
1395,254
1396,253
1397,254
1398,252
1399,253
1400,255
1401,259
1402,267
1403,251
1404,252
1405,250
1406,251
1407,253
1408,249
1409,250
1410,248
1411,249
1412,247
1413,248
1414,246
1415,245
1416,244
1417,243
1418,244
1419,242
1420,241
1421,242
1422,244
1423,240
1424,239
1425,240
1426,238
1427,237
1428,238
1429,240
1430,244
1431,252
1432,268
1433,236
1434,235
1435,234
1436,235
1437,233
1438,234
1439,232
1440,231
1441,230
1442,229
1443,230
1444,232
1445,236
1446,244
1447,228
1448,227
1449,228
1450,230
1451,234
1452,242
1453,258
1454,226
1455,225
1456,226
1457,224
1458,225
1459,223
1460,222
1461,221
1462,220
1463,221
1464,219
1465,218
1466,217
1467,218
1468,216
1469,215
1470,214
1471,213
1472,212
1473,213
1474,215
1475,219
1476,211
1477,212
1478,210
1479,209
1480,208
1481,209
1482,207
1483,208
1484,206
1485,207
1486,205
1487,206
1488,204
1489,205
1490,207
1491,203
1492,204
1493,202
1494,203
1495,205
1496,201
1497,202
1498,204
1499,200
1500,199
1501,198
1502,197
1503,196
1504,195
1505,196
1506,194
1507,195
1508,197
1509,193
1510,192
1511,191
1512,190
1513,191
1514,193
1515,189
1516,188
1517,187
1518,186
1519,185
1520,186
1521,184
1522,185
1523,187
1524,183
1525,182
1526,181
1527,180
1528,179
1529,178
1530,177
1531,176
1532,175
1533,174
1534,173
1535,172
1536,173
1537,175
1538,179
1539,171
1540,172
1541,174
1542,178
1543,186
1544,202
1545,234
1546,298
1547,170
1548,169
1549,170
1550,172
1551,176
1552,184
1553,168
1554,169
1555,167
1556,168
1557,170
1558,166
1559,167
1560,169
1561,165
1562,164
1563,163
1564,164
1565,166
1566,162
1567,163
1568,161
1569,162
1570,164
1571,168
1572,176
1573,160
1574,159
1575,158
1576,159
1577,157
1578,156
1579,157
1580,155
1581,154
1582,155
1583,157
1584,161
1585,169
1586,185
1587,153
1588,152
1589,153
1590,151
1591,152
1592,154
1593,158
1594,150
1595,151
1596,149
1597,148
1598,149
1599,147
1600,148
1601,146
1602,145
1603,144
1604,145
1605,143
1606,144
1607,142
1608,141
1609,140
1610,141
1611,139
1612,140
1613,138
1614,139
1615,141
1616,145
1617,137
1618,138
1619,136
1620,137
1621,135
1622,134
1623,135
1624,133
1625,134
1626,132
1627,131
1628,130
1629,131
1630,133
1631,137
1632,129
1633,128
1634,127
1635,128
1636,130
1637,126
1638,125
1639,124
1640,123
1641,122
1642,121
1643,122
1644,120
1645,121
1646,119
1647,118
1648,117
1649,118
1650,116
1651,115
1652,116
1653,114
1654,113
1655,114
1656,116
1657,120
1658,128
1659,144
1660,112
1661,111
1662,110
1663,109
1664,108
1665,107
1666,108
1667,106
1668,107
1669,105
1670,106
1671,108
1672,104
1673,105
1674,107
1675,111
1676,119
1677,135
1678,167
1679,103
1680,104
1681,106
1682,102
1683,103
1684,105
1685,101
1686,100
1687,101
1688,103
1689,99
1690,98
1691,97
1692,96
1693,95
1694,96
1695,94
1696,95
1697,93
1698,92
1699,91
1700,92
1701,94
1702,98
1703,90
1704,91
1705,89
1706,88
1707,87
1708,86
1709,85
1710,86
1711,84
1712,85
1713,87
1714,83
1715,82
1716,81
1717,80
1718,81
1719,83
1720,87
1721,95
1722,79
1723,80
1724,82
1725,78
1726,79
1727,81
1728,77
1729,76
1730,75
1731,74
1732,75
1733,73
1734,72
1735,71
1736,72
1737,74
1738,70
1739,69
1740,68
1741,67
1742,68
1743,66
1744,65
1745,64
1746,65
1747,63
1748,62
1749,61
1750,60
1751,59
1752,58
1753,57
1754,56
1755,55
1756,56
1757,54
1758,53
1759,54
1760,52
1761,51
1762,52
1763,54
1764,50
1765,51
1766,53
1767,49
1768,50
1769,48
1770,47
1771,48
1772,46
1773,45
1774,44
1775,43
1776,44
1777,46
1778,50
1779,58
1780,74
1781,42
1782,41
1783,40
1784,41
1785,39
1786,40
1787,38
1788,37
1789,36
1790,35
1791,36
1792,38
1793,34
1794,35
1795,37
1796,33
1797,34
1798,32
1799,31
1800,30
1801,29
1802,30
1803,28
1804,29
1805,27
1806,28
1807,26
1808,27
1809,25
1810,24
1811,25
1812,23
1813,24
1814,22
1815,21
1816,22
1817,20
1818,19
1819,20
1820,22
1821,26
1822,34
1823,50
1824,18
1825,19
1826,21
1827,25
1828,33
1829,17
1830,16
1831,15
1832,16
1833,14
1834,13
1835,12
1836,11
1837,12
1838,10
1839,9
1840,8
1841,9
1842,7
1843,6
1844,5
1845,4
1846,5
1847,3
1848,4
1849,6
1850,2
1851,1
1852,2
1853,0
1854,-1
1855,-2
1856,-1
1857,-3
1858,-2
1859,-4
1860,-5
1861,-6
1862,-5
1863,-3
1864,-7
1865,-8
1866,-9
1867,-8
1868,-6
1869,-2
1870,6
1871,22
1872,54
1873,118
1874,246
1875,-10
1876,-11
1877,-10
1878,-8
1879,-4
1880,-12
1881,-13
1882,-12
1883,-10
1884,-14
1885,-15
1886,-16
1887,-17
1888,-16
1889,-18
1890,-19
1891,-18
1892,-16
1893,-20
1894,-21
1895,-22
1896,-23
1897,-24
1898,-23
1899,-25
1900,-26
1901,-25
1902,-23
1903,-27
1904,-28
1905,-29
1906,-30
1907,-31
1908,-32
1909,-33
1910,-32
1911,-34
1912,-33
1913,-35
1914,-36
1915,-35
1916,-33
1917,-29
1918,-21
1919,-5
1920,-37
1921,-38
1922,-37
1923,-39
1924,-38
1925,-36
1926,-32
1927,-40
1928,-41
1929,-40
1930,-42
1931,-41
1932,-43
1933,-44
1934,-43
1935,-41
1936,-37
1937,-29
1938,-13
1939,19
1940,83
1941,-45
1942,-46
1943,-47
1944,-46
1945,-44
1946,-48
1947,-49
1948,-50
1949,-49
1950,-47
1951,-51
1952,-52
1953,-53
1954,-54
1955,-53
1956,-51
1957,-47
1958,-55
1959,-56
1960,-55
1961,-53
1962,-49
1963,-57
1964,-58
1965,-57
1966,-55
1967,-59
1968,-60
1969,-59
1970,-61
1971,-62
1972,-63
1973,-64
1974,-65
1975,-64
1976,-62
1977,-58
1978,-50
1979,-66
1980,-67
1981,-68
1982,-69
1983,-68
1984,-70
1985,-71
1986,-72
1987,-71
1988,-73
1989,-72
1990,-74
1991,-73
1992,-71
1993,-67
1994,-59
1995,-75
1996,-76
1997,-75
1998,-77
1999,-76
2000,-78
2001,-79
2002,-80
2003,-81
2004,-82
2005,-83
2006,-82
2007,-80
2008,-84
2009,-85
2010,-84
2011,-86
2012,-87
2013,-88
2014,-89
2015,-90
2016,-91
2017,-92
2018,-91
2019,-93
2020,-92
2021,-90
2022,-86
2023,-94
2024,-95
2025,-96
2026,-95
2027,-93
2028,-97
2029,-98
2030,-99
2031,-100
2032,-101
2033,-100
2034,-102
2035,-103
2036,-102
2037,-100
2038,-96
2039,-104
2040,-103
2041,-105
2042,-106
2043,-105
2044,-107
2045,-106
2046,-108
2047,-107
2048,-109
2049,-110
2050,-109
2051,-107
2052,-111
2053,-112
2054,-111
2055,-113
2056,-114
2057,-113
2058,-115
2059,-116
2060,-115
2061,-113
2062,-117
2063,-116
2064,-118
2065,-117
2066,-119
2067,-120
2068,-121
2069,-122
2070,-123
2071,-124
2072,-125
2073,-126
2074,-125
2075,-123
2076,-119
2077,-111
2078,-95
2079,-63
2080,-127
2081,-126
2082,-124
2083,-120
2084,-128
2085,-129
2086,-128
2087,-126
2088,-122
2089,-130
2090,-131
2091,-132
2092,-131
2093,-133
2094,-134
2095,-133
2096,-131
2097,-127
2098,-119
2099,-103
2100,-71
2101,-7
2102,-135
2103,-136
2104,-135
2105,-137
2106,-136
2107,-138
2108,-139
2109,-140
2110,-141
2111,-140
2112,-138
2113,-134
2114,-126
2115,-110
2116,-142
2117,-141
2118,-139
2119,-135
2120,-143
2121,-142
2122,-144
2123,-143
2124,-145
2125,-146
2126,-145
2127,-147
2128,-146
2129,-144
2130,-140
2131,-148
2132,-149
2133,-150
2134,-151
2135,-152
2136,-153
2137,-152
2138,-150
2139,-154
2140,-155
2141,-154
2142,-152
2143,-156
2144,-155
2145,-157
2146,-158
2147,-159
2148,-160
2149,-159
2150,-157
2151,-153
2152,-161
2153,-160
2154,-162
2155,-163
2156,-164
2157,-163
2158,-165
2159,-166
2160,-165
2161,-163
2162,-159
2163,-167
2164,-168
2165,-169
2166,-170
2167,-169
2168,-167
2169,-163
2170,-171
2171,-172
2172,-171
2173,-173
2174,-172
2175,-170
2176,-166
2177,-158
2178,-142
2179,-174
2180,-175
2181,-176
2182,-175
2183,-177
2184,-176
2185,-174
2186,-178
2187,-177
2188,-175
2189,-179
2190,-180
2191,-179
2192,-181
2193,-180
2194,-178
2195,-182
2196,-181
2197,-183
2198,-184
2199,-185
2200,-186
2201,-187
2202,-186
2203,-184
2204,-188
2205,-187
2206,-185
2207,-181
2208,-189
2209,-188
2210,-190
2211,-189
2212,-187
2213,-191
2214,-192
2215,-193
2216,-194
2217,-193
2218,-195
2219,-196
2220,-197
2221,-196
2222,-194
2223,-190
2224,-198
2225,-199
2226,-200
2227,-201
2228,-200
2229,-198
2230,-202
2231,-201
2232,-203
2233,-202
2234,-204
2235,-205
2236,-206
2237,-207
2238,-208
2239,-207
2240,-205
2241,-209
2242,-210
2243,-211
2244,-210
2245,-208
2246,-212
2247,-211
2248,-209
2249,-213
2250,-214
2251,-213
2252,-211
2253,-215
2254,-214
2255,-212
2256,-208
2257,-200
2258,-216
2259,-217
2260,-218
2261,-219
2262,-220
2263,-221
2264,-220
2265,-222
2266,-223
2267,-224
2268,-225
2269,-226
2270,-227
2271,-228
2272,-229
2273,-230
2274,-231
2275,-230
2276,-232
2277,-233
2278,-234
2279,-233
2280,-231
2281,-227
2282,-235
2283,-234
2284,-236
2285,-235
2286,-233
2287,-229
2288,-221
2289,-237
2290,-236
2291,-234
2292,-230
2293,-238
2294,-239
2295,-238
2296,-240
2297,-239
2298,-237
2299,-241
2300,-242
2301,-243
2302,-242
2303,-244
2304,-245
2305,-244
2306,-246
2307,-247
2308,-246
2309,-244
2310,-248
2311,-249
2312,-250
2313,-251
2314,-252
2315,-253
2316,-252
2317,-250
2318,-254
2319,-255
2320,-256
2321,-257
2322,-256
2323,-254
2324,-250
2325,-258
2326,-259
2327,-258
2328,-256
2329,-260
2330,-259
2331,-257
2332,-261
2333,-260
2334,-258
2335,-262
2336,-263
2337,-264
2338,-263
2339,-261
2340,-265
2341,-264
2342,-262
2343,-266
2344,-267
2345,-266
2346,-268
2347,-267
2348,-265
2349,-261
2350,-269
2351,-270
2352,-269
2353,-271
2354,-270
2355,-268
2356,-272
2357,-271
2358,-269
2359,-273
2360,-272
2361,-270
2362,-266
2363,-258
2364,-242
2365,-274
2366,-275
2367,-276
2368,-277
2369,-276
2370,-274
2371,-270
2372,-278
2373,-279
2374,-278
2375,-280
2376,-279
2377,-281
2378,-280
2379,-278
2380,-282
2381,-283
2382,-284
2383,-285
2384,-286
2385,-287
2386,-286
2387,-288
2388,-289
2389,-288
2390,-290
2391,-291
2392,-290
2393,-292
2394,-291
2395,-293
2396,-294
2397,-295
2398,-296
2399,-295
2400,-297
2401,-298
2402,-299
2403,-298
2404,-300
2405,-301
2406,-302
2407,-303
2408,-302
2409,-300
2410,-304
2411,-303
2412,-305
2413,-304
2414,-302
2415,-306
2416,-305
2417,-303
2418,-307
2419,-306
2420,-308
2421,-309
2422,-308
2423,-310
2424,-311
2425,-312
2426,-313
2427,-314
2428,-315
2429,-316
2430,-315
2431,-317
2432,-316
2433,-318
2434,-317
2435,-319
2436,-318
2437,-316
2438,-320
2439,-321
2440,-322
2441,-323
2442,-322
2443,-320
2444,-324
2445,-323
2446,-321
2447,-325
2448,-326
2449,-325
2450,-323
2451,-319
