run,total
1,999
2,1000
3,1002
4,998
5,997
6,996
7,997
8,999
9,995
10,996
11,994
12,995
13,997
14,993
15,992
16,991
17,990
18,989
19,990
20,992
21,988
22,989
23,987
24,988
25,990
26,994
27,986
28,985
29,984
30,985
31,987
32,983
33,984
34,986
35,982
36,983
37,985
38,981
39,980
40,981
41,983
42,987
43,995
44,979
45,978
46,979
47,977
48,978
49,976
50,975
51,974
52,975
53,973
54,974
55,976
56,972
57,971
58,970
59,971
60,969
61,970
62,968
63,967
64,966
65,965
66,966
67,968
68,972
69,964
70,963
71,964
72,962
73,963
74,961
75,960
76,959
77,960
78,962
79,966
80,958
81,957
82,958
83,956
84,957
85,955
86,954
87,955
88,953
89,954
90,956
91,960
92,952
93,953
94,951
95,952
96,954
97,958
98,966
99,982
100,950
101,951
102,953
103,957
104,949
105,948
106,947
107,948
108,950
109,946
110,947
111,945
112,944
113,945
114,943
115,942
116,941
117,942
118,944
119,948
120,940
121,941
122,939
123,940
124,942
125,938
126,937
127,936
128,937
129,935
130,934
131,935
132,933
133,934
134,936
135,940
136,948
137,932
138,933
139,935
140,931
141,932
142,930
143,929
144,928
145,929
146,927
147,928
148,930
149,926
150,925
151,926
152,928
153,924
154,925
155,923
156,922
157,923
158,925
159,929
160,937
161,953
162,921
163,922
164,920
165,921
166,919
167,918
168,917
169,916
170,915
171,914
172,915
173,913
174,914
175,916
176,912
177,911
178,910
179,911
180,909
181,910
182,908
183,909
184,911
185,907
186,906
187,907
188,905
189,904
190,905
191,903
192,904
193,902
194,901
195,902
196,900
197,901
198,899
199,898
200,899
201,897
202,898
203,900
204,896
205,895
206,896
207,898
208,902
209,910
210,926
211,958
212,894
213,895
214,897
215,901
216,893
217,892
218,891
219,890
220,891
221,893
222,889
223,890
224,888
225,887
226,888
227,886
228,885
229,886
230,888
231,884
232,885
233,887
234,891
235,899
236,915
237,947
238,1011
239,883
240,884
241,882
242,881
243,880
244,879
245,878
246,877
247,876
248,875
249,874
250,875
251,873
252,874
253,872
254,871
255,870
256,869
257,868
258,867
259,868
260,870
261,866
262,867
263,865
264,864
265,863
266,862
267,863
268,861
269,860
270,861
271,863
272,867
273,859
274,858
275,857
276,856
277,855
278,854
279,853
280,852
281,853
282,855
283,851
