run,total
1,1001
2,999
3,1000
4,998
5,997
6,998
7,1000
8,996
9,995
10,996
11,994
12,993
13,994
14,996
15,1000
16,1008
17,992
18,991
19,992
20,994
21,990
22,991
23,989
24,988
25,989
26,987
27,986
28,987
29,985
30,986
31,984
32,983
33,984
34,986
35,982
36,981
37,982
38,984
39,980
40,981
41,979
42,978
43,977
44,978
45,980
46,984
47,992
48,1008
49,976
50,977
51,979
52,975
53,974
54,975
55,973
56,972
57,973
58,971
59,972
60,970
61,971
62,969
63,968
64,967
65,966
66,965
67,966
68,964
69,963
70,964
71,962
72,961
73,960
74,959
75,960
76,958
77,959
78,957
79,958
80,956
81,957
82,959
83,955
84,956
85,958
86,962
87,954
88,953
89,954
90,956
91,960
92,952
93,951
94,950
95,949
96,948
97,947
98,946
99,947
100,945
101,946
102,948
103,952
104,960
105,976
106,1008
107,1072
108,944
109,943
110,942
111,943
112,941
113,940
114,941
115,939
116,938
117,937
118,936
119,937
120,935
121,934
122,933
123,934
124,936
125,940
126,932
127,931
128,932
129,930
130,929
131,930
132,928
133,929
134,927
135,928
136,930
137,934
138,942
139,958
140,990
141,926
142,925
143,926
144,928
145,924
146,925
147,927
148,931
149,939
150,923
151,924
152,922
153,923
154,921
155,920
156,921
157,919
158,920
159,922
160,918
161,917
162,916
163,917
164,915
165,914
166,913
167,912
168,911
169,910
170,909
171,910
172,908
173,907
174,906
175,907
176,909
177,913
178,905
179,904
180,905
181,903
182,902
183,903
184,901
185,900
186,901
187,899
188,900
189,902
190,898
191,899
192,897
193,896
194,895
195,896
196,898
197,902
198,894
199,895
200,893
201,894
202,892
203,891
204,892
205,894
206,890
207,889
208,890
209,892
210,888
211,887
212,888
213,886
214,887
215,889
216,893
217,885
218,884
219,885
220,887
221,891
222,883
223,882
224,881
225,882
226,880
227,879
228,878
229,877
230,878
231,876
232,877
233,875
234,876
235,878
236,874
237,873
238,874
239,876
240,880
241,872
242,871
243,870
244,869
245,868
246,867
247,866
248,867
249,865
250,864
251,865
252,867
253,871
254,863
255,864
256,862
257,863
258,865
259,861
260,862
261,864
262,860
263,859
264,860
265,862
266,866
267,858
268,857
269,858
270,856
271,857
272,859
273,855
274,854
275,853
276,852
277,853
278,851
279,850
280,849
281,848
282,847
283,848
284,850
285,846
286,847
287,849
288,853
289,861
290,845
291,844
292,843
293,842
294,841
295,842
296,844
297,848
298,856
299,872
300,840
301,839
302,840
303,842
304,838
305,837
306,838
307,836
308,837
309,835
310,836
311,834
312,835
313,833
314,834
315,832
316,831
317,832
318,830
319,831
320,833
321,829
322,828
323,829
324,831
325,827
326,826
327,825
328,826
329,824
330,823
331,824
332,822
333,823
334,821
335,822
336,820
337,819
338,820
339,818
340,817
341,818
342,816
343,817
344,819
345,823
346,831
347,847
348,815
349,814
350,813
351,812
352,811
353,812
354,810
355,809
356,810
357,812
358,808
359,807
360,808
361,806
362,805
363,804
364,803
365,802
366,801
367,800
368,801
369,799
370,798
371,797
372,796
373,795
374,794
375,793
376,792
377,793
378,791
379,790
380,791
381,789
382,788
383,789
384,787
385,788
386,790
387,786
