run,total
1,1040
2,940
3,990
4,1040
5,1090
6,1140
7,1180
8,1080
9,980
10,1020
11,1060
12,1100
13,1180
14,1220
15,1260
16,1310
17,1350
18,1390
19,1290
20,1190
21,1230
22,1130
23,1180
24,1080
25,1130
26,1170
27,1250
28,1300
29,1340
30,1240
31,1290
32,1330
33,1370
34,1410
35,1460
36,1500
37,1540
38,1440
39,1480
40,1380
41,1420
42,1460
43,1360
44,1260
45,1300
46,1340
47,1380
48,1280
49,1320
50,1360
51,1400
52,1440
53,1480
54,1520
55,1560
56,1600
57,1500
58,1540
59,1580
60,1480
61,1380
62,1420
63,1460
64,1510
65,1550
66,1600
67,1650
68,1690
69,1590
70,1640
71,1680
72,1720
73,1760
74,1800
75,1700
76,1740
77,1780
78,1820
79,1860
80,1760
81,1810
82,1860
83,1900
84,1800
85,1840
86,1740
87,1640
88,1540
89,1440
90,1480
91,1530
92,1570
93,1610
94,1650
95,1690
96,1590
97,1630
98,1530
99,1430
100,1330
101,1230
102,1270
103,1170
104,1070
105,1150
106,1190
107,1230
108,1280
109,1330
110,1230
111,1270
112,1170
113,1210
114,1110
115,1160
116,1200
117,1240
118,1280
119,1320
120,1360
121,1410
122,1310
123,1210
124,1260
125,1160
126,1060
127,1100
128,1150
129,1190
130,1090
131,1170
132,1210
133,1250
134,1150
135,1200
136,1240
137,1140
138,1040
139,1080
140,1120
141,1020
142,1060
143,1100
144,1140
145,1180
146,1220
147,1120
148,1020
149,920
150,970
151,1010
152,1050
153,950
154,1000
155,900
156,950
157,990
158,1040
159,1080
160,980
161,1020
162,1100
163,1140
164,1180
165,1080
166,1130
167,1180
168,1080
169,1120
170,1160
171,1210
172,1250
173,1300
174,1340
175,1390
176,1430
177,1470
178,1510
179,1410
180,1460
181,1500
182,1540
183,1590
184,1490
185,1390
186,1290
187,1330
188,1380
189,1420
190,1460
191,1360
192,1400
193,1300
194,1340
195,1420
196,1470
197,1510
198,1560
199,1600
200,1640
201,1680
202,1580
203,1480
204,1520
205,1420
206,1470
207,1520
208,1560
209,1600
210,1640
211,1720
212,1620
213,1670
214,1710
215,1750
216,1650
217,1550
218,1450
219,1350
220,1390
221,1440
222,1480
223,1520
224,1560
225,1460
226,1510
227,1550
228,1590
229,1630
230,1530
231,1570
232,1610
233,1650
234,1690
235,1730
236,1630
237,1670
238,1710
239,1610
240,1650
241,1690
242,1590
243,1490
244,1530
245,1570
246,1650
247,1690
248,1730
249,1630
250,1670
251,1710
252,1750
253,1790
254,1690
255,1730
256,1780
257,1830
258,1880
259,1930
260,1970
261,2050
262,2090
263,2130
264,2210
265,2250
266,2300
267,2200
268,2100
269,2140
270,2040
271,1940
272,1980
273,1880
274,1920
275,1960
276,2000
277,1900
278,1940
279,1840
280,1880
281,1960
282,1860
283,1900
284,1800
285,1700
286,1750
287,1790
288,1840
289,1740
290,1780
291,1820
292,1870
293,1770
294,1820
295,1860
296,1900
297,1800
298,1850
299,1890
300,1940
301,1980
302,1880
303,1920
304,1960
305,2040
306,2080
307,2120
308,2020
309,1920
310,1820
311,1900
312,1940
313,1840
314,1740
315,1780
316,1820
317,1860
318,1760
319,1800
320,1700
321,1740
322,1790
323,1840
324,1880
325,1780
326,1820
327,1870
328,1910
329,1950
330,1850
331,1750
332,1790
333,1830
334,1870
335,1920
336,1820
337,1720
338,1770
339,1810
340,1710
341,1790
342,1690
343,1590
344,1490
345,1390
346,1430
347,1330
348,1370
349,1410
350,1450
351,1490
352,1530
353,1430
354,1330
355,1230
356,1270
357,1320
358,1360
359,1410
360,1450
361,1500
362,1540
363,1580
364,1620
365,1660
366,1560
367,1460
368,1500
369,1400
370,1440
371,1490
372,1390
373,1290
374,1330
375,1380
376,1420
377,1460
378,1510
379,1410
380,1460
381,1500
382,1550
383,1450
384,1500
385,1540
386,1580
387,1480
388,1530
389,1430
390,1470
391,1510
392,1550
393,1590
394,1630
395,1680
396,1720
397,1760
398,1800
399,1850
400,1890
401,1940
402,2020
403,2060
404,2100
405,2140
406,2040
407,2090
408,2170
409,2220
410,2120
411,2160
412,2200
413,2100
414,2150
415,2190
416,2230
417,2130
418,2030
419,2070
420,2110
421,2010
422,1910
423,1960
424,2010
425,2050
426,2100
427,2180
428,2080
429,2120
430,2160
431,2200
432,2240
433,2280
434,2180
435,2080
436,2120
437,2160
438,2060
439,2100
440,2000
441,2040
442,2080
443,1980
444,2020
445,1920
446,1820
447,1900
448,1940
449,1840
450,1740
451,1780
452,1820
453,1860
454,1900
455,1800
456,1700
457,1740
458,1790
459,1690
460,1590
461,1640
462,1540
