run,total
1,1040
2,1080
3,1130
4,1170
5,1070
6,970
7,1010
8,1050
9,1090
10,1130
11,1030
12,930
13,970
14,870
15,910
16,950
17,1030
18,930
19,830
20,870
21,910
22,960
23,1000
24,1040
25,1080
26,1120
27,1160
28,1200
29,1240
30,1280
31,1320
32,1220
33,1300
34,1350
35,1250
36,1290
37,1330
38,1230
39,1270
40,1310
41,1350
42,1250
43,1290
44,1190
45,1240
46,1280
47,1320
48,1400
49,1440
50,1490
51,1390
52,1290
53,1190
54,1230
55,1270
56,1320
57,1360
58,1400
59,1300
60,1380
61,1280
62,1320
63,1360
64,1400
65,1440
66,1340
67,1240
68,1140
69,1040
70,1090
71,990
72,1030
73,930
74,970
75,1010
76,910
77,950
78,1000
79,900
80,940
81,840
82,880
83,920
84,1000
85,1040
86,1080
87,1120
88,1020
89,1060
90,960
91,860
92,900
93,940
94,840
95,740
96,640
97,690
98,730
99,630
100,710
101,750
102,800
103,840
104,740
105,640
106,540
107,590
108,630
109,530
110,570
111,470
112,370
113,270
114,170
115,210
116,250
117,290
118,190
119,230
120,280
121,320
122,360
123,410
124,460
125,500
126,540
127,580
128,480
129,530
130,430
131,470
132,520
133,560
134,600
135,500
136,400
137,440
138,480
139,380
140,420
141,320
142,220
143,260
144,300
145,340
146,240
147,280
148,320
149,220
150,260
151,160
152,200
153,100
154,0
155,40
156,80
157,120
158,160
159,200
160,240
161,290
162,330
163,230
164,130
165,30
166,-70
167,-30
168,10
169,50
170,90
171,-10
172,30
173,70
174,110
175,150
176,50
177,-50
178,-10
179,-110
180,-210
181,-310
182,-270
183,-230
184,-330
185,-290
186,-390
187,-350
188,-310
189,-270
190,-230
191,-180
192,-100
193,-200
194,-300
195,-400
196,-500
197,-460
198,-560
199,-660
200,-610
201,-570
202,-670
203,-770
204,-720
205,-670
206,-630
207,-590
208,-690
209,-650
210,-750
211,-710
212,-670
213,-620
214,-720
215,-670
216,-630
217,-730
218,-690
219,-640
220,-600
221,-700
222,-650
223,-600
224,-560
225,-520
226,-480
227,-580
228,-680
229,-640
230,-590
231,-550
232,-510
233,-610
234,-560
235,-520
236,-470
237,-430
238,-390
239,-310
240,-270
241,-370
242,-330
243,-290
244,-240
245,-340
246,-300
247,-250
248,-210
249,-160
250,-120
251,-80
252,-30
253,-130
254,-230
255,-190
256,-150
257,-250
258,-210
259,-310
260,-270
261,-230
262,-330
263,-290
264,-390
265,-350
266,-450
267,-410
268,-510
269,-470
270,-420
271,-380
272,-340
273,-440
274,-400
275,-360
276,-320
277,-420
278,-380
279,-480
280,-430
281,-390
282,-490
283,-450
284,-410
285,-510
286,-470
287,-430
288,-530
289,-630
290,-730
291,-830
292,-750
293,-700
294,-660
295,-620
296,-580
297,-540
298,-500
299,-460
300,-560
301,-480
302,-440
303,-540
304,-500
305,-600
306,-560
307,-520
308,-480
309,-580
310,-530
311,-490
312,-450
313,-550
314,-510
315,-460
316,-560
317,-660
318,-620
319,-720
320,-820
321,-780
322,-880
323,-840
324,-800
325,-900
326,-860
327,-820
328,-770
329,-720
330,-680
331,-640
332,-600
333,-520
334,-480
335,-440
336,-390
337,-350
338,-310
339,-260
340,-360
341,-320
342,-420
343,-520
344,-480
345,-430
346,-390
347,-490
348,-450
349,-370
350,-470
351,-570
352,-530
353,-490
354,-450
355,-550
356,-500
357,-450
358,-400
359,-360
360,-320
361,-420
362,-380
363,-330
364,-280
365,-380
366,-330
367,-290
368,-250
369,-350
370,-450
371,-410
372,-360
373,-310
374,-410
375,-510
376,-470
377,-430
378,-530
379,-480
380,-440
381,-390
382,-490
383,-450
384,-410
385,-510
386,-610
387,-570
388,-670
389,-630
390,-580
391,-540
392,-500
393,-460
394,-420
395,-380
396,-330
397,-290
398,-250
399,-210
400,-170
401,-130
402,-230
403,-190
404,-150
405,-110
406,-60
407,-160
408,-120
409,-220
410,-180
411,-280
412,-240
413,-200
414,-300
415,-400
416,-350
417,-450
418,-550
419,-500
420,-600
421,-560
422,-660
423,-620
424,-570
425,-530
426,-490
427,-590
428,-550
429,-650
430,-610
431,-710
432,-670
433,-590
434,-510
435,-460
436,-410
437,-370
438,-330
439,-290
440,-390
441,-350
442,-450
443,-410
444,-370
445,-330
446,-280
447,-240
448,-200
449,-160
450,-110
451,-210
452,-310
453,-270
454,-230
455,-330
456,-280
457,-240
458,-340
459,-300
460,-400
461,-360
462,-280
463,-240
464,-200
465,-300
466,-400
467,-360
468,-320
469,-420
470,-520
471,-480
472,-440
473,-390
474,-310
475,-270
476,-370
477,-320
478,-280
479,-240
480,-340
481,-290
482,-250
483,-350
484,-310
485,-270
486,-230
487,-180
488,-140
489,-240
490,-200
491,-300
492,-250
493,-350
494,-450
495,-410
496,-370
497,-470
498,-430
499,-390
500,-350
501,-450
502,-370
503,-330
504,-430
505,-530
506,-630
507,-590
508,-550
509,-510
510,-610
511,-570
512,-670
513,-630
514,-730
515,-690
516,-790
517,-750
518,-710
519,-670
520,-770
521,-870
522,-830
523,-780
524,-740
525,-840
526,-800
527,-900
528,-1000
529,-960
530,-920
531,-880
532,-840
533,-800
534,-900
535,-1000
536,-1100
537,-1060
538,-1160
539,-1120
540,-1080
541,-1040
542,-1140
543,-1100
544,-1060
545,-1020
546,-1120
547,-1220
548,-1320
549,-1280
550,-1380
551,-1340
552,-1440
553,-1400
554,-1500
555,-1450
556,-1400
557,-1350
558,-1300
559,-1260
560,-1210
561,-1170
562,-1130
563,-1090
564,-1190
565,-1150
566,-1100
567,-1060
568,-1160
569,-1110
570,-1210
571,-1310
572,-1410
573,-1370
574,-1330
575,-1430
576,-1530
577,-1630
578,-1590
579,-1550
580,-1510
581,-1610
582,-1560
583,-1660
584,-1760
585,-1720
586,-1640
587,-1560
588,-1510
589,-1610
590,-1710
591,-1810
592,-1770
593,-1730
594,-1690
595,-1650
596,-1610
597,-1710
598,-1660
599,-1610
600,-1570
601,-1670
602,-1770
603,-1870
604,-1970
605,-2070
606,-2030
607,-2130
608,-2090
609,-2190
610,-2290
611,-2250
612,-2170
613,-2130
614,-2090
615,-2190
616,-2150
617,-2110
618,-2070
619,-2020
620,-2120
621,-2220
622,-2180
623,-2280
624,-2380
625,-2340
626,-2300
627,-2400
628,-2500
629,-2600
630,-2560
631,-2660
632,-2610
633,-2570
634,-2520
635,-2480
636,-2440
637,-2390
638,-2350
639,-2310
640,-2410
641,-2510
642,-2610
643,-2570
644,-2520
645,-2480
646,-2440
647,-2390
648,-2350
649,-2310
650,-2410
651,-2510
652,-2470
653,-2570
654,-2670
655,-2630
656,-2580
657,-2680
658,-2780
659,-2730
660,-2690
661,-2650
662,-2750
663,-2710
664,-2810
665,-2770
666,-2870
667,-2970
668,-2930
669,-2890
670,-2990
671,-3090
672,-3190
673,-3150
674,-3250
675,-3350
676,-3450
677,-3410
678,-3370
679,-3330
680,-3280
681,-3240
682,-3340
683,-3300
684,-3250
685,-3200
686,-3160
687,-3120
688,-3220
689,-3180
690,-3140
691,-3100
692,-3060
693,-3020
694,-2980
695,-2940
696,-2890
697,-2840
698,-2940
699,-2900
700,-3000
701,-3100
702,-3060
703,-3020
704,-2980
705,-2940
706,-3040
707,-3000
708,-2960
709,-2920
710,-2880
711,-2980
712,-2930
713,-2890
714,-2850
715,-2800
716,-2900
717,-2860
718,-2960
719,-2880
720,-2840
721,-2940
722,-2900
723,-3000
724,-2960
725,-2920
726,-2880
727,-2830
728,-2790
729,-2890
730,-2850
731,-2950
732,-3050
733,-3010
734,-2960
735,-2920
736,-2880
737,-2980
738,-2940
739,-3040
740,-3140
741,-3090
742,-3050
743,-3010
744,-2960
745,-2920
746,-2840
747,-2790
748,-2750
749,-2850
750,-2810
751,-2770
752,-2730
753,-2830
754,-2750
755,-2700
756,-2800
757,-2760
758,-2720
759,-2680
760,-2780
761,-2740
762,-2700
763,-2660
764,-2620
765,-2720
766,-2680
767,-2780
768,-2700
769,-2660
770,-2620
771,-2720
772,-2680
773,-2630
774,-2730
775,-2690
776,-2640
777,-2600
778,-2700
779,-2800
780,-2900
781,-2860
782,-2960
783,-2910
784,-2870
785,-2970
786,-3070
787,-3170
788,-3130
789,-3090
790,-3050
791,-3010
792,-2970
793,-2930
794,-3030
795,-2950
796,-2910
797,-3010
798,-2960
799,-2920
800,-3020
801,-2980
802,-3080
803,-3000
804,-2960
805,-2920
806,-2880
807,-2830
808,-2930
809,-2890
810,-2850
811,-2810
812,-2770
813,-2870
814,-2830
815,-2790
816,-2740
817,-2700
818,-2620
819,-2580
820,-2540
821,-2640
822,-2590
823,-2540
824,-2640
825,-2740
826,-2700
827,-2800
828,-2750
829,-2700
830,-2620
831,-2580
832,-2540
833,-2500
834,-2460
835,-2560
836,-2660
837,-2620
838,-2570
839,-2530
840,-2490
841,-2440
842,-2400
843,-2320
844,-2280
845,-2240
846,-2340
847,-2300
848,-2400
849,-2360
850,-2460
851,-2420
852,-2340
853,-2300
854,-2260
855,-2220
856,-2180
857,-2280
858,-2240
859,-2200
860,-2150
861,-2110
862,-2070
863,-2030
864,-2130
865,-2080
866,-2000
867,-1960
868,-2060
869,-2010
870,-1960
871,-2060
872,-2010
873,-2110
874,-2210
875,-2310
876,-2410
877,-2510
878,-2610
879,-2570
880,-2520
881,-2620
882,-2720
883,-2680
884,-2640
885,-2600
886,-2700
887,-2660
888,-2620
889,-2580
890,-2680
891,-2630
892,-2730
893,-2830
894,-2790
895,-2740
896,-2840
897,-2940
898,-2900
899,-2860
900,-2960
901,-2920
902,-2880
903,-2980
904,-3080
905,-3040
906,-3000
907,-2960
908,-3060
909,-3020
910,-2980
911,-2940
912,-2900
913,-2860
914,-2820
915,-2780
916,-2740
917,-2660
918,-2610
919,-2560
920,-2660
921,-2620
922,-2720
923,-2670
924,-2770
925,-2730
926,-2690
927,-2790
928,-2890
929,-2850
930,-2800
931,-2760
932,-2710
933,-2810
934,-2770
935,-2870
936,-2830
937,-2790
938,-2890
939,-2850
940,-2950
941,-3050
942,-3150
943,-3110
944,-3070
945,-3030
946,-2990
947,-3090
948,-3190
949,-3290
950,-3390
951,-3490
952,-3450
953,-3410
954,-3370
955,-3320
956,-3280
957,-3240
958,-3200
959,-3300
960,-3400
961,-3350
962,-3450
963,-3370
964,-3470
965,-3570
966,-3530
967,-3630
968,-3730
969,-3830
970,-3930
971,-4030
972,-3990
973,-3950
974,-3910
975,-3870
976,-3830
977,-3930
978,-3890
979,-3840
