run,total
1,900
2,800
3,850
4,900
5,940
6,980
7,880
8,780
9,680
10,730
11,770
12,670
13,710
14,610
15,510
16,550
17,450
18,500
19,400
20,440
21,490
22,530
23,580
24,660
25,560
26,460
27,500
28,540
29,580
30,620
31,660
32,700
33,600
34,640
35,680
36,720
37,620
38,520
39,420
40,320
41,360
42,260
43,160
44,200
45,100
46,140
47,40
48,80
49,160
50,200
51,250
52,300
53,200
54,240
55,280
56,320
57,370
58,270
59,170
60,70
61,110
62,150
63,230
64,130
65,30
66,80
67,160
68,240
69,280
70,180
71,220
72,260
73,160
74,60
75,100
76,0
77,40
78,80
79,130
80,210
81,260
82,310
83,210
84,260
85,160
86,60
87,100
88,150
89,190
90,230
91,130
92,170
93,70
94,120
95,160
96,60
97,100
98,140
99,190
100,230
101,270
102,170
103,70
104,110
105,10
106,-90
107,-50
108,0
109,40
110,80
111,120
112,160
113,200
114,100
115,140
116,180
117,220
118,270
119,320
120,370
121,410
122,310
123,350
124,400
125,440
126,340
127,380
128,280
129,180
130,80
131,-20
132,-120
133,-220
134,-320
135,-280
136,-230
137,-180
138,-140
139,-100
140,-50
141,-10
142,30
143,70
144,-30
145,20
146,60
147,100
148,150
149,190
150,230
151,280
152,330
153,230
154,270
155,170
156,210
157,250
158,150
159,190
160,240
161,290
162,190
163,230
164,270
165,320
166,220
167,300
168,200
169,250
170,150
171,50
172,90
173,140
174,180
175,80
176,120
177,160
178,60
179,100
180,140
181,180
182,80
183,-20
184,20
185,-80
186,-30
187,-130
188,-90
189,-50
190,0
191,40
192,90
193,130
194,170
195,210
196,110
197,150
198,50
199,-50
200,-10
201,70
202,110
203,10
204,60
205,-40
206,0
207,40
208,80
209,-20
210,-120
211,-40
212,-140
213,-240
214,-200
215,-300
216,-400
217,-350
218,-450
219,-410
220,-510
221,-610
222,-570
223,-530
224,-630
225,-590
226,-550
227,-500
228,-600
229,-550
230,-510
231,-610
232,-570
233,-530
234,-630
235,-590
236,-550
237,-650
238,-610
239,-570
240,-520
241,-480
242,-440
243,-400
244,-500
245,-460
246,-560
247,-520
248,-480
249,-440
250,-400
251,-500
252,-450
253,-410
254,-370
255,-320
256,-280
257,-240
258,-200
259,-160
260,-120
261,-80
262,-180
263,-280
264,-230
265,-190
266,-140
267,-100
268,-200
269,-150
270,-250
271,-200
272,-300
273,-260
274,-180
275,-140
276,-240
277,-200
278,-160
279,-120
280,-80
281,-180
282,-140
283,-100
284,-50
285,30
286,-70
287,-30
288,20
289,60
290,100
291,140
292,180
293,80
294,120
295,20
296,60
297,100
298,140
299,180
300,220
301,270
302,310
303,210
304,250
305,290
306,190
307,90
308,140
309,190
310,90
311,130
312,180
313,80
314,130
315,30
316,80
317,130
318,180
319,220
320,120
321,20
322,70
323,110
324,160
325,200
326,240
327,290
328,190
329,90
330,130
331,170
332,220
333,120
334,160
335,60
336,110
337,150
338,190
339,90
340,130
341,170
342,210
343,250
344,150
345,200
346,250
347,300
348,200
349,240
350,140
351,180
352,80
353,120
354,160
355,200
356,240
357,290
358,190
359,90
360,130
361,170
362,210
363,250
364,290
365,190
366,270
367,320
368,360
369,400
370,480
371,380
372,280
373,180
374,80
375,-20
376,-120
377,-80
378,-180
379,-280
380,-240
381,-190
382,-290
383,-390
384,-350
385,-310
386,-410
387,-510
388,-470
389,-570
390,-530
391,-480
392,-440
393,-540
394,-500
395,-460
396,-560
397,-520
398,-480
399,-430
400,-380
401,-340
402,-300
403,-260
404,-220
405,-180
406,-130
407,-90
408,-40
409,10
410,-90
411,-50
412,-150
413,-110
414,-70
415,-170
416,-270
417,-230
418,-190
419,-150
420,-110
421,-210
422,-170
423,-120
424,-220
425,-320
426,-280
427,-380
428,-340
429,-300
430,-260
431,-220
432,-180
433,-280
434,-230
435,-180
436,-140
437,-100
438,-50
439,-150
440,-110
441,-210
442,-170
443,-130
444,-90
445,-190
446,-110
447,-70
448,-30
449,-130
450,-230
451,-150
452,-70
453,-20
454,20
455,60
456,100
457,0
458,40
459,-60
460,-10
461,30
462,80
463,120
464,20
465,-80
466,-40
467,-140
468,-100
469,-200
470,-150
471,-110
472,-210
473,-170
474,-130
475,-230
476,-330
477,-290
478,-250
479,-210
480,-160
481,-120
482,-80
483,-40
484,-140
485,-240
486,-200
487,-160
488,-260
489,-210
490,-170
491,-130
492,-90
493,-190
494,-150
495,-110
496,-210
497,-310
498,-270
499,-230
500,-190
501,-150
502,-250
503,-210
504,-170
505,-130
506,-80
507,-30
508,10
509,-90
510,-50
511,-150
512,-110
513,-60
514,-160
515,-260
516,-360
517,-460
518,-420
519,-380
520,-330
521,-430
522,-530
523,-630
524,-730
525,-830
526,-790
527,-890
528,-850
529,-810
530,-730
531,-690
532,-650
533,-610
534,-570
535,-670
536,-620
537,-720
538,-820
539,-920
540,-880
541,-840
542,-940
543,-1040
544,-1000
545,-960
546,-920
547,-880
548,-980
549,-930
550,-880
551,-840
552,-940
553,-1040
554,-1000
555,-1100
556,-1060
557,-1020
558,-980
559,-1080
560,-1000
561,-1100
562,-1060
563,-1010
564,-970
565,-930
566,-1030
567,-990
568,-1090
569,-1190
570,-1290
571,-1390
572,-1340
573,-1440
574,-1390
575,-1350
576,-1310
577,-1270
578,-1230
579,-1190
580,-1150
581,-1070
582,-1020
583,-980
584,-940
585,-890
586,-850
587,-810
588,-760
589,-720
590,-680
591,-640
592,-600
593,-520
594,-480
595,-440
596,-400
597,-500
598,-450
599,-550
600,-510
601,-610
602,-570
603,-530
604,-490
605,-590
606,-550
607,-510
608,-610
609,-570
610,-490
611,-590
612,-550
613,-510
614,-470
615,-390
616,-350
617,-310
618,-270
619,-370
620,-330
621,-280
622,-240
623,-200
624,-300
625,-400
626,-360
627,-320
628,-280
629,-240
630,-200
631,-160
632,-260
633,-220
634,-180
635,-140
636,-100
637,-60
638,-20
639,20
640,60
641,-40
642,-140
643,-100
644,-200
645,-150
646,-250
647,-210
648,-130
649,-80
650,-40
651,0
652,40
653,90
654,130
655,30
656,70
657,120
658,20
659,70
660,110
661,10
662,50
663,90
664,170
665,70
666,120
667,20
668,70
669,120
670,20
671,70
672,110
673,150
674,50
675,-50
676,-10
677,40
678,80
679,120
680,200
681,250
682,290
683,330
684,370
685,410
686,310
687,210
688,250
689,290
690,330
691,230
692,270
693,170
694,70
695,110
696,150
697,190
698,90
699,140
700,190
701,230
702,130
703,30
704,80
705,120
706,170
707,210
708,250
709,330
710,230
711,270
712,320
713,220
714,260
715,310
716,360
717,400
718,480
719,380
720,280
721,320
722,360
723,260
724,310
725,210
726,110
727,10
728,-90
729,-190
730,-290
731,-390
732,-350
733,-300
734,-250
735,-350
736,-270
737,-230
738,-330
739,-430
740,-530
741,-480
742,-580
743,-680
744,-640
745,-600
746,-700
747,-660
748,-620
749,-580
750,-680
751,-640
752,-740
753,-840
754,-940
755,-900
756,-850
