run,total
1,1040
2,940
3,1020
4,920
5,960
6,860
7,900
8,940
9,840
10,740
11,780
12,680
13,720
14,760
15,810
16,850
17,890
18,790
19,690
20,730
21,630
22,670
23,750
24,790
25,840
26,880
27,930
28,970
29,1020
30,1060
31,1100
32,1140
33,1190
34,1090
35,990
36,1030
37,1080
38,1120
39,1020
40,1060
41,1100
42,1140
43,1040
44,1080
45,1120
46,1170
47,1210
48,1250
49,1290
50,1190
51,1090
52,990
53,890
54,930
55,980
56,1020
57,1060
58,960
59,1000
60,1050
61,1100
62,1000
63,900
64,800
65,700
66,750
67,790
68,830
69,870
70,910
71,950
72,990
73,1040
74,940
75,840
76,880
77,920
78,970
79,870
80,910
81,950
82,850
83,900
84,800
85,840
86,880
87,920
88,970
89,1010
90,1050
91,1100
92,1140
93,1180
94,1080
95,1120
96,1020
97,1060
98,960
99,1000
100,1040
101,1080
102,1120
103,1020
104,1060
105,1110
106,1010
107,910
108,960
109,1000
110,1040
111,940
112,980
113,880
114,920
115,960
116,1010
117,910
118,950
119,850
120,900
121,800
122,700
123,740
124,780
125,680
126,730
127,770
128,820
129,870
130,770
131,670
132,710
133,760
134,800
135,840
136,740
137,780
138,680
139,720
140,760
141,660
142,700
143,740
144,780
145,680
146,580
147,620
148,660
149,740
150,780
151,820
152,860
153,940
154,980
155,1020
156,1060
157,1100
158,1150
159,1190
160,1090
161,990
162,1030
163,1070
164,970
165,1020
166,1060
167,960
168,1040
169,1080
170,1120
171,1160
172,1060
173,1100
174,1000
175,1050
176,1100
177,1180
178,1220
179,1260
180,1340
181,1390
182,1290
183,1330
184,1370
185,1270
186,1310
187,1350
188,1390
189,1290
190,1330
191,1230
192,1130
193,1170
194,1210
195,1250
196,1300
197,1350
198,1390
199,1290
200,1190
201,1230
202,1130
203,1170
204,1210
205,1110
206,1150
207,1050
208,1090
209,1140
210,1180
211,1220
212,1260
213,1310
214,1360
215,1400
216,1450
217,1490
218,1540
219,1580
220,1480
221,1380
222,1280
223,1320
224,1360
225,1400
226,1450
227,1490
228,1390
229,1290
230,1330
231,1230
232,1130
233,1030
234,930
235,830
236,880
237,920
238,960
239,1000
240,900
241,940
242,980
243,1020
244,1100
245,1140
246,1180
247,1220
248,1260
249,1300
250,1200
251,1240
252,1280
253,1180
254,1080
255,1130
256,1170
257,1210
258,1110
259,1150
260,1190
261,1090
262,990
263,890
264,930
265,1010
266,910
267,960
268,1000
269,900
270,950
271,990
272,890
273,930
274,980
275,880
276,920
277,970
278,1050
279,950
280,850
281,890
282,970
283,870
284,950
285,850
286,890
287,790
288,830
289,870
290,910
291,810
292,850
293,900
294,800
295,700
296,740
297,640
298,540
299,580
300,620
301,660
302,700
303,740
304,790
305,690
306,730
307,770
308,670
309,570
310,610
311,660
312,700
313,600
314,640
315,680
316,720
317,620
318,520
319,560
320,460
321,500
322,540
323,580
324,480
325,560
326,460
327,360
328,260
329,300
330,340
331,240
332,140
333,40
334,-60
335,-20
336,30
337,70
338,110
339,160
340,200
341,100
342,150
343,190
344,230
345,280
346,320
347,360
348,260
349,300
350,340
351,380
352,420
353,460
354,360
355,260
356,160
357,60
358,-40
359,-140
360,-100
361,-200
362,-300
363,-260
364,-220
365,-180
366,-140
367,-90
368,-50
369,0
370,40
371,80
372,130
373,180
374,220
375,260
376,300
377,340
378,380
379,460
380,360
381,410
382,450
383,490
384,570
385,610
386,660
387,700
388,750
389,790
390,840
391,880
392,920
393,960
394,1000
395,1050
396,1090
397,1140
398,1040
399,940
400,840
401,880
402,780
403,820
404,870
405,910
406,950
407,850
408,750
409,790
410,690
411,590
412,630
413,530
414,570
415,610
416,650
417,550
418,600
419,500
420,540
421,580
422,480
423,530
424,580
425,480
426,520
427,420
428,460
429,500
430,400
431,440
432,340
433,380
434,280
435,330
436,230
437,130
438,170
439,210
440,260
441,300
442,340
443,380
444,280
445,180
446,220
447,260
448,300
449,340
450,380
451,420
452,460
453,500
454,540
455,440
456,480
457,520
458,420
459,470
460,510
461,410
462,310
463,210
464,110
465,10
466,50
467,-50
468,-10
469,30
470,80
471,120
472,20
473,70
474,-30
475,-130
476,-230
477,-190
478,-150
479,-110
480,-70
481,-20
482,-120
483,-70
484,10
485,-90
486,-40
487,-140
488,-90
489,-50
490,0
491,40
492,-60
493,-160
494,-120
495,-80
496,-40
497,10
498,50
499,-50
500,0
501,-100
502,-200
503,-160
504,-110
505,-60
506,-10
507,30
508,-70
509,-170
510,-130
511,-90
512,-50
513,0
514,80
515,-20
516,20
517,60
518,-40
519,40
520,-60
521,-160
522,-120
523,-220
