run,total
1,1040
2,1080
3,1130
4,1170
5,1220
6,1120
7,1160
8,1200
9,1250
10,1150
11,1190
12,1090
13,1130
14,1170
15,1220
16,1260
17,1160
18,1210
19,1110
20,1150
21,1190
22,1090
23,1130
24,1170
25,1220
26,1260
27,1300
28,1340
29,1380
30,1430
31,1330
32,1230
33,1130
34,1170
35,1210
36,1260
37,1300
38,1340
39,1240
40,1280
41,1320
42,1360
43,1400
44,1450
45,1490
46,1530
47,1580
48,1630
49,1670
50,1710
51,1750
52,1800
53,1700
54,1740
55,1780
56,1680
57,1720
58,1620
59,1660
60,1700
61,1740
62,1640
63,1680
64,1580
65,1620
66,1660
67,1710
68,1750
69,1650
70,1700
71,1750
72,1650
73,1690
74,1730
75,1770
76,1670
77,1750
78,1650
79,1690
80,1590
81,1630
82,1680
83,1730
84,1630
85,1710
86,1750
87,1800
88,1840
89,1740
90,1790
91,1830
92,1880
93,1920
94,1960
95,2000
96,2040
97,1940
98,1980
99,2060
100,2110
101,2150
102,2190
103,2240
104,2290
105,2330
106,2230
107,2280
108,2320
109,2370
110,2270
111,2320
112,2360
113,2400
114,2450
115,2490
116,2570
117,2610
118,2510
119,2550
120,2590
121,2630
122,2670
123,2710
124,2610
125,2650
126,2690
127,2730
128,2630
129,2670
130,2570
131,2470
132,2370
133,2410
134,2310
135,2210
136,2260
137,2300
138,2340
139,2390
140,2430
141,2470
142,2510
143,2550
144,2590
145,2490
146,2530
147,2570
148,2470
149,2370
150,2270
151,2170
152,2210
153,2250
154,2150
155,2190
156,2090
157,1990
158,2040
159,2080
160,2130
161,2170
162,2210
163,2110
164,2010
165,1910
166,1960
167,2000
168,2040
169,2080
170,1980
171,1880
172,1930
173,1980
174,1880
175,1920
176,1960
177,2000
178,1900
179,1940
180,1990
181,2030
182,2070
183,1970
184,2020
185,2060
186,2100
187,2150
188,2050
189,1950
190,1850
191,1900
192,1800
193,1840
194,1880
195,1930
196,2010
197,2050
198,1950
199,2030
200,1930
201,2010
202,2060
203,2100
204,2140
205,2180
206,2220
207,2260
208,2300
209,2200
210,2100
211,2000
212,1900
213,1940
214,1980
215,1880
216,1930
217,1980
218,1880
219,1920
220,1820
221,1860
222,1910
223,1810
224,1850
225,1890
226,1790
227,1690
228,1590
229,1630
230,1680
231,1720
232,1620
233,1660
234,1560
235,1610
236,1510
237,1550
238,1590
239,1490
240,1390
241,1430
242,1480
243,1380
244,1280
245,1320
246,1220
247,1270
248,1320
249,1360
250,1400
251,1440
252,1480
253,1520
254,1560
255,1460
256,1540
257,1440
258,1340
259,1240
260,1140
261,1040
262,1080
263,1130
264,1030
265,1080
266,1120
267,1020
268,920
269,1000
270,1040
271,1080
272,1160
273,1060
274,1100
275,1000
276,900
277,940
278,990
279,1030
280,930
281,970
282,1010
283,910
284,950
285,990
286,890
287,930
288,970
289,1010
290,1050
291,1090
292,1130
293,1170
294,1070
295,970
296,1010
297,1060
298,1100
299,1150
300,1190
301,1270
302,1310
303,1210
304,1250
305,1290
306,1330
307,1370
308,1410
309,1450
310,1350
311,1390
312,1290
313,1330
314,1230
315,1130
316,1170
317,1070
318,1120
319,1170
320,1210
321,1250
322,1290
323,1330
324,1370
325,1410
326,1460
327,1500
328,1400
329,1300
330,1200
331,1240
332,1280
333,1320
334,1360
335,1400
336,1300
337,1200
338,1100
339,1140
340,1040
341,1080
342,1130
343,1170
344,1210
345,1110
346,1150
347,1190
348,1230
349,1270
350,1310
351,1210
352,1110
353,1150
354,1190
355,1230
356,1270
357,1320
358,1360
359,1400
360,1300
361,1340
362,1380
363,1280
364,1320
365,1220
366,1260
367,1160
368,1240
369,1280
370,1320
371,1220
372,1260
373,1160
374,1060
375,1100
376,1140
377,1040
378,1080
379,1130
380,1030
381,930
382,830
383,730
384,770
385,810
386,710
387,610
388,510
389,410
390,450
391,500
392,540
393,440
394,480
395,520
396,420
397,460
398,500
399,550
400,590
401,490
402,390
403,430
404,470
405,510
406,550
407,450
408,490
409,530
410,610
411,650
412,690
413,590
414,490
415,390
416,440
417,340
418,420
419,460
420,510
421,410
422,450
423,350
424,250
425,290
426,190
427,230
428,280
429,180
430,230
431,270
432,170
433,210
434,260
435,300
436,200
437,240
438,280
439,180
440,80
441,-20
442,-120
443,-80
444,-40
445,0
446,50
447,100
448,0
449,40
450,80
451,120
452,160
453,200
454,240
455,280
456,320
457,220
458,120
459,170
460,220
461,270
462,170
463,70
464,110
465,150
466,50
467,90
468,130
469,30
470,70
471,120
472,160
473,200
474,240
475,280
476,320
477,370
478,420
479,470
480,510
481,550
482,450
483,350
484,390
485,430
486,470
487,510
488,410
489,450
490,350
491,390
492,290
493,330
494,370
495,270
496,310
497,210
498,260
499,310
500,350
501,250
502,150
503,190
504,90
505,130
506,30
507,80
508,120
509,20
510,60
511,-40
512,-140
513,-100
514,-20
515,20
516,60
517,100
518,150
519,50
520,90
521,130
522,30
523,70
524,120
525,20
526,60
527,-40
528,0
529,40
530,90
531,130
532,30
533,80
534,130
535,30
536,70
537,110
538,10
539,-90
540,-50
541,-10
542,30
543,-70
544,-20
545,30
546,70
547,-30
548,-130
549,-230
550,-190
551,-140
552,-90
553,-190
554,-150
555,-250
556,-200
557,-300
558,-400
559,-360
560,-320
561,-420
562,-380
563,-340
564,-290
565,-390
566,-340
567,-300
568,-400
569,-500
570,-460
571,-420
572,-380
573,-480
574,-580
575,-680
576,-630
577,-580
578,-540
579,-500
580,-460
581,-560
582,-520
583,-480
584,-430
585,-380
586,-330
587,-430
588,-530
589,-490
590,-450
591,-550
592,-510
593,-460
594,-560
595,-520
596,-480
597,-400
598,-500
599,-420
600,-340
601,-290
602,-250
603,-350
604,-450
605,-410
606,-510
607,-610
608,-710
609,-670
610,-630
611,-590
612,-540
613,-640
614,-740
615,-840
616,-800
617,-760
618,-720
619,-680
620,-640
621,-600
622,-550
623,-500
624,-460
625,-420
626,-380
627,-480
628,-440
629,-540
630,-500
631,-600
632,-560
633,-520
634,-620
635,-540
636,-490
637,-450
638,-410
639,-330
640,-430
641,-380
642,-480
643,-440
644,-400
645,-350
646,-450
647,-550
648,-500
649,-420
650,-380
651,-340
652,-300
653,-260
654,-220
655,-180
656,-140
657,-240
658,-200
659,-300
660,-260
661,-220
662,-170
663,-270
664,-230
665,-330
666,-290
667,-390
668,-350
669,-450
670,-410
671,-370
672,-470
673,-430
674,-390
675,-350
676,-310
677,-270
678,-230
679,-330
680,-290
681,-250
682,-200
683,-160
684,-260
685,-220
686,-170
687,-270
688,-230
689,-180
690,-100
691,-200
692,-160
693,-120
694,-70
695,-20
696,-120
697,-80
698,-30
699,10
700,90
701,130
702,30
703,80
704,120
705,20
706,60
707,100
708,0
709,40
710,-60
711,-10
712,30
713,-70
714,-30
715,10
716,50
717,-50
718,-150
719,-110
720,-70
721,-170
722,-120
723,-80
724,-40
725,0
726,-100
727,-200
728,-160
729,-120
730,-70
731,-30
732,10
733,-90
734,-10
735,30
736,70
737,150
738,50
739,-50
740,-10
741,30
742,-70
743,-30
744,-130
745,-80
746,-40
747,-140
748,-240
749,-200
750,-160
751,-260
752,-220
753,-320
754,-280
755,-240
756,-340
757,-300
758,-260
759,-360
760,-320
761,-420
762,-380
763,-480
764,-440
765,-540
766,-640
767,-740
768,-700
769,-660
770,-620
771,-720
772,-820
773,-780
774,-740
775,-690
776,-640
777,-600
778,-560
779,-660
780,-610
781,-560
782,-520
783,-620
784,-570
785,-530
786,-480
787,-580
788,-680
789,-630
790,-580
791,-680
792,-780
793,-700
794,-660
795,-620
796,-720
797,-820
798,-740
799,-700
800,-650
801,-610
802,-570
803,-530
804,-630
805,-730
806,-690
807,-650
808,-600
809,-560
810,-520
811,-620
812,-580
813,-540
814,-500
815,-460
816,-420
817,-380
818,-340
819,-300
820,-400
821,-360
822,-320
823,-270
824,-220
825,-180
826,-280
827,-240
828,-190
829,-140
830,-240
831,-340
832,-290
833,-390
834,-350
835,-310
836,-270
837,-230
838,-330
839,-290
840,-250
841,-200
842,-160
843,-120
844,-220
845,-180
846,-100
847,-50
848,-150
849,-110
850,-30
851,10
852,-90
853,-190
854,-150
855,-110
856,-60
857,-160
858,-110
859,-210
860,-170
861,-130
862,-230
863,-150
864,-250
865,-350
866,-450
867,-370
868,-330
869,-280
870,-380
871,-480
872,-440
873,-540
874,-500
875,-460
876,-420
877,-520
878,-620
879,-580
880,-530
881,-490
882,-450
883,-410
884,-510
885,-470
886,-570
887,-530
888,-490
889,-590
890,-550
891,-510
892,-610
893,-570
894,-530
895,-630
896,-590
897,-550
898,-510
899,-470
900,-430
901,-530
902,-490
903,-590
904,-550
905,-650
906,-610
907,-560
908,-520
909,-620
910,-570
911,-530
912,-490
913,-450
914,-370
915,-470
916,-430
917,-390
918,-350
919,-310
920,-410
921,-510
922,-470
923,-430
924,-390
925,-350
926,-310
927,-270
928,-220
929,-320
930,-270
931,-370
932,-330
933,-280
934,-230
935,-330
936,-430
937,-530
938,-490
939,-450
940,-400
941,-360
942,-320
943,-420
944,-380
945,-340
946,-440
947,-400
948,-360
949,-320
950,-280
951,-240
952,-190
953,-290
954,-390
955,-350
956,-450
957,-400
958,-360
959,-320
960,-270
961,-230
962,-190
963,-150
964,-250
965,-210
966,-310
967,-270
968,-370
969,-320
970,-420
971,-380
972,-340
973,-300
974,-260
975,-220
976,-320
977,-280
978,-240
979,-190
980,-140
981,-90
982,-40
983,0
984,40
985,80
986,-20
987,20
988,70
989,120
990,170
991,70
992,110
993,150
994,190
995,240
996,140
997,180
998,220
999,120
1000,160
1001,210
1002,110
1003,10
1004,-90
1005,-190
1006,-290
1007,-250
1008,-210
1009,-310
1010,-410
1011,-510
1012,-610
1013,-530
1014,-490
1015,-450
1016,-410
1017,-370
1018,-330
1019,-290
1020,-240
1021,-200
1022,-160
1023,-110
1024,-210
1025,-170
1026,-120
1027,-40
1028,10
1029,50
1030,130
1031,30
1032,-70
1033,-30
1034,-130
1035,-90
1036,-190
1037,-150
1038,-110
1039,-210
1040,-170
1041,-130
1042,-90
1043,-190
1044,-290
1045,-250
1046,-350
1047,-450
1048,-550
1049,-650
1050,-610
1051,-710
1052,-670
1053,-590
1054,-690
1055,-790
1056,-750
1057,-710
1058,-670
1059,-630
1060,-580
1061,-540
1062,-500
1063,-460
1064,-560
1065,-510
1066,-610
1067,-560
1068,-520
1069,-620
1070,-580
1071,-530
1072,-630
1073,-730
1074,-690
