run,total
1,1040
2,1080
3,1120
4,1160
5,1060
6,1110
7,1150
8,1190
9,1090
10,1130
11,1170
12,1070
13,970
14,870
15,910
16,950
17,990
18,1040
19,1080
20,1130
21,1170
22,1070
23,1110
24,1160
25,1060
26,960
27,1000
28,900
29,800
30,840
31,890
32,940
33,980
34,1020
35,920
36,960
37,860
38,760
39,660
40,700
41,740
42,780
43,680
44,760
45,660
46,700
47,740
48,640
49,680
50,720
51,620
52,670
53,710
54,760
55,800
56,840
57,890
58,930
59,970
60,1010
61,910
62,950
63,850
64,750
65,790
66,870
67,770
68,810
69,710
70,750
71,800
72,700
73,750
74,650
75,550
76,450
77,490
78,390
79,290
80,190
81,90
82,-10
83,40
84,80
85,120
86,20
87,60
88,-40
89,0
90,40
91,80
92,130
93,210
94,260
95,310
96,350
97,390
98,430
99,470
100,370
101,270
102,310
103,350
104,400
105,300
106,200
107,240
108,280
109,180
110,80
111,130
112,180
113,80
114,120
115,160
116,200
117,240
118,280
119,180
120,80
121,120
122,20
123,60
124,100
125,0
126,40
127,90
128,-10
129,-110
130,-60
131,-160
132,-260
133,-180
134,-140
135,-240
136,-200
137,-160
138,-120
139,-70
140,-170
141,-270
142,-220
143,-170
144,-270
145,-370
146,-330
147,-290
148,-240
149,-200
150,-160
151,-120
152,-220
153,-170
154,-270
155,-370
156,-330
157,-290
158,-390
159,-350
160,-300
161,-260
162,-220
163,-180
164,-140
165,-90
166,-190
167,-150
168,-110
169,-70
170,-30
171,10
172,50
173,90
174,130
175,170
176,210
177,110
178,150
179,190
180,90
181,140
182,40
183,80
184,-20
185,30
186,80
187,-20
188,-120
189,-80
190,-40
191,-140
192,-100
193,-60
194,-20
195,30
196,70
197,110
198,160
199,200
200,250
201,150
202,50
203,90
204,130
205,30
206,70
207,110
208,150
209,50
210,100
211,0
212,40
213,80
214,130
215,170
216,210
217,110
218,10
219,50
220,-50
221,-150
222,-250
223,-350
224,-450
225,-400
226,-360
227,-320
228,-280
229,-240
230,-190
231,-290
232,-250
233,-210
234,-310
235,-410
236,-370
237,-470
238,-390
239,-340
240,-440
241,-390
242,-340
243,-440
244,-400
245,-500
246,-460
247,-410
248,-360
249,-320
250,-420
251,-520
252,-620
253,-720
254,-820
255,-770
256,-730
257,-690
258,-650
259,-610
260,-570
261,-530
262,-490
263,-590
264,-540
265,-500
266,-460
267,-420
268,-380
269,-340
270,-440
271,-540
272,-500
273,-600
274,-560
275,-520
276,-620
277,-580
278,-500
279,-600
280,-560
281,-520
282,-480
283,-580
284,-680
285,-630
286,-580
287,-540
288,-640
289,-600
290,-560
291,-520
292,-620
293,-580
294,-540
295,-640
296,-600
297,-700
298,-660
299,-610
300,-560
301,-520
302,-480
303,-580
304,-530
305,-630
306,-590
307,-550
308,-650
309,-610
310,-710
311,-670
312,-630
313,-590
314,-550
315,-510
316,-470
317,-570
318,-530
319,-480
320,-580
321,-680
322,-600
323,-700
324,-650
325,-610
326,-570
327,-490
328,-450
329,-410
330,-360
331,-460
332,-380
333,-340
334,-290
335,-250
336,-210
337,-170
338,-120
339,-80
340,-180
341,-140
342,-100
343,-60
344,-20
345,20
346,-80
347,-40
348,0
349,-100
350,-200
351,-160
352,-120
353,-70
354,-30
355,-130
356,-230
357,-330
358,-280
359,-380
360,-340
361,-290
362,-240
363,-200
364,-300
365,-260
366,-220
367,-180
368,-140
369,-100
370,-60
371,-160
372,-120
373,-70
374,-170
375,-130
376,-80
377,-180
378,-280
379,-230
380,-190
381,-150
382,-110
383,-70
384,-170
385,-270
386,-230
387,-180
388,-280
389,-380
390,-300
391,-260
392,-220
393,-180
394,-140
395,-100
396,-60
397,-20
398,20
399,-80
400,-180
401,-140
402,-100
403,-60
404,-20
405,-120
406,-70
407,-170
408,-130
409,-230
410,-190
411,-150
412,-100
413,-200
414,-160
415,-120
416,-80
417,-40
418,10
419,50
420,90
421,130
422,180
423,80
424,-20
425,60
426,-40
427,-140
428,-60
429,-160
430,-120
431,-220
432,-180
433,-140
434,-100
435,-60
436,-160
437,-110
438,-210
439,-310
440,-270
441,-230
442,-190
443,-140
444,-100
445,-200
446,-150
447,-250
448,-210
449,-160
450,-120
451,-80
452,-40
453,0
454,-100
455,-60
456,20
457,70
458,110
459,150
460,190
461,230
462,270
463,350
464,390
465,430
466,470
467,370
468,420
469,460
470,360
471,410
472,450
473,350
474,400
475,450
476,490
477,390
478,430
479,470
480,510
481,410
482,310
483,350
484,250
485,290
486,330
487,370
488,410
489,310
490,210
491,110
492,10
493,50
494,90
495,140
496,190
497,230
498,270
499,310
500,210
501,250
502,300
503,200
504,240
505,140
506,190
507,230
508,270
509,310
510,350
511,390
512,290
513,330
514,370
515,270
516,320
517,360
518,260
519,300
520,350
521,250
522,300
523,340
524,380
525,280
526,330
527,370
528,270
529,310
530,360
531,260
532,160
533,200
534,100
535,140
536,190
537,230
538,270
539,310
540,210
541,250
542,150
543,50
544,90
545,-10
546,30
547,80
548,-20
549,20
550,-80
551,-30
552,10
553,50
554,100
555,140
556,180
557,80
558,120
559,160
560,60
561,100
562,0
563,40
564,90
565,140
566,40
567,80
568,-20
569,30
570,80
571,130
572,170
573,70
574,110
575,150
576,50
577,-50
578,-10
579,30
580,70
581,-30
582,-130
583,-90
584,-190
585,-150
586,-250
587,-350
588,-450
589,-550
590,-510
591,-460
592,-420
593,-380
594,-340
595,-290
596,-390
597,-350
598,-450
599,-400
600,-360
601,-460
602,-420
603,-380
604,-330
605,-290
606,-240
607,-200
608,-160
609,-120
610,-220
611,-170
612,-270
613,-370
614,-470
615,-430
616,-530
617,-490
618,-450
619,-550
620,-510
621,-470
622,-430
623,-530
624,-490
625,-450
626,-410
627,-510
628,-470
629,-430
630,-390
631,-490
632,-590
633,-550
634,-500
635,-460
636,-420
637,-380
638,-340
639,-300
640,-260
641,-220
642,-170
643,-270
644,-370
645,-320
646,-270
647,-230
648,-330
649,-290
650,-240
651,-200
652,-160
653,-260
654,-220
655,-320
656,-420
657,-370
658,-320
659,-420
660,-520
661,-480
662,-440
663,-540
664,-640
665,-600
666,-700
667,-660
668,-760
669,-860
670,-960
671,-1060
672,-1020
673,-1120
674,-1080
675,-1040
676,-1000
677,-1100
678,-1020
679,-1120
680,-1220
681,-1180
682,-1140
683,-1240
684,-1340
685,-1300
686,-1260
687,-1360
688,-1320
689,-1280
690,-1240
691,-1340
692,-1440
693,-1540
694,-1640
695,-1740
696,-1840
697,-1940
698,-1890
699,-1850
700,-1950
701,-1910
702,-1870
703,-1830
704,-1780
705,-1880
706,-1830
707,-1790
708,-1740
709,-1840
710,-1940
711,-1890
712,-1990
713,-2090
714,-2050
715,-2010
716,-1970
717,-1920
718,-1880
719,-1980
720,-1940
721,-1860
722,-1820
723,-1920
724,-2020
725,-1970
726,-2070
727,-2170
728,-2130
729,-2090
730,-2050
731,-2150
732,-2100
733,-2060
734,-2020
735,-2120
736,-2080
737,-2000
738,-2100
739,-2050
740,-2010
741,-1970
742,-2070
743,-2030
744,-1980
745,-2080
746,-2040
747,-2140
748,-2100
749,-2060
750,-2160
751,-2120
752,-2080
753,-2040
754,-1960
755,-1920
756,-1880
757,-1980
758,-2080
759,-2030
760,-1990
761,-1950
762,-1910
763,-2010
764,-1960
765,-1920
766,-1880
767,-1830
768,-1790
769,-1740
770,-1840
771,-1800
772,-1760
773,-1860
774,-1960
775,-1920
776,-2020
777,-2120
778,-2080
779,-2040
780,-2140
781,-2100
782,-2060
783,-2020
784,-1980
785,-1930
786,-1890
787,-1850
788,-1810
789,-1760
790,-1720
791,-1640
792,-1600
793,-1700
794,-1660
795,-1760
796,-1720
797,-1820
798,-1780
799,-1740
800,-1700
801,-1800
802,-1760
803,-1710
804,-1670
805,-1590
806,-1540
807,-1640
808,-1740
809,-1840
810,-1800
811,-1900
812,-1860
813,-1960
814,-1910
815,-1870
816,-1830
817,-1780
818,-1730
819,-1830
820,-1790
821,-1750
822,-1850
823,-1800
824,-1760
825,-1860
826,-1820
827,-1780
828,-1740
829,-1700
830,-1660
831,-1760
832,-1720
833,-1820
834,-1780
835,-1880
836,-1840
837,-1940
838,-2040
839,-2140
840,-2100
841,-2060
842,-2160
843,-2120
844,-2220
845,-2180
846,-2280
847,-2380
848,-2340
849,-2440
850,-2400
851,-2360
852,-2310
853,-2410
854,-2360
855,-2460
856,-2420
857,-2520
858,-2480
859,-2440
860,-2400
861,-2500
862,-2460
863,-2380
864,-2340
865,-2440
866,-2540
867,-2490
868,-2590
869,-2540
870,-2500
871,-2450
872,-2410
873,-2330
874,-2290
875,-2240
876,-2200
877,-2300
878,-2260
879,-2220
880,-2180
881,-2130
882,-2090
883,-2010
884,-2110
885,-2070
886,-2020
887,-2120
888,-2080
889,-2180
890,-2140
891,-2060
892,-2160
893,-2120
894,-2070
895,-2030
896,-1990
897,-2090
898,-2050
899,-2010
900,-1970
901,-2070
902,-2030
903,-1990
904,-2090
905,-2050
906,-2150
907,-2250
908,-2210
909,-2310
910,-2410
911,-2370
912,-2330
913,-2290
914,-2250
915,-2200
916,-2150
917,-2110
918,-2210
919,-2170
920,-2270
921,-2230
922,-2330
923,-2430
924,-2390
925,-2350
926,-2310
927,-2260
928,-2220
929,-2320
930,-2270
931,-2230
932,-2330
933,-2290
934,-2390
935,-2350
936,-2300
937,-2260
938,-2210
939,-2170
940,-2130
941,-2090
942,-2050
943,-2010
944,-2110
945,-2070
946,-2030
947,-1990
948,-1950
949,-1900
950,-1850
951,-1800
952,-1760
953,-1720
954,-1670
955,-1630
956,-1580
957,-1540
958,-1500
959,-1450
960,-1410
961,-1360
962,-1320
963,-1270
964,-1370
965,-1330
966,-1280
967,-1380
968,-1480
969,-1440
970,-1540
971,-1640
972,-1590
973,-1550
974,-1510
975,-1470
976,-1570
977,-1670
978,-1630
979,-1580
980,-1530
981,-1490
982,-1450
983,-1400
984,-1360
985,-1310
986,-1410
987,-1510
988,-1460
989,-1380
990,-1340
991,-1440
992,-1400
993,-1360
994,-1460
995,-1560
996,-1510
997,-1610
998,-1710
999,-1810
1000,-1910
1001,-1870
1002,-1820
1003,-1920
1004,-1880
1005,-1840
1006,-1940
1007,-2040
1008,-2140
1009,-2100
1010,-2200
1011,-2160
1012,-2260
1013,-2360
1014,-2320
1015,-2280
1016,-2380
1017,-2480
1018,-2440
1019,-2400
1020,-2360
1021,-2460
1022,-2560
1023,-2660
1024,-2760
1025,-2720
