run,total
1,999
2,1004
3,1006
4,1005
5,1006
6,1007
7,1006
8,1004
9,1001
10,996
11,988
12,1001
13,996
14,1004
15,1001
16,1006
17,1008
18,1007
19,1008
20,1009
21,1010
22,1011
23,1010
24,1012
25,1013
26,1014
27,1013
28,1012
29,1010
30,1013
31,1012
32,1010
33,1007
34,1002
35,994
36,1007
37,1012
38,1014
39,1015
40,1016
41,1017
42,1016
43,1015
44,1017
45,1016
46,1015
47,1013
48,1016
49,1017
50,1016
51,1018
52,1019
53,1018
54,1017
55,1019
56,1018
57,1019
58,1018
59,1016
60,1013
61,1018
62,1016
63,1013
64,1018
65,1016
66,1019
67,1020
68,1019
69,1021
70,1022
71,1023
72,1022
73,1023
74,1022
75,1020
76,1017
77,1012
78,1004
79,991
80,1012
81,1004
82,991
83,1012
84,1020
85,1023
86,1022
87,1020
88,1017
89,1012
90,1004
91,991
92,970
93,1004
94,1017
95,1012
96,1020
97,1023
98,1024
99,1023
100,1021
