run,total
1,999
2,1001
3,1002
4,1003
5,1004
6,1003
7,1004
8,1003
9,1001
10,998
11,993
12,1001
13,1004
14,1003
15,1001
16,998
17,993
18,985
19,998
20,1003
21,1001
22,998
23,1003
24,1001
25,998
26,1003
27,1001
28,998
29,993
30,985
31,998
32,993
33,985
34,972
35,993
36,1001
37,998
38,993
39,985
40,972
41,993
42,1001
43,1004
44,1005
45,1006
46,1007
47,1008
48,1007
49,1005
50,1002
51,1007
52,1005
53,1002
54,997
55,1005
56,1008
57,1009
58,1008
59,1006
60,1003
61,1008
62,1010
63,1011
64,1012
65,1011
66,1010
67,1008
68,1005
69,1010
70,1008
71,1011
72,1010
73,1012
74,1013
75,1014
76,1013
77,1014
78,1013
79,1015
80,1016
81,1015
82,1014
83,1016
84,1015
85,1016
86,1017
87,1018
88,1019
89,1020
90,1019
91,1021
92,1020
93,1021
94,1022
95,1023
96,1022
97,1024
98,1023
99,1022
100,1020
