run,total
1,1001
2,1000
3,1001
4,1002
5,1003
6,1002
7,1000
8,1003
9,1004
10,1005
11,1004
12,1002
13,1005
14,1004
15,1002
16,1005
17,1004
18,1006
19,1005
20,1006
21,1005
22,1007
23,1006
24,1007
25,1006
26,1008
27,1009
28,1008
29,1009
30,1008
31,1006
32,1009
33,1010
34,1011
35,1012
36,1013
37,1012
38,1014
39,1013
40,1014
41,1015
42,1016
43,1017
44,1018
45,1019
46,1018
47,1020
48,1019
49,1020
50,1019
51,1017
52,1014
53,1019
54,1017
55,1020
56,1021
57,1020
58,1022
59,1023
60,1024
61,1023
62,1024
63,1023
64,1025
65,1024
66,1025
67,1024
68,1022
69,1025
70,1024
71,1022
72,1025
73,1024
74,1026
75,1027
76,1028
77,1027
78,1026
79,1028
80,1027
81,1028
82,1029
83,1028
84,1026
85,1029
86,1028
87,1026
88,1029
89,1028
90,1026
91,1029
92,1030
93,1029
94,1027
95,1030
96,1029
97,1031
98,1030
99,1029
100,1031
