run,total
1,999
2,1000
3,999
4,1001
5,1002
6,1001
7,1002
8,1003
9,1004
10,1005
11,1006
12,1007
13,1006
14,1004
15,1001
16,996
17,1004
18,1007
19,1008
20,1009
21,1008
22,1006
23,1009
24,1008
25,1006
26,1003
27,998
28,990
29,977
30,956
31,922
32,867
33,778
34,634
35,867
36,778
37,634
38,401
39,778
40,922
41,867
42,956
43,922
44,977
45,998
46,1006
47,1009
48,1010
49,1009
50,1007
51,1004
52,1009
53,1011
54,1012
55,1013
56,1014
57,1013
58,1014
59,1015
60,1016
61,1017
62,1016
63,1014
64,1011
65,1016
66,1018
67,1017
68,1018
69,1019
70,1020
71,1019
72,1017
73,1020
74,1021
75,1022
76,1021
77,1019
78,1022
79,1021
80,1023
81,1024
82,1023
83,1022
84,1024
85,1025
86,1026
87,1025
88,1026
89,1025
90,1023
91,1026
92,1025
93,1023
94,1026
95,1025
96,1027
97,1026
98,1027
99,1026
100,1028
