run,total
1,1050
2,950
3,1000
4,1040
5,1080
6,1120
7,1020
8,1060
9,1110
10,1150
11,1050
12,1100
13,1000
14,1050
15,950
16,990
17,1030
18,1070
19,1110
20,1160
21,1060
22,960
23,1000
24,1040
25,1090
26,990
27,1040
28,1080
29,1120
30,1160
31,1060
32,1110
33,1150
34,1050
35,1090
36,990
37,1030
38,1070
39,970
40,870
41,770
42,850
43,750
44,800
45,850
46,750
47,790
48,830
49,870
50,910
51,950
52,990
53,1030
54,1070
55,1110
56,1010
57,1050
58,1090
59,990
60,890
61,930
62,970
63,1020
64,1070
65,1110
66,1150
67,1050
68,950
69,850
70,900
71,800
72,840
73,880
74,780
75,820
76,720
77,760
78,810
79,710
80,750
81,800
82,840
83,890
84,930
85,970
86,870
87,910
88,960
89,860
90,900
91,950
92,990
93,1040
94,1090
95,990
96,1030
97,1070
98,1110
99,1150
100,1200
