run,total
1,900
2,800
3,700
4,600
5,640
6,690
7,590
8,640
9,690
10,730
11,770
12,810
13,710
14,750
15,800
16,840
17,880
18,780
19,680
20,720
21,760
22,660
23,710
24,750
25,800
26,700
27,740
28,780
29,680
30,580
31,620
32,520
33,560
34,460
35,510
36,550
37,590
38,490
39,390
40,290
41,190
42,240
43,140
44,180
45,80
46,120
47,160
48,60
49,100
50,0
51,-100
52,-20
53,20
54,60
55,100
56,150
57,50
58,-50
59,-10
60,-110
61,-60
62,-20
63,-120
64,-220
65,-320
66,-280
67,-240
68,-190
69,-290
70,-390
71,-350
72,-310
73,-270
74,-370
75,-320
76,-280
77,-380
78,-340
79,-300
80,-250
81,-210
82,-310
83,-260
84,-220
85,-320
86,-270
87,-230
88,-190
89,-290
90,-390
91,-490
92,-590
93,-690
94,-650
95,-750
96,-710
97,-660
98,-610
99,-560
100,-520
