run,total
1,1080
2,1120
3,1020
4,920
5,960
6,1000
7,1040
8,940
9,1020
10,1060
11,1100
12,1140
13,1190
14,1230
15,1280
16,1180
17,1080
18,980
19,880
20,920
21,960
22,1000
23,1040
24,1080
25,1120
26,1170
27,1070
28,970
29,1020
30,920
31,820
32,860
33,760
34,810
35,850
36,890
37,930
38,970
39,1010
40,910
41,960
42,1000
43,1040
44,1120
45,1020
46,1060
47,1100
48,1150
49,1200
50,1240
51,1280
52,1320
53,1220
54,1270
55,1170
56,1220
57,1260
58,1310
59,1350
60,1250
61,1300
62,1200
63,1100
64,1180
65,1220
66,1260
67,1300
68,1340
69,1390
70,1430
71,1470
72,1370
73,1410
74,1460
75,1510
76,1410
77,1460
78,1360
79,1400
80,1440
81,1340
82,1380
83,1420
84,1320
85,1220
86,1120
87,1020
88,1060
89,1110
90,1150
91,1190
92,1090
93,1140
94,1180
95,1220
96,1260
97,1310
98,1210
99,1260
100,1310
