run,total
1,1001
2,1002
3,1003
4,1002
5,1000
6,997
7,1001
8,1004
9,1006
10,1007
11,1008
12,1009
13,1010
14,1011
15,1012
16,1011
17,1013
18,1014
19,1013
20,1011
21,1014
22,1016
23,1015
24,1013
25,1010
26,1014
27,1011
28,1007
29,1012
30,1016
31,1013
32,1009
33,1014
34,1018
35,1015
36,1019
37,1016
38,1020
39,1023
40,1025
41,1024
42,1026
43,1027
44,1026
45,1028
46,1029
47,1030
48,1029
49,1031
50,1030
51,1032
52,1033
53,1032
54,1034
55,1035
56,1036
57,1035
58,1033
59,1030
60,1026
61,1031
62,1027
63,1022
64,1028
65,1023
66,1017
67,1010
68,1018
69,1011
70,1003
71,1012
72,1004
73,995
74,985
75,996
76,986
77,997
78,987
79,976
80,988
81,977
82,989
83,978
84,966
85,953
86,967
87,954
88,940
89,925
90,941
91,956
92,942
93,957
94,943
95,958
96,972
97,959
98,973
99,986
100,974
101,987
102,975
103,962
104,948
105,933
106,949
107,964
108,950
109,935
110,919
111,936
112,920
113,903
114,921
115,904
116,886
117,867
118,887
119,868
120,848
121,869
122,849
123,828
124,806
125,783
126,807
127,830
128,808
129,831
130,853
131,832
132,854
133,833
134,811
135,834
136,812
137,835
138,813
139,836
140,814
141,791
142,767
143,792
144,768
145,743
146,717
147,690
148,718
149,745
150,719
151,692
152,664
153,635
154,665
155,636
156,606
157,575
158,607
159,638
160,668
161,697
162,725
163,752
164,726
165,753
166,727
167,754
168,780
169,755
170,729
171,756
172,730
173,757
174,783
175,758
176,732
177,759
178,733
179,760
180,786
181,761
182,787
183,812
184,788
185,813
186,789
187,764
188,790
189,815
190,839
191,816
192,792
193,817
194,793
195,768
196,794
197,819
198,795
199,820
200,844
201,821
202,845
203,822
204,846
205,823
206,847
207,824
208,848
209,825
210,801
211,776
212,750
213,723
214,695
215,724
216,752
217,725
218,753
219,726
220,754
221,727
222,755
223,728
224,756
225,729
226,701
227,672
228,702
229,673
230,703
231,732
232,704
233,675
234,705
235,676
236,646
237,677
238,647
239,616
240,648
241,617
242,585
243,552
244,518
245,483
246,519
247,554
248,520
249,485
250,449
251,486
252,450
253,413
254,375
255,336
256,376
257,337
258,377
259,338
260,378
261,339
262,299
263,258
264,300
265,259
266,217
267,260
268,218
269,175
270,219
271,262
272,220
273,263
274,305
275,264
276,306
277,347
278,307
279,348
280,308
281,267
282,225
283,182
284,226
285,183
286,139
287,94
288,48
289,95
290,49
291,96
292,50
293,3
294,51
295,4
296,52
297,99
298,145
299,100
300,146
301,101
302,147
303,102
304,148
305,193
306,237
307,194
308,150
309,195
310,239
311,282
312,240
313,283
314,241
315,198
316,154
317,109
318,63
319,110
320,64
321,17
322,65
323,112
324,66
325,19
326,67
327,20
328,-28
329,21
330,-27
331,-76
332,-126
333,-177
334,-229
335,-176
336,-124
337,-175
338,-227
339,-280
340,-334
341,-389
342,-333
343,-278
344,-224
345,-277
346,-223
347,-170
348,-222
349,-275
350,-221
351,-274
352,-328
353,-383
354,-327
355,-272
356,-218
357,-271
358,-325
359,-270
360,-216
361,-269
362,-323
363,-378
364,-434
365,-377
366,-433
367,-376
368,-432
369,-375
370,-431
371,-374
372,-318
373,-263
374,-317
375,-262
376,-208
377,-155
378,-103
379,-154
380,-206
381,-259
382,-205
383,-152
384,-100
385,-151
386,-99
387,-48
388,-98
389,-149
390,-201
391,-148
392,-200
393,-147
394,-199
395,-146
396,-94
397,-145
398,-93
399,-144
400,-92
401,-143
402,-91
403,-142
404,-90
405,-141
406,-193
407,-246
408,-192
409,-139
410,-191
411,-138
412,-86
413,-35
414,15
415,-34
416,16
417,-33
418,-83
419,-134
420,-186
421,-239
422,-185
423,-238
424,-292
425,-347
426,-291
427,-236
428,-182
429,-235
430,-289
431,-234
432,-180
433,-127
434,-75
435,-24
436,-74
437,-23
438,-73
439,-22
440,28
441,77
442,125
443,172
444,126
445,79
446,127
447,80
448,32
449,81
450,33
451,-16
452,-66
453,-117
454,-169
455,-116
456,-64
457,-13
458,37
459,86
460,134
461,181
462,227
463,272
464,316
465,359
466,401
467,442
468,402
469,443
470,403
471,362
472,404
473,363
474,405
475,446
476,406
477,447
478,487
479,526
480,488
481,449
482,409
483,368
484,410
485,369
486,327
487,284
488,240
489,195
490,241
491,196
492,150
493,197
494,151
495,104
496,56
497,105
498,153
499,106
500,154
501,201
502,155
503,202
504,156
505,203
506,157
507,204
508,250
509,205
510,159
511,112
512,160
513,207
514,253
515,208
516,254
517,209
518,255
519,300
520,344
521,387
522,429
523,470
524,430
525,389
526,431
527,390
528,432
529,473
530,513
531,552
532,514
533,553
534,591
535,554
536,592
537,629
538,593
539,630
540,594
541,631
542,595
543,558
544,596
545,633
546,597
547,634
548,598
549,561
550,523
551,484
552,444
553,485
554,525
555,486
556,526
557,487
558,447
559,488
560,448
561,489
562,449
563,408
564,450
565,409
566,367
567,410
568,452
569,411
570,453
571,412
572,370
573,413
574,371
575,414
576,372
577,415
578,457
579,498
580,538
581,577
582,615
583,652
584,688
585,723
586,689
587,654
588,618
589,655
590,619
591,582
592,544
593,583
594,545
595,506
596,546
597,507
598,547
599,586
600,548
601,587
602,625
603,588
604,550
605,511
606,551
607,512
608,472
609,513
610,553
611,514
612,474
613,515
614,555
615,594
616,556
617,595
618,633
619,596
620,558
621,597
622,559
623,598
624,560
625,521
626,561
627,522
628,562
629,523
630,483
631,524
632,484
633,525
634,485
635,444
636,486
637,445
638,403
639,446
640,404
641,361
642,317
643,362
644,318
645,363
646,407
647,364
648,320
649,365
650,321
651,366
652,410
653,453
654,411
655,368
656,412
657,455
658,413
659,456
660,414
661,371
662,415
663,372
664,328
665,283
666,329
667,374
668,330
669,285
670,239
671,192
672,144
673,95
674,45
675,96
676,46
677,-5
678,47
679,98
680,148
681,197
682,149
683,198
684,150
685,101
686,151
687,102
688,152
689,201
690,249
691,202
692,250
693,297
694,343
695,298
