run,total
1,1001
2,1000
3,1002
4,1001
5,999
6,996
7,992
8,997
9,993
10,988
11,982
12,989
13,995
14,1000
15,996
16,1001
17,1005
18,1008
19,1010
20,1011
21,1012
22,1013
23,1012
24,1014
25,1015
26,1014
27,1016
28,1015
29,1017
30,1018
31,1017
32,1019
33,1018
34,1016
35,1019
36,1021
37,1020
38,1022
39,1023
40,1022
41,1024
42,1023
43,1025
44,1024
45,1026
46,1025
47,1027
48,1026
49,1024
50,1027
51,1029
52,1028
53,1026
54,1023
55,1027
56,1024
57,1020
58,1025
59,1029
60,1026
61,1022
62,1017
63,1011
64,1004
65,996
66,987
67,997
68,1006
69,998
70,989
71,999
72,990
73,980
74,991
75,981
76,970
77,958
78,971
79,983
80,994
81,984
82,973
83,985
84,996
85,986
86,975
87,963
88,950
89,936
90,921
91,937
92,952
93,966
94,953
95,939
96,924
97,908
98,925
99,941
100,926
101,910
102,927
103,911
104,894
105,912
106,929
107,945
108,960
109,946
110,931
111,915
112,932
113,916
114,933
115,917
116,900
117,918
118,901
119,883
120,864
121,884
122,903
123,885
124,866
125,886
126,867
127,847
128,868
129,888
130,907
131,889
132,870
133,890
134,871
135,891
136,910
137,928
138,911
139,893
140,874
141,894
142,913
143,895
144,876
145,856
146,835
147,857
148,878
149,858
150,879
151,859
152,838
153,860
154,839
155,817
156,840
157,818
158,795
159,819
160,796
161,820
162,797
163,773
164,798
165,774
166,799
167,823
168,800
169,824
170,801
171,825
172,802
173,778
174,753
175,727
176,700
177,728
178,755
179,729
180,756
181,782
182,757
183,783
184,808
185,784
186,759
187,785
188,810
189,786
190,811
191,835
192,858
193,880
194,901
195,921
196,902
197,882
198,861
199,883
200,904
201,884
202,905
203,925
204,906
205,926
206,945
207,927
208,908
209,928
210,909
211,929
212,948
213,966
214,983
215,967
216,950
217,968
218,985
219,1001
220,1016
221,1002
222,1017
223,1031
224,1018
225,1032
226,1019
227,1033
228,1020
229,1034
230,1047
231,1059
232,1048
233,1060
234,1071
235,1081
236,1072
237,1082
238,1091
