run,total
1,999
2,997
3,994
4,998
5,1001
6,999
7,1002
8,1004
9,1003
10,1001
11,998
12,994
13,989
14,983
15,990
16,996
17,1001
18,997
19,1002
20,1006
21,1009
22,1007
23,1004
24,1000
25,995
26,989
27,996
28,1002
29,997
30,1003
31,998
32,1004
33,999
34,993
35,1000
36,1006
37,1011
38,1007
39,1012
40,1008
41,1003
42,997
43,990
44,998
45,1005
46,999
47,992
48,984
49,993
50,985
51,994
52,986
53,977
54,967
55,978
56,968
57,979
58,989
59,980
60,990
61,981
62,991
63,1000
64,1008
65,1015
66,1021
67,1026
68,1022
69,1027
70,1031
71,1028
72,1032
73,1035
74,1037
75,1038
76,1037
77,1035
78,1038
79,1036
80,1033
81,1037
82,1040
83,1042
84,1043
85,1044
86,1045
87,1044
88,1042
89,1039
90,1043
91,1046
92,1048
93,1049
94,1048
95,1050
96,1049
97,1051
98,1052
99,1051
100,1049
101,1046
102,1050
103,1053
104,1051
105,1054
106,1056
107,1057
108,1058
109,1057
110,1059
111,1058
112,1056
113,1059
114,1057
115,1054
116,1050
117,1055
118,1051
119,1056
120,1052
121,1047
122,1053
123,1048
124,1042
125,1035
126,1027
127,1036
128,1028
129,1037
130,1029
131,1038
132,1030
133,1039
134,1047
135,1040
136,1048
137,1041
138,1033
139,1024
140,1014
141,1025
142,1015
143,1004
144,992
145,1005
146,993
147,980
148,994
149,981
150,995
151,1008
152,996
153,1009
154,1021
155,1010
156,1022
157,1033
158,1023
159,1034
160,1024
161,1035
162,1045
163,1036
164,1046
165,1037
166,1027
167,1016
168,1004
169,991
170,1005
171,1018
172,1006
173,1019
174,1031
175,1042
176,1052
177,1061
178,1069
179,1076
180,1082
181,1087
182,1083
183,1088
184,1084
185,1089
186,1085
187,1080
188,1074
189,1081
190,1075
191,1068
192,1076
193,1069
194,1077
195,1084
196,1078
197,1085
198,1079
199,1072
200,1064
