run,total
1,999
2,1001
3,1002
4,1001
5,999
6,996
7,992
8,987
9,981
10,988
11,994
12,989
13,995
14,990
15,984
16,977
17,969
18,960
19,970
20,961
21,951
22,962
23,972
24,963
25,973
26,982
27,974
28,983
29,991
30,998
31,992
32,999
33,993
34,986
35,978
36,969
37,959
38,948
39,936
40,923
41,909
42,894
43,878
44,861
45,843
46,824
47,844
48,863
49,845
50,864
51,846
52,827
53,847
54,828
55,808
56,829
57,809
58,830
59,810
60,831
61,811
62,832
63,812
64,791
65,813
66,834
67,814
68,835
69,855
70,836
71,856
72,837
73,817
74,796
75,774
76,751
77,727
78,702
79,676
80,649
81,677
82,650
83,678
84,651
85,679
86,706
87,680
88,707
89,681
90,654
91,682
92,709
93,683
94,656
95,684
96,657
97,629
98,600
99,570
100,539
101,571
102,602
103,572
104,541
105,573
106,604
107,574
108,605
109,575
110,544
111,512
112,479
113,445
114,480
115,514
116,481
117,447
118,482
119,516
120,483
121,449
122,414
123,450
124,415
125,451
126,486
127,452
128,417
129,453
130,488
131,522
132,555
133,523
134,556
135,524
136,491
137,525
138,558
139,590
140,621
141,651
142,680
143,708
144,681
145,709
146,736
147,762
148,787
149,811
150,834
151,856
152,835
153,813
154,790
155,766
156,741
157,715
158,688
159,716
160,743
161,717
162,690
163,662
164,633
165,663
166,634
167,604
168,573
169,541
170,574
171,606
172,575
173,607
174,576
175,544
176,577
177,609
178,640
179,610
180,641
181,671
182,642
183,672
184,643
185,673
186,644
187,674
188,703
189,675
190,646
191,676
192,705
193,677
194,706
195,678
196,649
197,619
198,588
199,620
200,651
201,621
202,652
203,622
204,591
205,623
206,654
207,684
208,655
209,625
210,594
211,626
212,657
213,687
214,658
215,628
216,659
217,629
218,598
219,630
220,599
221,631
222,600
223,632
224,601
225,633
226,602
227,634
228,665
229,635
230,604
231,636
232,667
233,697
234,668
235,638
236,607
237,639
238,670
239,700
240,729
241,701
242,672
243,702
244,673
245,703
246,674
247,644
248,613
249,645
250,614
251,646
252,677
253,707
254,678
255,648
256,617
257,585
258,618
259,586
260,619
261,587
262,620
263,588
264,621
265,589
266,556
267,522
268,557
269,523
270,558
271,592
272,625
273,593
274,626
275,594
276,561
277,527
278,492
279,528
280,493
281,529
282,494
283,530
284,565
285,531
286,566
287,532
288,567
289,601
290,568
291,602
292,635
293,603
294,636
295,604
296,637
297,669
298,638
299,606
300,639
301,607
302,574
303,608
304,641
305,609
306,576
307,542
308,577
309,543
310,578
311,544
312,579
313,613
314,580
315,614
316,581
317,615
318,648
319,616
320,583
321,549
322,514
323,550
324,585
325,551
326,586
327,620
328,587
329,553
330,588
331,554
332,519
333,555
334,590
335,624
336,591
337,557
338,522
339,558
340,593
341,559
342,524
343,560
344,525
345,489
346,452
347,490
348,453
349,415
350,454
351,492
352,455
353,417
354,378
355,338
356,379
357,339
358,380
359,340
360,381
361,421
362,382
363,422
364,461
365,423
366,462
367,424
368,385
369,345
370,386
371,426
372,465
373,427
374,388
375,348
376,307
377,265
378,308
379,350
380,391
381,351
382,392
383,352
384,393
385,433
386,472
387,434
388,395
389,355
390,314
391,356
392,315
393,357
394,398
395,438
396,477
397,439
398,478
399,516
400,553
401,517
402,480
403,442
404,403
405,363
406,322
407,280
408,323
409,281
410,238
411,282
412,239
413,195
414,150
415,104
416,57
417,9
418,58
419,10
420,-39
421,11
422,-38
423,12
424,-37
425,-87
426,-36
427,-86
428,-35
429,-85
430,-136
431,-84
432,-33
433,17
434,-32
435,18
436,-31
437,19
438,68
439,20
440,69
441,21
442,-28
443,22
444,-27
445,-77
446,-26
447,-76
448,-127
449,-75
450,-126
451,-74
452,-23
453,27
454,-22
455,28
456,77
457,29
458,-20
459,30
460,-19
461,31
462,-18
463,-68
464,-119
465,-171
466,-224
467,-278
468,-333
469,-277
470,-332
471,-276
472,-331
473,-387
474,-444
475,-386
476,-443
477,-385
478,-328
479,-384
480,-441
481,-499
482,-440
483,-382
484,-439
485,-381
486,-324
487,-380
488,-437
489,-495
490,-554
491,-494
492,-553
493,-613
494,-552
495,-612
496,-551
497,-491
498,-550
499,-490
500,-549
501,-489
502,-430
503,-372
504,-315
505,-371
506,-428
507,-486
508,-545
509,-485
510,-544
511,-484
512,-543
513,-483
514,-542
515,-482
516,-541
517,-481
518,-540
519,-600
520,-661
521,-723
522,-660
523,-722
524,-785
525,-721
526,-658
527,-596
528,-657
529,-595
530,-656
531,-594
532,-533
533,-473
534,-414
535,-356
536,-299
537,-243
538,-298
539,-242
540,-297
541,-353
542,-296
543,-240
544,-295
545,-239
546,-294
547,-350
548,-407
549,-465
550,-406
551,-464
552,-405
553,-463
554,-522
555,-462
556,-403
557,-461
558,-520
559,-580
560,-519
561,-459
562,-400
563,-458
564,-399
565,-457
566,-398
567,-456
568,-397
569,-339
570,-282
571,-226
572,-171
573,-225
574,-170
575,-116
576,-63
577,-11
578,-62
579,-114
580,-167
581,-113
582,-166
583,-220
584,-275
585,-331
586,-388
587,-330
588,-387
589,-445
590,-386
591,-444
592,-385
593,-327
594,-270
595,-214
596,-159
597,-105
598,-158
599,-212
600,-157
601,-211
602,-266
603,-322
604,-379
605,-321
606,-378
607,-436
608,-495
609,-435
610,-376
611,-434
612,-493
613,-433
614,-492
615,-552
616,-491
617,-431
618,-490
619,-430
620,-489
621,-549
622,-488
623,-548
624,-487
625,-427
626,-368
627,-426
628,-367
629,-309
630,-252
631,-308
632,-365
633,-423
634,-364
635,-306
636,-249
637,-193
638,-248
639,-192
640,-247
641,-191
642,-136
643,-190
644,-245
645,-189
646,-244
647,-188
648,-243
649,-299
650,-242
651,-298
652,-241
653,-297
654,-240
655,-184
656,-129
657,-183
658,-238
659,-294
660,-237
661,-293
662,-236
