run,total
1,999
2,997
3,994
4,990
5,995
6,991
7,996
8,1000
9,1003
10,1001
11,1004
12,1006
13,1005
14,1007
15,1006
16,1004
17,1007
18,1005
19,1002
20,1006
21,1003
22,1007
23,1004
24,1000
25,1005
26,1001
27,996
28,1002
29,997
30,1003
31,1008
32,1012
33,1009
34,1013
35,1016
36,1018
37,1017
38,1019
39,1020
40,1021
41,1022
42,1021
43,1019
44,1016
45,1020
46,1017
47,1021
48,1018
49,1014
50,1019
51,1023
52,1020
53,1016
54,1021
55,1025
56,1022
57,1018
58,1023
59,1027
60,1024
61,1020
62,1025
63,1021
64,1026
65,1022
66,1027
67,1031
68,1028
69,1024
70,1029
71,1025
72,1020
73,1014
74,1021
75,1027
76,1022
77,1016
78,1009
79,1001
80,1010
81,1002
82,1011
83,1003
84,1012
85,1004
86,1013
87,1021
88,1028
89,1022
90,1015
91,1007
92,998
93,1008
94,999
95,989
96,978
97,966
98,979
99,967
100,954
101,940
102,925
103,909
104,926
105,942
106,927
107,911
108,928
109,912
110,929
111,945
112,930
113,946
114,931
115,947
116,932
117,948
118,963
119,949
120,964
121,950
122,935
123,951
124,966
125,952
126,937
127,921
128,904
129,886
130,867
131,847
132,826
133,848
134,869
135,889
136,908
137,926
138,909
139,891
140,910
141,892
142,911
143,893
144,874
145,854
146,833
147,811
148,834
149,856
150,877
151,897
152,878
153,858
154,879
155,859
156,880
157,900
158,881
159,861
160,840
161,862
162,883
163,903
164,922
165,940
166,923
167,905
168,886
169,906
170,925
171,907
172,926
173,908
174,889
175,869
176,890
177,870
178,891
179,911
180,892
181,912
182,893
183,913
184,894
185,874
186,895
187,875
188,896
189,876
190,897
191,877
192,898
193,878
194,857
195,879
196,858
197,880
198,859
199,881
200,902
201,882
202,903
203,883
204,862
205,840
206,817
207,793
208,818
209,842
210,819
211,843
212,866
213,844
214,867
215,845
216,868
217,890
218,911
219,931
220,950
221,932
222,951
223,933
224,914
225,934
226,915
227,895
228,874
229,852
230,829
231,853
232,830
233,806
234,781
235,807
236,832
237,808
238,783
239,809
240,834
241,858
242,835
243,811
244,786
245,812
246,837
247,813
248,788
249,762
250,789
251,815
252,790
253,764
254,791
255,817
256,842
257,818
258,843
259,867
260,890
261,912
262,933
263,953
264,972
265,990
266,973
267,955
268,974
269,956
270,975
271,993
272,1010
273,1026
274,1041
275,1055
276,1068
277,1056
278,1069
279,1081
280,1070
281,1082
282,1071
283,1059
284,1046
285,1032
286,1017
287,1001
288,1018
289,1034
290,1019
291,1035
292,1020
293,1036
294,1051
295,1037
296,1022
297,1038
298,1023
299,1039
300,1024
301,1008
302,991
303,973
304,992
305,1010
306,1027
307,1043
308,1028
309,1012
310,995
311,977
312,958
313,938
314,959
315,979
316,998
317,1016
318,1033
319,1049
320,1034
321,1018
322,1001
323,983
324,1002
325,1020
326,1037
327,1053
328,1038
329,1054
330,1039
331,1023
332,1040
333,1056
334,1041
335,1057
336,1042
337,1026
338,1043
339,1027
340,1010
341,992
342,973
343,993
344,974
345,994
346,1013
347,995
348,976
349,956
350,977
351,997
352,1016
353,998
354,979
355,999
356,1018
357,1000
358,981
359,1001
360,1020
361,1002
362,983
363,1003
364,984
365,1004
366,985
367,965
368,944
369,966
370,987
371,1007
372,1026
373,1008
374,989
375,1009
376,990
377,970
378,949
379,927
380,950
381,928
382,905
383,929
384,952
385,930
386,953
387,931
388,908
389,932
390,955
391,977
392,998
393,1018
394,1037
395,1019
396,1038
397,1020
398,1001
399,1021
400,1040
401,1058
402,1041
403,1023
404,1004
405,984
406,1005
407,985
408,964
409,942
410,965
411,943
412,920
413,944
414,921
415,897
416,922
417,898
418,923
419,899
420,924
421,948
422,925
423,901
424,876
425,902
426,927
427,903
428,878
429,904
430,929
431,953
432,930
433,906
434,881
435,907
436,882
437,908
438,933
439,957
440,934
441,958
442,935
443,959
444,982
445,960
446,983
447,961
448,938
449,914
450,939
451,915
452,940
453,916
454,941
455,965
456,988
457,1010
458,1031
459,1011
460,1032
461,1052
462,1033
463,1053
464,1072
465,1090
466,1107
467,1123
468,1108
469,1092
470,1109
471,1125
472,1140
473,1126
474,1141
475,1127
476,1112
477,1128
478,1143
479,1157
480,1144
481,1158
482,1171
483,1183
484,1194
485,1184
486,1173
487,1185
488,1174
489,1162
490,1175
491,1187
492,1176
493,1188
494,1177
495,1165
496,1178
497,1166
498,1153
499,1167
500,1154
501,1140
502,1125
503,1109
504,1126
505,1110
506,1093
507,1075
508,1094
509,1076
510,1095
511,1077
512,1058
513,1038
514,1059
515,1039
516,1060
517,1080
518,1099
519,1117
520,1100
521,1118
522,1135
523,1151
524,1166
525,1152
526,1167
527,1181
528,1194
529,1206
530,1217
531,1227
532,1236
533,1228
534,1219
535,1229
536,1220
537,1230
538,1239
539,1231
540,1222
541,1232
542,1223
543,1233
544,1242
545,1234
546,1225
547,1235
548,1244
549,1236
550,1245
551,1253
552,1260
553,1254
554,1247
555,1255
556,1248
557,1256
558,1263
559,1257
560,1250
561,1258
562,1265
563,1271
564,1266
565,1272
566,1277
