run,total
1,1001
2,1000
3,998
4,995
5,991
6,996
7,992
8,997
9,1001
10,1004
11,1002
12,999
13,1003
14,1006
15,1004
16,1001
17,1005
18,1002
19,998
20,1003
21,999
22,994
23,988
24,995
25,989
26,982
27,990
28,997
29,991
30,984
31,992
32,985
33,977
34,968
35,978
36,969
37,979
38,970
39,980
40,971
41,981
42,972
43,962
44,951
45,939
46,926
47,940
48,927
49,941
50,954
51,966
52,977
53,987
54,978
55,968
56,979
57,989
58,980
59,990
60,999
61,991
62,1000
63,1008
64,1015
65,1009
66,1002
67,1010
68,1003
69,995
70,986
71,996
72,987
73,997
74,1006
75,1014
76,1021
77,1015
78,1008
79,1000
80,1009
81,1017
82,1024
83,1030
84,1025
85,1031
86,1026
87,1020
88,1027
89,1033
90,1038
91,1034
92,1029
93,1035
94,1030
95,1036
96,1031
97,1025
98,1032
99,1038
100,1043
101,1039
102,1044
103,1040
104,1045
105,1041
106,1036
107,1042
108,1037
109,1043
110,1048
111,1052
112,1055
113,1057
114,1056
115,1058
116,1059
117,1058
118,1056
119,1053
120,1049
121,1044
122,1050
123,1055
124,1051
125,1056
126,1060
127,1063
128,1061
129,1064
130,1066
131,1065
132,1067
133,1066
134,1064
135,1061
136,1065
137,1068
138,1066
139,1063
140,1059
141,1054
142,1048
143,1055
144,1061
145,1066
146,1062
147,1057
148,1063
149,1058
150,1064
151,1059
152,1053
153,1060
154,1066
155,1061
156,1067
157,1072
158,1076
159,1073
160,1069
161,1074
162,1070
163,1075
164,1071
165,1066
166,1072
167,1077
168,1081
169,1078
170,1074
171,1079
172,1075
173,1080
174,1076
175,1081
176,1077
177,1072
178,1078
179,1083
180,1079
181,1074
182,1068
183,1061
184,1053
185,1044
186,1054
187,1063
188,1055
189,1046
190,1036
191,1047
192,1057
193,1048
194,1058
195,1067
196,1075
197,1068
198,1076
199,1083
200,1077
201,1084
202,1090
203,1095
204,1099
