run,total
1,999
2,997
3,1000
4,1002
5,1003
6,1002
7,1000
8,997
9,1001
10,1004
11,1002
12,1005
13,1007
14,1008
15,1009
16,1010
17,1011
18,1012
19,1011
20,1013
21,1014
22,1013
23,1011
24,1008
25,1004
26,1009
27,1013
28,1010
29,1006
30,1001
31,995
32,988
33,980
34,989
35,997
36,1004
37,1010
38,1005
39,999
40,992
41,984
42,975
43,965
44,954
45,942
46,929
47,943
48,956
49,968
50,957
51,969
52,980
53,990
54,999
55,991
56,982
57,992
58,1001
59,993
60,1002
61,1010
62,1003
63,995
64,1004
65,1012
66,1005
67,997
68,1006
69,1014
70,1021
71,1027
72,1032
73,1036
74,1033
75,1029
76,1024
77,1030
78,1025
79,1031
80,1026
81,1032
82,1037
83,1041
84,1044
85,1042
86,1039
87,1035
88,1040
89,1036
90,1031
91,1025
92,1032
93,1026
94,1019
95,1011
96,1002
97,1012
98,1003
99,1013
100,1022
101,1014
102,1023
103,1031
104,1024
105,1032
106,1025
107,1017
108,1008
109,1018
110,1027
111,1035
112,1028
113,1036
114,1043
115,1037
116,1044
117,1038
118,1045
119,1051
120,1046
121,1052
122,1057
123,1061
124,1064
125,1062
126,1065
127,1063
128,1066
129,1068
130,1067
131,1069
132,1068
133,1070
134,1069
135,1067
136,1064
137,1068
138,1071
139,1073
140,1074
141,1075
142,1076
143,1077
144,1076
145,1074
146,1077
147,1079
148,1078
149,1076
150,1079
151,1077
152,1080
153,1082
154,1083
155,1084
156,1085
157,1084
158,1086
159,1085
160,1087
161,1088
162,1087
163,1085
164,1082
165,1086
166,1083
167,1079
168,1084
169,1080
170,1085
171,1089
172,1092
173,1094
174,1093
175,1091
176,1094
177,1096
178,1095
179,1093
180,1090
181,1094
182,1097
183,1099
184,1098
185,1100
186,1099
187,1101
188,1100
189,1098
190,1095
191,1099
192,1096
193,1100
194,1097
195,1093
196,1088
197,1082
198,1075
199,1083
200,1076
201,1084
202,1091
203,1097
204,1092
205,1086
206,1093
207,1087
208,1094
209,1088
210,1095
211,1089
212,1082
213,1090
214,1097
215,1103
216,1098
217,1104
218,1099
219,1093
220,1100
221,1106
222,1111
223,1107
224,1102
225,1108
226,1103
227,1109
228,1104
229,1110
230,1115
231,1111
232,1106
233,1112
234,1117
235,1113
236,1118
237,1122
238,1119
239,1123
240,1120
241,1116
242,1121
243,1125
244,1128
245,1126
246,1123
247,1119
248,1124
249,1120
250,1125
251,1129
252,1126
253,1130
254,1127
255,1123
256,1118
257,1112
258,1105
259,1097
260,1106
261,1114
262,1121
263,1127
264,1122
265,1128
266,1133
267,1129
268,1134
269,1130
270,1135
271,1131
272,1136
273,1132
274,1127
275,1133
276,1128
