run,total
1,1001
2,999
3,1000
4,1002
5,998
6,997
7,998
8,996
9,997
10,999
11,1003
12,1011
13,995
14,994
15,995
16,997
17,1001
18,1009
19,1025
20,993
21,992
22,993
23,991
24,992
25,990
26,991
27,989
28,990
29,988
30,989
31,991
32,987
33,986
34,987
35,989
36,993
37,1001
38,985
39,984
40,983
41,984
42,982
43,981
44,982
45,980
46,979
47,980
48,982
49,986
50,994
51,1010
52,978
53,977
54,976
55,975
56,976
57,978
58,982
59,974
60,975
61,977
62,981
63,989
64,1005
65,1037
66,1101
67,973
68,972
69,971
70,970
71,971
72,969
73,968
74,967
75,968
76,970
77,966
78,967
79,969
80,973
81,965
82,964
83,965
84,963
85,964
86,962
87,963
88,961
89,960
90,961
91,959
92,958
93,957
94,958
95,956
96,955
97,956
98,954
99,953
100,952
