run,total
1,1001
2,1003
3,1007
4,1015
5,1031
6,1063
7,999
8,998
9,997
10,996
11,997
12,999
13,1003
14,1011
15,995
16,996
17,994
18,993
19,992
20,991
21,990
22,991
23,989
24,988
25,987
26,988
27,990
28,986
29,987
30,989
31,993
32,985
33,986
34,984
35,985
36,987
37,983
38,982
39,981
40,982
41,980
42,981
43,979
44,980
45,982
46,978
47,977
48,976
49,977
50,975
51,976
52,978
53,982
54,974
55,973
56,974
57,976
58,980
59,988
60,1004
61,972
62,973
63,971
64,970
65,969
66,968
67,967
68,968
69,966
70,965
71,966
72,968
73,972
74,964
75,965
76,963
77,962
78,961
79,962
80,964
81,960
82,961
83,959
84,960
85,962
86,958
87,957
88,956
89,957
90,959
91,955
92,954
93,953
94,952
95,951
96,952
97,954
98,958
99,966
100,982
