run,total
1,999
2,1000
3,1002
4,998
5,999
6,1001
7,997
8,996
9,995
10,994
11,995
12,993
13,994
14,992
15,991
16,992
17,994
18,990
19,991
20,989
21,988
22,989
23,987
24,986
25,987
26,989
27,985
28,984
29,983
30,984
31,986
32,982
33,983
34,981
35,980
36,981
37,979
38,980
39,982
40,986
41,978
42,979
43,977
44,976
45,975
46,974
47,973
48,974
49,976
50,980
51,988
52,972
53,971
54,970
55,971
56,973
57,977
58,985
59,1001
60,969
61,970
62,968
63,967
64,966
65,965
66,966
67,968
68,972
69,980
70,964
71,963
72,962
73,963
74,965
75,961
76,960
77,959
78,960
79,958
80,959
81,957
82,956
83,957
84,955
85,956
86,954
87,955
88,957
89,961
90,969
91,985
92,1017
93,1081
94,1209
95,953
96,952
97,951
98,952
99,950
100,949
