run,total
1,1001
2,999
3,998
4,999
5,997
6,998
7,996
8,997
9,999
10,995
11,996
12,994
13,995
14,993
15,992
16,991
17,990
18,989
19,990
20,992
21,996
22,988
23,987
24,986
25,987
26,989
27,993
28,985
29,984
30,983
31,982
32,983
33,981
34,980
35,981
36,979
37,978
38,977
39,976
40,975
41,974
42,973
43,972
44,971
45,970
46,969
47,968
48,969
49,971
50,975
51,983
52,999
53,1031
54,1095
55,1223
56,967
57,966
58,967
59,969
60,973
61,965
62,966
63,964
64,963
65,962
66,963
67,965
68,969
69,961
70,962
71,964
72,968
73,976
74,992
75,960
76,961
77,963
78,959
79,960
80,962
81,966
82,958
83,959
84,957
85,958
86,956
87,957
88,959
89,963
90,971
91,987
92,955
93,954
94,955
95,953
96,954
97,952
98,951
99,950
100,951
