run,total
1,1001
2,999
3,1000
4,998
5,997
6,996
7,995
8,996
9,994
10,993
11,994
12,992
13,993
14,991
15,992
16,990
17,989
18,990
19,992
20,996
21,988
22,987
23,988
24,986
25,985
26,986
27,984
28,985
29,983
30,982
31,983
32,985
33,981
34,980
35,979
36,978
37,977
38,976
39,977
40,979
41,975
42,976
43,978
44,974
45,973
46,974
47,972
48,971
49,972
50,974
51,978
52,986
53,970
54,971
55,969
56,968
57,967
58,966
59,967
60,969
61,973
62,981
63,965
64,966
65,964
66,963
67,964
68,966
69,970
70,978
71,962
72,961
73,962
74,964
75,960
76,959
77,958
78,957
79,956
80,957
81,955
82,954
83,953
84,954
85,956
86,960
87,952
88,953
89,955
90,951
91,950
92,949
93,950
94,952
95,948
96,947
97,948
98,950
99,954
100,946
