run,total
1,999
2,1000
3,998
4,997
5,998
6,1000
7,996
8,995
9,996
10,994
11,995
12,997
13,993
14,994
15,992
16,991
17,992
18,990
19,989
20,988
21,989
22,991
23,987
24,986
25,987
26,989
27,985
28,986
29,984
30,985
31,987
32,991
33,983
34,982
35,981
36,980
37,979
38,978
39,979
40,981
41,977
42,978
43,976
44,977
45,975
46,976
47,978
48,974
49,975
50,977
51,973
52,972
53,973
54,975
55,979
56,987
57,971
58,970
59,969
60,968
61,969
62,971
63,967
64,968
65,966
66,965
67,964
68,965
69,963
70,962
71,963
72,961
73,960
74,961
75,959
76,960
77,958
78,957
79,958
80,956
81,957
82,955
83,954
84,953
85,952
86,951
87,950
88,951
89,949
90,950
91,952
92,948
93,947
94,948
95,950
96,954
97,946
98,945
99,944
100,945
