run,total
1,1001
2,999
3,998
4,997
5,996
6,995
7,996
8,998
9,994
10,993
11,994
12,996
13,992
14,993
15,991
16,990
17,991
18,993
19,997
20,989
21,988
22,989
23,991
24,987
25,986
26,985
27,984
28,985
29,987
30,991
31,983
32,982
33,981
34,982
35,980
36,979
37,978
38,977
39,978
40,976
41,977
42,979
43,975
44,974
45,973
46,972
47,971
48,970
49,969
50,968
51,969
52,967
53,966
54,965
55,966
56,968
57,972
58,964
59,963
60,962
61,963
62,961
63,960
64,959
65,960
66,962
67,958
68,957
69,958
70,960
71,956
72,957
73,955
74,954
75,955
76,957
77,953
78,954
79,956
80,960
81,968
82,984
83,952
84,953
85,955
86,959
87,967
88,983
89,951
90,952
91,954
92,950
93,951
94,949
95,948
96,949
97,947
98,946
99,947
100,945
