run,total
1,999
2,1001
3,1000
4,998
5,995
6,999
7,1002
8,1000
9,997
10,1001
11,1004
12,1002
13,999
14,995
15,990
16,996
17,1001
18,1005
19,1008
20,1010
21,1009
22,1011
23,1012
24,1011
25,1009
26,1012
27,1010
28,1007
29,1011
30,1014
31,1016
32,1017
33,1016
34,1014
35,1011
36,1007
37,1012
38,1008
39,1013
40,1009
41,1004
42,998
43,1005
44,999
45,1006
46,1012
47,1007
48,1013
49,1018
50,1014
51,1009
52,1015
53,1020
54,1024
55,1021
56,1025
57,1022
58,1018
59,1023
60,1027
61,1024
62,1020
63,1015
64,1009
65,1002
66,1010
67,1003
68,995
69,1004
70,1012
71,1005
72,997
73,988
74,998
75,989
76,999
77,1008
78,1000
79,991
80,981
81,992
82,1002
83,1011
84,1019
85,1012
86,1004
87,1013
88,1021
89,1014
90,1006
91,1015
92,1007
93,998
94,1008
95,1017
96,1009
97,1000
98,1010
99,1019
100,1011
101,1002
102,992
103,981
104,969
105,956
106,942
107,957
108,943
109,958
110,972
111,959
112,973
113,960
114,974
115,961
116,947
117,962
118,976
119,963
120,977
121,964
122,950
123,935
124,951
125,966
126,980
127,967
128,981
129,994
130,982
131,995
132,1007
133,1018
134,1008
135,997
136,1009
137,1020
138,1010
139,999
140,1011
141,1000
142,988
143,1001
144,989
145,976
146,990
147,977
148,991
149,978
150,992
151,979
152,993
153,980
154,994
155,981
156,967
157,952
158,968
159,953
160,969
161,954
162,970
163,955
164,971
165,986
166,1000
167,987
168,973
169,988
170,974
171,989
172,1003
173,1016
174,1028
175,1039
176,1049
177,1040
178,1030
179,1041
180,1031
181,1042
182,1052
183,1061
184,1053
185,1044
186,1034
187,1023
188,1035
189,1046
190,1036
191,1025
192,1013
193,1000
194,986
195,1001
196,987
197,972
198,988
199,973
200,989
201,1004
202,990
203,975
204,959
205,942
206,924
207,943
208,925
209,906
210,926
211,907
212,927
213,946
214,964
215,947
216,929
217,948
218,966
219,983
220,999
221,984
222,968
223,985
224,1001
225,1016
226,1030
227,1017
228,1031
229,1018
230,1004
231,989
232,1005
233,990
234,974
235,991
236,975
237,992
238,976
239,959
240,941
241,960
242,978
243,995
244,1011
245,996
246,1012
247,997
248,981
249,964
250,982
251,999
252,983
253,966
254,948
255,929
256,909
257,888
258,910
259,931
260,911
261,932
262,952
263,933
264,913
265,934
266,914
267,893
268,871
269,848
270,872
271,849
272,873
273,896
274,918
275,897
276,875
277,852
278,876
279,853
280,877
281,854
282,830
283,805
284,831
285,806
286,780
287,753
288,781
289,808
290,834
291,859
292,883
293,906
294,928
295,907
296,885
297,862
298,886
299,909
300,887
301,910
302,932
303,953
304,933
305,912
306,890
307,867
308,843
309,818
310,792
311,765
312,737
313,766
314,738
315,767
316,739
317,768
318,740
319,769
320,741
321,712
322,682
323,713
324,743
325,772
326,744
327,773
328,745
329,716
330,746
331,717
332,687
333,718
334,688
335,657
336,689
337,720
338,690
339,721
340,691
341,722
342,752
343,723
344,753
345,724
346,694
347,663
348,631
349,664
350,696
351,665
352,633
353,600
354,566
355,531
356,495
357,458
358,420
359,459
360,421
361,382
362,342
363,301
364,343
365,384
366,424
367,385
368,425
369,386
370,346
371,387
372,427
373,388
374,428
375,389
376,349
377,308
378,266
379,309
380,351
381,310
382,352
383,311
384,269
385,312
386,354
387,313
388,271
389,228
390,184
391,229
392,185
393,140
394,186
395,141
396,95
397,142
398,188
399,143
400,97
401,144
402,98
403,51
404,99
405,146
406,192
407,237
408,193
409,148
410,102
411,55
412,7
413,-42
414,8
415,-41
416,9
417,58
418,10
419,59
420,107
421,60
422,108
423,61
424,13
425,-36
426,14
427,63
428,111
429,158
430,204
431,159
432,113
433,160
434,114
435,161
436,115
437,162
438,208
439,163
440,117
441,164
442,210
443,255
444,299
445,256
446,212
447,167
448,121
449,74
450,26
451,75
452,27
453,76
454,124
455,171
456,217
457,172
458,126
459,79
460,31
461,80
462,32
463,81
464,33
465,82
466,34
467,-15
468,35
469,-14
470,-64
471,-13
472,-63
473,-114
474,-166
475,-113
476,-61
477,-10
478,-60
479,-9
480,-59
481,-110
482,-162
483,-109
484,-161
485,-108
486,-160
487,-213
488,-267
489,-322
490,-378
491,-321
492,-265
493,-320
494,-376
495,-319
496,-375
497,-432
498,-490
499,-431
500,-489
501,-548
502,-488
503,-429
504,-371
505,-428
506,-486
507,-545
508,-605
509,-666
510,-728
511,-791
512,-855
513,-920
514,-986
515,-1053
516,-1121
517,-1052
518,-984
519,-917
520,-983
521,-916
522,-982
523,-1049
524,-981
525,-914
526,-980
527,-1047
528,-979
529,-1046
530,-1114
531,-1183
532,-1113
533,-1182
534,-1112
535,-1181
536,-1111
537,-1180
538,-1250
539,-1321
540,-1393
541,-1466
542,-1540
543,-1465
544,-1539
545,-1464
546,-1538
547,-1463
548,-1537
549,-1612
550,-1688
551,-1765
552,-1687
553,-1610
554,-1534
555,-1459
556,-1533
557,-1458
558,-1384
559,-1457
560,-1531
561,-1606
562,-1682
563,-1605
564,-1681
565,-1604
566,-1680
567,-1603
568,-1679
569,-1602
570,-1678
571,-1755
572,-1677
573,-1600
574,-1676
575,-1753
576,-1831
577,-1910
578,-1830
579,-1909
580,-1989
581,-1908
582,-1828
583,-1907
584,-1827
585,-1748
586,-1826
587,-1905
588,-1825
589,-1904
590,-1984
591,-2065
592,-1983
593,-1902
594,-1822
595,-1743
596,-1821
597,-1900
598,-1820
599,-1899
600,-1819
601,-1898
602,-1978
603,-2059
604,-1977
605,-2058
606,-1976
607,-2057
608,-2139
609,-2056
610,-2138
611,-2221
612,-2305
613,-2220
614,-2304
615,-2389
616,-2303
617,-2388
618,-2474
619,-2561
620,-2473
621,-2386
622,-2300
623,-2385
