run,total
1,1001
2,1000
3,998
4,995
5,999
6,1002
7,1000
8,997
9,1001
10,998
11,994
12,999
13,1003
14,1000
15,996
16,1001
17,997
18,1002
19,998
20,1003
21,1007
22,1010
23,1008
24,1011
25,1013
26,1012
27,1014
28,1015
29,1014
30,1016
31,1017
32,1018
33,1019
34,1020
35,1021
36,1020
37,1018
38,1015
39,1011
40,1006
41,1012
42,1017
43,1021
44,1018
45,1014
46,1019
47,1015
48,1010
49,1016
50,1021
51,1025
52,1028
53,1026
54,1023
55,1019
56,1014
57,1008
58,1001
59,993
60,1002
61,1010
62,1017
63,1011
64,1004
65,1012
66,1005
67,1013
68,1020
69,1014
70,1007
71,1015
72,1022
73,1016
74,1023
75,1017
76,1024
77,1030
78,1035
79,1031
80,1036
81,1032
82,1027
83,1033
84,1028
85,1022
86,1015
87,1007
88,1016
89,1008
90,999
91,989
92,978
93,966
94,979
95,991
96,980
97,992
98,981
99,969
100,982
101,970
102,983
103,971
104,984
105,972
106,959
107,973
108,986
109,974
110,961
111,947
112,932
113,916
114,933
115,917
116,900
117,918
118,901
119,919
120,936
121,952
122,967
123,953
124,938
125,954
126,969
127,983
128,996
129,1008
130,997
131,985
132,998
133,1010
134,999
135,987
136,1000
137,1012
138,1001
139,1013
140,1024
141,1034
142,1043
143,1035
144,1026
145,1036
146,1027
147,1017
148,1028
149,1038
150,1047
151,1055
152,1048
153,1056
154,1049
155,1057
156,1050
157,1042
158,1051
159,1059
160,1052
161,1044
162,1053
163,1061
164,1054
165,1046
166,1037
167,1047
168,1038
169,1028
170,1039
171,1049
172,1058
173,1066
174,1059
175,1067
176,1074
177,1068
178,1075
179,1069
180,1062
181,1070
182,1063
183,1071
184,1064
185,1056
186,1065
187,1057
188,1066
189,1058
190,1067
191,1075
192,1082
193,1076
194,1069
195,1077
196,1084
197,1078
198,1071
199,1079
200,1086
201,1092
202,1097
203,1093
204,1088
205,1094
206,1089
207,1095
208,1090
209,1084
210,1077
211,1069
212,1060
213,1070
214,1079
215,1087
216,1094
217,1088
218,1095
219,1101
220,1096
221,1090
222,1097
223,1103
224,1098
225,1104
226,1099
227,1105
228,1110
229,1114
230,1117
231,1119
232,1118
233,1120
234,1121
235,1122
236,1121
237,1123
238,1124
239,1125
240,1124
241,1122
242,1125
243,1127
244,1126
245,1124
