run,total
1,999
2,1001
3,1002
4,1001
5,999
6,1002
7,1000
8,997
9,1001
10,1004
11,1002
12,1005
13,1003
14,1006
15,1008
16,1009
17,1010
18,1009
19,1011
20,1012
21,1013
22,1014
23,1015
24,1016
25,1015
26,1013
27,1010
28,1014
29,1017
30,1015
31,1012
32,1008
33,1013
34,1017
35,1014
36,1010
37,1015
38,1019
39,1016
40,1020
41,1017
42,1021
43,1024
44,1022
45,1025
46,1023
47,1026
48,1028
49,1027
50,1025
51,1028
52,1026
53,1029
54,1027
55,1024
56,1028
57,1031
58,1033
59,1032
60,1030
61,1033
62,1035
63,1036
64,1037
65,1038
66,1037
67,1035
68,1038
69,1040
70,1039
71,1037
72,1040
73,1042
74,1043
75,1042
76,1044
77,1045
78,1044
79,1042
80,1039
81,1035
82,1030
83,1024
84,1031
85,1037
86,1032
87,1026
88,1033
89,1039
90,1044
91,1040
92,1035
93,1029
94,1036
95,1030
96,1037
97,1043
98,1038
99,1032
100,1025
101,1017
102,1026
103,1018
104,1027
105,1035
106,1028
107,1020
108,1011
109,1021
110,1030
111,1038
112,1045
113,1051
114,1056
115,1052
116,1047
117,1053
118,1058
119,1054
120,1049
121,1043
122,1036
123,1044
124,1051
125,1057
126,1052
127,1046
128,1039
129,1047
130,1054
131,1048
132,1041
133,1033
134,1042
135,1034
136,1025
137,1015
138,1026
139,1016
140,1027
141,1017
142,1006
143,994
144,1007
145,995
146,1008
147,996
148,1009
149,997
150,1010
151,998
152,1011
153,1023
154,1012
155,1000
156,1013
157,1001
158,988
159,1002
160,1015
161,1003
162,1016
163,1004
164,1017
165,1029
166,1040
167,1050
168,1041
169,1051
170,1042
171,1052
172,1043
173,1053
174,1062
175,1070
176,1063
177,1055
178,1046
179,1056
180,1065
181,1057
182,1066
183,1074
184,1081
185,1075
186,1082
187,1076
188,1083
189,1089
190,1094
191,1090
192,1095
193,1099
194,1096
195,1092
196,1097
197,1093
198,1088
199,1094
200,1099
201,1095
202,1090
203,1096
204,1101
205,1097
206,1102
207,1106
208,1109
209,1107
210,1104
211,1100
212,1095
213,1089
214,1096
215,1102
216,1107
217,1103
218,1098
219,1092
220,1099
221,1093
222,1086
223,1078
224,1087
225,1095
226,1088
227,1080
228,1071
229,1081
230,1072
231,1082
232,1073
233,1083
234,1074
235,1084
236,1093
237,1101
238,1094
239,1086
240,1077
241,1087
242,1078
243,1068
244,1057
245,1069
246,1058
247,1070
248,1059
249,1047
250,1060
251,1072
252,1083
253,1093
254,1084
255,1094
256,1085
257,1075
258,1086
259,1096
260,1087
261,1097
262,1106
263,1098
264,1107
265,1099
266,1108
267,1116
268,1123
269,1117
270,1124
271,1118
272,1111
273,1119
274,1112
275,1104
276,1095
277,1085
278,1096
279,1106
280,1097
281,1087
282,1076
283,1064
284,1051
285,1037
286,1052
287,1066
288,1053
289,1039
290,1024
291,1008
292,1025
293,1041
294,1056
295,1042
296,1027
297,1043
298,1058
299,1044
300,1029
301,1045
302,1060
303,1046
304,1031
305,1015
306,1032
307,1016
308,1033
309,1017
310,1000
311,1018
312,1035
313,1051
314,1036
315,1020
316,1003
317,1021
318,1038
319,1022
320,1039
321,1055
322,1040
323,1024
324,1041
325,1057
326,1042
327,1026
328,1009
329,991
330,972
331,992
332,1011
333,1029
334,1012
335,994
336,1013
337,995
338,976
339,996
340,1015
341,997
342,978
343,958
344,937
345,959
346,980
347,1000
348,981
349,961
350,982
351,962
352,941
353,963
354,942
355,964
356,985
357,1005
358,986
359,1006
360,987
361,1007
362,1026
363,1008
364,989
365,969
366,990
367,970
368,991
369,1011
370,1030
371,1048
372,1065
373,1081
374,1096
375,1082
376,1097
377,1111
378,1124
379,1136
380,1147
381,1137
382,1148
383,1138
384,1149
385,1159
386,1150
387,1140
388,1129
389,1117
390,1130
391,1142
392,1131
393,1143
394,1154
395,1164
396,1155
397,1145
398,1134
399,1122
400,1135
401,1123
402,1110
403,1096
404,1111
405,1097
406,1082
407,1098
408,1113
409,1099
410,1084
411,1068
412,1051
413,1033
414,1052
415,1070
416,1053
417,1035
418,1016
419,996
420,1017
421,997
422,1018
423,1038
424,1019
425,1039
426,1020
427,1000
428,1021
429,1041
430,1060
431,1042
432,1023
433,1043
434,1024
435,1004
436,983
437,961
438,938
439,914
440,939
441,915
442,890
443,864
444,837
445,865
446,892
447,866
448,893
449,919
450,944
451,968
452,991
453,1013
454,992
455,1014
456,1035
457,1015
458,994
459,972
460,949
461,973
462,996
463,974
464,951
465,927
466,902
467,876
468,903
469,929
470,954
471,978
472,955
473,931
474,956
475,932
476,957
477,933
478,958
479,982
480,959
481,935
482,910
483,936
484,961
485,985
486,1008
487,1030
488,1051
489,1071
490,1090
491,1072
492,1091
493,1073
494,1054
495,1074
496,1055
497,1075
498,1056
499,1076
500,1095
501,1077
502,1096
503,1078
504,1097
505,1079
506,1060
507,1040
508,1019
509,1041
510,1062
511,1042
512,1063
513,1083
514,1102
515,1084
516,1065
517,1045
518,1024
519,1002
520,979
521,955
522,930
523,956
524,981
525,957
526,932
527,906
528,879
529,851
530,880
531,908
532,935
533,909
534,936
535,962
536,937
537,911
538,938
539,912
540,885
541,857
542,886
543,914
544,887
545,915
546,942
547,916
548,943
549,917
550,944
551,970
552,995
553,971
554,946
555,920
556,893
557,865
558,894
559,922
560,949
561,923
562,950
563,924
564,951
565,925
566,952
567,926
568,899
569,927
570,954
571,980
572,1005
573,981
574,1006
575,1030
576,1053
577,1075
578,1096
579,1076
580,1055
581,1077
582,1098
583,1078
584,1099
585,1079
586,1100
587,1080
588,1059
589,1037
590,1014
591,990
592,965
593,991
594,966
595,992
596,967
597,993
598,968
599,994
600,1019
601,995
602,1020
603,996
604,1021
605,997
606,972
