run,total
1,1001
2,1002
3,1001
4,1003
5,1002
6,1000
7,1003
8,1001
9,998
10,1002
11,999
12,1003
13,1000
14,1004
15,1007
16,1005
17,1008
18,1006
19,1003
20,999
21,994
22,988
23,995
24,989
25,996
26,1002
27,997
28,991
29,998
30,1004
31,999
32,1005
33,1000
34,1006
35,1011
36,1015
37,1012
38,1016
39,1019
40,1017
41,1020
42,1018
43,1021
44,1019
45,1022
46,1020
47,1023
48,1025
49,1024
50,1026
51,1025
52,1023
53,1026
54,1024
55,1021
56,1025
57,1028
58,1026
59,1029
60,1027
61,1030
62,1028
63,1025
64,1029
65,1032
66,1030
67,1033
68,1031
69,1034
70,1036
71,1035
72,1037
73,1036
74,1038
75,1037
76,1035
77,1038
78,1036
79,1039
80,1041
81,1042
82,1041
83,1039
84,1042
85,1044
86,1043
87,1045
88,1044
89,1042
90,1039
91,1043
92,1046
93,1044
94,1047
95,1045
96,1048
97,1050
98,1051
99,1052
100,1051
101,1049
102,1046
103,1050
104,1047
105,1051
106,1048
107,1044
108,1049
109,1053
110,1056
111,1054
112,1057
113,1055
114,1058
115,1056
116,1053
117,1057
118,1060
119,1058
120,1055
121,1059
122,1062
123,1064
124,1063
125,1061
126,1064
127,1066
128,1067
129,1066
130,1064
131,1067
132,1069
133,1068
134,1070
135,1071
136,1072
137,1073
138,1074
139,1075
140,1074
141,1076
142,1075
143,1077
144,1078
145,1079
146,1078
147,1080
148,1081
149,1080
150,1078
151,1075
152,1071
153,1066
154,1060
155,1053
156,1045
157,1054
158,1046
159,1037
160,1047
161,1038
162,1048
163,1057
164,1049
165,1040
166,1030
167,1019
168,1007
169,994
170,1008
171,995
172,981
173,996
174,1010
175,1023
176,1035
177,1024
178,1012
179,1025
180,1037
181,1026
182,1038
183,1027
184,1015
185,1002
186,1016
187,1003
188,1017
189,1004
190,990
191,975
192,959
193,942
194,960
195,977
196,961
197,978
198,962
199,979
200,995
201,980
202,964
203,981
204,965
205,948
206,966
207,983
208,967
209,984
210,968
211,951
212,933
213,952
214,934
215,915
216,935
217,916
218,896
219,917
220,937
221,918
222,898
223,877
224,899
225,878
226,900
227,879
228,901
229,880
230,902
231,881
232,903
233,924
234,944
235,925
236,945
237,964
238,946
239,965
240,947
241,966
242,984
243,1001
244,985
245,968
246,986
247,969
248,987
249,970
250,988
251,971
252,953
253,972
254,954
255,935
256,955
257,936
258,916
259,895
260,873
261,850
262,874
263,897
264,875
265,898
266,920
267,941
268,921
269,900
270,922
271,901
272,923
273,902
274,924
275,903
276,925
277,904
278,882
279,905
280,927
281,906
282,928
283,949
284,929
285,950
286,970
287,951
288,931
289,952
290,972
291,953
292,973
293,954
294,934
295,913
296,891
297,914
298,892
299,869
300,893
301,916
302,894
303,871
304,895
305,872
306,848
307,873
308,849
309,874
310,898
311,921
312,899
313,922
314,900
315,877
316,853
317,828
318,802
319,829
320,803
321,830
322,856
323,831
324,805
325,832
326,858
327,883
328,859
329,884
330,860
331,885
332,909
333,886
334,862
335,837
336,863
337,838
338,812
339,839
340,865
341,840
342,866
343,891
344,867
345,842
346,868
347,893
348,917
349,894
350,870
351,895
352,919
353,896
354,920
355,897
356,873
357,898
358,922
359,945
360,923
361,900
362,924
363,901
364,925
365,902
366,878
367,853
368,879
369,904
370,928
371,905
372,881
373,856
374,830
375,803
376,831
377,858
378,884
379,909
380,885
381,910
382,886
383,861
384,887
385,912
386,888
387,863
388,889
389,864
390,890
391,865
392,891
393,916
394,940
395,917
396,941
397,918
398,894
399,869
400,843
401,870
402,844
403,817
404,845
405,872
406,846
407,873
408,847
409,820
410,848
411,875
412,901
413,926
414,950
415,927
416,951
417,974
418,996
419,1017
420,997
421,1018
422,1038
423,1019
424,999
425,978
426,1000
427,979
428,957
429,980
430,958
431,981
432,959
433,936
434,912
435,937
436,961
437,938
438,962
439,939
440,963
441,986
442,964
443,941
444,917
445,942
446,918
447,893
448,867
449,840
450,868
451,895
452,921
453,946
454,970
455,947
456,923
457,948
458,972
459,949
460,925
461,950
462,974
463,951
464,975
465,998
466,976
467,999
468,977
469,954
470,930
471,905
472,879
473,906
474,932
475,907
476,933
477,958
478,934
479,909
480,935
481,960
482,936
483,911
484,885
485,858
486,886
487,859
488,887
489,860
490,888
491,861
492,833
493,804
494,834
495,805
496,835
497,806
498,776
499,807
500,837
501,808
502,838
503,809
504,779
505,748
506,716
507,683
508,717
509,750
510,782
511,751
512,783
513,814
514,844
515,815
516,845
517,874
518,902
519,875
520,903
521,930
522,956
523,981
524,1005
525,982
526,1006
527,983
528,959
529,934
530,960
531,985
532,1009
533,986
534,1010
535,1033
536,1011
537,988
538,1012
539,989
540,1013
541,1036
542,1014
543,991
544,1015
545,992
546,1016
547,993
548,1017
549,994
550,1018
551,995
552,1019
553,1042
554,1064
555,1043
556,1065
557,1086
558,1106
559,1087
560,1107
561,1088
562,1108
563,1089
564,1069
565,1048
566,1026
567,1003
568,979
569,1004
570,980
571,955
572,929
573,956
574,930
575,903
576,875
577,846
578,816
579,847
580,877
581,906
582,878
583,849
584,879
585,908
586,880
587,851
588,881
589,910
590,938
591,911
592,939
593,966
594,940
595,967
596,941
597,914
598,886
599,857
600,887
601,916
602,944
603,971
604,997
605,1022
606,1046
607,1023
608,1047
609,1024
610,1048
611,1071
612,1049
613,1072
614,1094
615,1115
616,1135
617,1154
618,1172
619,1189
620,1173
621,1156
622,1174
623,1157
624,1175
625,1158
626,1140
627,1159
628,1177
629,1194
630,1210
631,1195
632,1179
633,1196
634,1212
635,1227
636,1241
637,1254
638,1242
639,1255
640,1267
641,1278
642,1268
643,1279
644,1269
645,1258
646,1270
647,1259
648,1271
649,1282
650,1272
651,1283
652,1293
653,1302
654,1310
655,1303
656,1311
657,1318
658,1312
659,1305
660,1313
661,1306
662,1298
663,1289
664,1299
665,1290
666,1300
667,1291
668,1281
669,1270
670,1282
671,1271
672,1259
