run,total
1,1001
2,1000
3,1002
4,1001
5,1003
6,1004
7,1005
8,1006
9,1007
10,1006
11,1004
12,1001
13,1005
14,1008
15,1006
16,1003
17,999
18,1004
19,1008
20,1011
21,1013
22,1014
23,1013
24,1015
25,1014
26,1016
27,1015
28,1017
29,1018
30,1017
31,1015
32,1012
33,1008
34,1003
35,1009
36,1014
37,1010
38,1015
39,1011
40,1016
41,1020
42,1017
43,1013
44,1018
45,1022
46,1019
47,1015
48,1020
49,1024
50,1027
51,1025
52,1022
53,1018
54,1023
55,1027
56,1024
57,1020
58,1025
59,1029
60,1032
61,1034
62,1033
63,1031
64,1028
65,1032
66,1035
67,1037
68,1038
69,1039
70,1040
71,1039
72,1037
73,1040
74,1038
75,1035
76,1039
77,1036
78,1032
79,1027
80,1033
81,1028
82,1034
83,1029
84,1023
85,1016
86,1024
87,1017
88,1009
89,1000
90,990
91,979
92,967
93,954
94,940
95,955
96,941
97,956
98,970
99,983
100,995
101,984
102,996
103,985
104,997
105,986
106,998
107,987
108,999
109,1010
110,1020
111,1029
112,1021
113,1030
114,1022
115,1013
116,1023
117,1014
118,1024
119,1033
120,1025
121,1016
122,1026
123,1017
124,1007
125,1018
126,1008
127,1019
128,1029
129,1020
130,1010
131,999
132,987
133,974
134,960
135,945
136,961
137,976
138,962
139,977
140,963
141,948
142,932
143,949
144,933
145,916
146,934
147,917
148,899
149,918
150,900
151,919
152,901
153,882
154,902
155,883
156,863
157,842
158,864
159,885
160,905
161,886
162,906
163,887
164,907
165,926
166,908
167,889
168,909
169,928
170,946
171,963
172,979
173,964
174,948
175,965
176,981
177,966
178,950
179,933
180,951
181,934
182,916
183,897
184,917
185,898
186,878
187,899
188,919
189,938
190,920
191,939
192,957
193,974
194,990
195,1005
196,1019
197,1032
198,1020
199,1033
200,1045
201,1056
202,1066
203,1075
204,1067
205,1058
206,1068
207,1059
208,1069
209,1078
210,1086
211,1093
212,1087
213,1080
214,1072
215,1063
216,1073
217,1064
218,1054
219,1043
220,1055
221,1044
222,1056
223,1067
224,1057
225,1068
226,1078
227,1087
228,1095
229,1102
230,1108
231,1103
232,1097
233,1104
234,1098
235,1105
236,1099
237,1092
238,1084
239,1075
240,1065
241,1076
242,1086
243,1077
244,1067
245,1078
246,1068
247,1079
248,1089
249,1098
250,1090
251,1099
