run,total
1,999
2,1001
3,1000
4,1002
5,1003
6,1002
7,1004
8,1005
9,1006
10,1007
11,1008
12,1009
13,1008
14,1006
15,1009
16,1007
17,1004
18,1000
19,995
20,989
21,996
22,990
23,983
24,975
25,966
26,956
27,967
28,977
29,968
30,958
31,969
32,979
33,970
34,960
35,949
36,961
37,950
38,962
39,951
40,939
41,926
42,912
43,927
44,941
45,954
46,942
47,929
48,943
49,956
50,944
51,957
52,945
53,958
54,970
55,981
56,991
57,982
58,972
59,983
60,993
61,1002
62,994
63,985
64,975
65,986
66,996
67,987
68,997
69,1006
70,998
71,989
72,979
73,968
74,980
75,991
76,1001
77,992
78,982
79,971
80,983
81,994
82,1004
83,1013
84,1005
85,1014
86,1022
87,1029
88,1023
89,1030
90,1036
91,1041
92,1045
93,1042
94,1046
95,1049
96,1051
97,1050
98,1052
99,1053
100,1054
101,1055
102,1054
103,1052
104,1055
105,1053
106,1056
107,1058
108,1057
109,1055
110,1058
111,1056
112,1053
113,1049
114,1054
115,1050
116,1055
117,1059
118,1056
119,1052
120,1057
121,1061
122,1064
123,1066
124,1067
125,1066
126,1064
127,1061
128,1065
129,1068
130,1066
131,1069
132,1071
133,1072
134,1071
135,1069
136,1066
137,1062
138,1057
139,1063
140,1058
141,1052
142,1059
143,1065
144,1070
145,1066
146,1071
147,1075
148,1072
149,1076
150,1079
151,1081
152,1082
153,1083
154,1084
155,1083
156,1081
157,1078
158,1082
159,1085
160,1087
161,1088
162,1089
163,1088
164,1086
165,1089
166,1091
167,1092
168,1091
169,1089
170,1086
171,1082
172,1077
173,1071
174,1064
175,1072
176,1065
177,1057
178,1048
179,1058
180,1067
181,1059
182,1068
183,1060
184,1069
185,1061
186,1052
187,1062
188,1053
189,1043
190,1032
191,1044
192,1055
193,1065
194,1074
195,1082
196,1075
197,1083
198,1076
199,1068
200,1077
201,1085
202,1078
203,1086
204,1079
205,1071
206,1080
207,1088
208,1081
209,1073
210,1064
211,1074
212,1083
213,1075
214,1084
215,1076
216,1067
217,1077
218,1086
219,1078
220,1087
221,1079
222,1088
223,1096
224,1089
225,1081
226,1072
227,1062
228,1051
229,1063
230,1052
231,1064
232,1053
233,1041
234,1028
235,1042
236,1055
237,1067
238,1056
239,1044
240,1057
241,1045
242,1032
243,1046
244,1059
245,1071
246,1060
247,1072
248,1061
249,1049
250,1062
251,1074
252,1085
253,1075
254,1086
255,1076
256,1065
257,1053
258,1040
259,1026
260,1011
261,1027
262,1012
263,1028
264,1013
265,1029
266,1014
267,998
268,981
269,963
270,944
271,964
272,945
273,965
274,946
275,926
276,947
277,927
278,906
279,884
280,907
281,885
282,908
283,886
284,863
285,839
286,814
287,840
288,815
289,789
290,816
291,842
292,817
293,791
294,764
295,792
296,819
297,845
298,820
299,846
300,871
301,895
302,872
303,896
304,919
305,897
306,920
307,942
308,921
309,943
310,964
311,984
312,965
313,945
314,924
315,946
316,925
317,903
318,926
319,904
320,927
321,905
322,882
323,858
324,883
325,907
326,884
327,860
328,835
329,809
330,836
331,810
332,837
333,811
334,838
335,864
336,839
337,865
338,890
339,866
340,841
341,867
342,892
343,868
344,843
345,869
346,894
347,870
348,895
349,871
350,896
351,920
352,943
353,965
354,944
355,966
356,945
357,967
358,946
359,968
360,947
361,969
362,948
363,970
364,949
365,971
366,950
367,972
368,951
369,929
370,952
371,930
372,907
373,931
374,908
375,884
376,909
377,885
378,860
379,886
380,861
381,835
382,862
383,888
384,863
385,889
386,914
387,890
388,865
389,891
390,866
391,840
392,813
393,841
394,814
395,786
396,757
397,727
398,696
399,728
400,759
401,729
402,760
403,730
404,699
405,731
406,700
407,732
408,763
409,733
410,764
411,794
412,823
413,851
414,824
415,796
416,825
417,797
418,768
419,738
420,769
421,739
422,770
423,740
424,771
425,741
426,710
427,678
428,711
429,743
430,712
431,680
432,647
433,613
434,578
435,614
436,649
437,683
438,650
439,616
440,581
441,545
442,582
443,546
444,583
445,619
446,654
447,620
448,655
449,689
450,656
451,622
452,657
453,691
454,658
455,624
456,659
457,625
458,660
459,694
460,661
461,627
462,592
463,556
464,519
465,481
466,520
467,482
468,521
469,559
470,522
471,560
472,523
473,485
474,446
475,406
476,365
477,323
478,366
479,324
480,281
481,325
482,282
483,326
484,283
485,327
486,284
487,240
488,195
489,241
490,196
491,150
492,103
493,151
494,104
495,152
496,199
497,245
498,290
499,246
500,291
501,247
502,202
503,156
504,109
505,157
506,204
507,158
508,111
509,159
510,206
511,252
512,207
513,253
514,298
515,342
516,385
517,427
518,468
519,428
520,387
521,345
522,302
523,258
524,303
525,259
526,304
527,260
528,305
529,349
530,392
531,434
532,393
533,351
534,394
535,352
536,395
537,353
538,310
539,266
540,221
541,175
542,128
543,80
544,129
545,81
546,32
547,82
548,33
549,83
550,34
551,-16
552,-67
553,-119
554,-172
555,-226
556,-281
557,-225
558,-170
559,-116
560,-63
561,-11
562,-62
563,-10
564,41
565,91
566,140
567,92
568,141
569,189
570,236
571,190
572,237
573,191
574,238
575,192
576,145
577,97
578,48
579,-2
580,49
581,-1
582,-52
583,-104
584,-51
585,1
586,52
587,102
588,151
589,199
590,152
591,200
592,153
593,105
594,154
595,106
596,155
597,203
598,250
599,204
600,251
601,205
602,252
603,206
604,159
605,111
606,160
607,208
608,255
609,301
610,346
611,302
612,257
613,211
614,258
615,212
616,165
617,117
618,68
619,118
620,167
621,215
622,168
623,120
624,71
625,121
626,72
627,22
628,-29
629,-81
630,-28
631,-80
632,-27
633,25
634,76
635,26
636,77
637,27
638,78
639,28
640,-23
641,-75
642,-22
643,-74
644,-21
645,31
646,-20
647,32
648,-19
649,-71
650,-18
651,-70
652,-17
653,-69
654,-16
655,36
656,-15
657,-67
658,-14
