run,total
1,1001
2,1002
3,1001
4,999
5,1002
6,1004
7,1003
8,1001
9,998
10,994
11,989
12,983
13,990
14,984
15,977
16,985
17,978
18,970
19,979
20,971
21,980
22,972
23,981
24,989
25,982
26,990
27,997
28,991
29,984
30,992
31,985
32,993
33,1000
34,1006
35,1011
36,1015
37,1018
38,1020
39,1019
40,1017
41,1014
42,1018
43,1021
44,1023
45,1024
46,1025
47,1026
48,1027
49,1028
50,1027
51,1025
52,1022
53,1018
54,1013
55,1019
56,1024
57,1020
58,1015
59,1021
60,1026
61,1030
62,1033
63,1031
64,1028
65,1032
66,1029
67,1033
68,1030
69,1034
70,1037
71,1035
72,1032
73,1028
74,1033
75,1029
76,1024
77,1018
78,1011
79,1019
80,1012
81,1004
82,1013
83,1021
84,1028
85,1022
86,1015
87,1023
88,1016
89,1008
90,999
91,989
92,978
93,966
94,979
95,991
96,1002
97,1012
98,1003
99,1013
100,1022
101,1014
102,1005
103,1015
104,1024
105,1032
106,1025
107,1017
108,1026
109,1018
110,1027
111,1019
112,1028
113,1036
114,1043
115,1037
116,1030
117,1022
118,1031
119,1039
120,1032
121,1024
122,1033
123,1025
124,1034
125,1042
126,1035
127,1027
128,1018
129,1028
130,1037
131,1029
132,1038
133,1030
134,1021
135,1011
136,1022
137,1012
138,1023
139,1013
140,1024
141,1034
142,1043
143,1035
144,1044
145,1036
146,1045
147,1037
148,1028
149,1018
150,1029
151,1019
152,1008
153,1020
154,1031
155,1041
156,1050
157,1042
158,1051
159,1059
160,1052
161,1060
162,1053
163,1061
164,1068
165,1062
166,1055
167,1063
168,1056
169,1048
170,1057
171,1065
172,1058
173,1066
174,1073
175,1079
176,1074
177,1068
178,1075
179,1081
180,1086
181,1090
182,1093
183,1095
184,1096
185,1095
186,1093
187,1096
188,1098
189,1097
190,1095
191,1098
192,1100
193,1099
194,1097
195,1100
196,1098
197,1095
198,1099
199,1102
200,1100
201,1097
202,1101
203,1098
204,1102
205,1099
206,1095
207,1090
208,1084
209,1091
210,1097
211,1102
212,1106
213,1109
214,1111
215,1110
216,1112
217,1111
218,1109
219,1106
220,1110
221,1107
222,1103
223,1098
224,1104
225,1109
226,1105
227,1110
228,1114
229,1111
230,1107
231,1102
232,1108
233,1103
234,1109
235,1104
236,1098
237,1091
238,1099
239,1092
240,1084
241,1075
242,1085
243,1076
244,1066
245,1055
246,1067
247,1078
248,1088
249,1097
250,1105
251,1112
252,1118
253,1113
254,1107
255,1114
256,1108
257,1115
258,1109
259,1102
260,1110
261,1117
262,1111
263,1118
264,1124
265,1119
266,1113
267,1106
268,1114
269,1121
270,1115
271,1108
272,1100
273,1109
274,1101
275,1110
276,1118
277,1111
278,1119
279,1112
280,1120
281,1113
282,1105
283,1114
284,1106
285,1097
286,1087
287,1098
288,1088
289,1077
290,1065
291,1052
292,1066
293,1053
294,1067
295,1054
296,1040
297,1025
298,1009
299,1026
300,1042
301,1027
302,1011
303,1028
304,1044
305,1059
306,1045
307,1030
308,1014
309,1031
310,1015
311,998
312,980
313,961
314,981
315,962
316,982
317,1001
318,1019
319,1036
320,1052
321,1037
322,1021
323,1038
324,1022
325,1005
326,1023
327,1040
328,1024
329,1041
330,1025
331,1008
332,990
333,971
334,991
335,1010
336,992
337,1011
338,1029
339,1012
340,1030
341,1013
342,995
343,976
344,956
345,977
346,957
347,978
348,958
349,979
350,959
351,938
352,960
353,939
354,961
355,982
356,1002
357,983
358,963
359,984
360,964
361,943
362,965
363,944
364,966
365,945
366,967
367,988
368,968
369,947
370,925
371,902
372,878
373,903
374,927
375,904
376,880
377,855
378,829
379,802
380,830
381,803
382,831
383,804
384,832
385,805
386,777
387,806
388,834
389,861
390,887
391,862
392,888
393,913
394,889
395,864
396,838
397,811
398,783
399,812
400,784
401,755
402,725
403,694
404,662
405,695
406,727
407,758
408,788
409,759
410,729
411,698
412,666
413,699
414,731
415,700
416,732
417,763
418,793
419,764
420,734
421,765
422,735
423,704
424,672
425,639
426,673
427,640
428,674
429,641
430,675
431,642
432,676
433,709
434,677
435,710
436,742
437,711
438,679
439,712
440,744
441,775
442,745
443,776
444,806
445,835
446,863
447,890
448,916
449,891
450,917
451,892
452,866
453,893
454,919
455,894
456,868
457,841
458,869
459,896
460,922
461,897
462,923
463,898
464,924
465,949
466,973
467,996
468,1018
469,997
470,975
471,952
472,928
473,903
474,929
475,904
476,878
477,851
478,823
479,794
480,824
481,853
482,881
483,854
484,882
485,909
486,935
487,910
488,936
489,961
490,985
491,1008
492,1030
493,1051
494,1031
495,1010
496,988
497,1011
498,1033
499,1012
500,990
501,1013
502,1035
503,1056
504,1076
505,1057
506,1077
507,1096
508,1078
509,1059
510,1039
511,1018
512,1040
513,1019
514,1041
515,1020
516,998
517,975
518,999
519,976
520,952
521,927
522,901
523,874
524,846
525,875
526,847
527,876
528,848
529,877
530,905
531,932
532,906
533,879
534,907
535,880
536,852
537,823
538,793
539,824
540,854
541,883
542,855
543,884
544,856
545,827
546,797
547,828
548,858
549,887
550,859
551,830
552,800
553,831
554,861
555,890
556,918
557,945
558,919
559,946
560,920
561,893
562,865
563,894
564,922
565,949
566,975
567,950
568,976
569,1001
570,1025
571,1002
572,978
573,953
574,927
575,900
576,872
577,901
578,929
579,956
580,930
581,957
582,983
583,1008
584,984
585,1009
586,1033
587,1056
588,1034
589,1057
590,1079
591,1058
592,1080
593,1059
594,1081
595,1060
596,1038
597,1015
598,1039
599,1016
600,992
601,1017
602,1041
603,1064
604,1086
605,1107
606,1087
607,1108
608,1128
609,1147
610,1129
611,1110
612,1090
613,1069
614,1047
615,1024
616,1048
617,1025
618,1049
619,1072
620,1094
621,1115
622,1135
623,1154
624,1136
625,1155
626,1137
627,1118
628,1098
629,1077
630,1055
631,1078
632,1056
633,1033
634,1009
635,1034
636,1010
637,985
638,959
639,986
640,1012
641,987
642,961
643,988
644,1014
645,1039
646,1015
