run,total
1,999
2,997
3,1000
4,998
5,1001
6,999
7,996
8,1000
9,1003
10,1005
11,1004
12,1006
13,1005
14,1003
15,1006
16,1008
17,1007
18,1005
19,1008
20,1006
21,1003
22,1007
23,1010
24,1012
25,1013
26,1014
27,1015
28,1014
29,1012
30,1015
31,1017
32,1016
33,1014
34,1017
35,1015
36,1012
37,1016
38,1013
39,1017
40,1020
41,1022
42,1023
43,1022
44,1024
45,1023
46,1025
47,1024
48,1022
49,1019
50,1015
51,1010
52,1004
53,1011
54,1017
55,1022
56,1026
57,1023
58,1019
59,1014
60,1008
61,1001
62,1009
63,1016
64,1010
65,1017
66,1011
67,1018
68,1024
69,1019
70,1025
71,1020
72,1014
73,1021
74,1027
75,1032
76,1036
77,1039
78,1041
79,1040
80,1042
81,1041
82,1043
83,1044
84,1045
85,1044
86,1042
87,1045
88,1047
89,1048
90,1049
91,1048
92,1046
93,1049
94,1047
95,1050
96,1048
97,1045
98,1041
99,1046
100,1050
101,1047
102,1051
103,1048
104,1052
105,1049
106,1053
107,1056
108,1054
109,1057
110,1055
111,1052
112,1048
113,1053
114,1057
115,1054
116,1058
117,1055
118,1051
119,1056
120,1052
121,1047
122,1041
123,1034
124,1026
125,1017
126,1007
127,1018
128,1028
129,1019
130,1009
131,998
132,1010
133,1021
134,1011
135,1000
136,988
137,975
138,961
139,946
140,930
141,947
142,963
143,948
144,964
145,949
146,965
147,950
148,934
149,951
150,935
151,952
152,968
153,983
154,969
155,984
156,998
157,1011
158,1023
159,1034
160,1024
161,1013
162,1025
163,1036
164,1046
165,1037
166,1047
167,1056
168,1064
169,1057
170,1065
171,1058
172,1066
173,1073
174,1079
175,1084
176,1080
177,1085
178,1089
179,1086
180,1090
181,1093
182,1095
183,1096
184,1097
185,1096
186,1094
187,1097
188,1095
189,1098
190,1100
191,1099
192,1097
193,1094
194,1098
195,1101
196,1099
197,1096
198,1100
199,1103
200,1105
201,1106
202,1107
203,1106
204,1104
205,1101
206,1105
207,1108
208,1106
209,1109
210,1107
211,1110
212,1112
213,1111
214,1113
215,1112
216,1110
217,1107
218,1111
219,1108
220,1104
221,1109
222,1105
223,1110
224,1106
225,1101
226,1107
227,1112
228,1116
229,1113
230,1117
231,1114
232,1118
233,1115
234,1119
235,1122
236,1120
237,1117
238,1121
239,1124
240,1122
241,1125
242,1123
243,1126
244,1124
245,1127
246,1129
247,1128
248,1130
249,1131
250,1132
251,1133
252,1134
253,1135
254,1136
255,1137
256,1136
257,1138
258,1137
259,1135
260,1132
261,1136
262,1133
263,1137
264,1140
265,1142
266,1141
267,1143
268,1142
269,1140
270,1137
271,1141
272,1138
273,1142
274,1145
275,1147
276,1148
