run,total
1,999
2,997
3,1000
4,1002
5,1003
6,1004
7,1005
8,1004
9,1006
10,1005
11,1003
12,1000
13,1004
14,1007
15,1005
16,1008
17,1006
18,1003
19,999
20,1004
21,1000
22,995
23,989
24,996
25,1002
26,1007
27,1003
28,1008
29,1012
30,1015
31,1017
32,1018
33,1017
34,1015
35,1012
36,1016
37,1019
38,1017
39,1014
40,1018
41,1015
42,1011
43,1006
44,1000
45,1007
46,1001
47,1008
48,1014
49,1009
50,1003
51,996
52,988
53,979
54,969
55,958
56,946
57,959
58,971
59,960
60,972
61,983
62,973
63,984
64,994
65,1003
66,995
67,1004
68,996
69,987
70,977
71,966
72,954
73,967
74,955
75,942
76,928
77,913
78,929
79,944
80,958
81,945
82,959
83,946
84,960
85,973
86,961
87,948
88,934
89,919
90,935
91,920
92,904
93,921
94,905
95,922
96,906
97,923
98,907
99,924
100,908
101,891
102,909
103,926
104,910
105,927
106,943
107,928
108,944
109,929
110,913
111,930
112,914
113,897
114,879
115,898
116,880
117,861
118,841
119,862
120,882
121,901
122,883
123,902
124,920
125,903
126,921
127,938
128,922
129,905
130,887
131,868
132,848
133,869
134,849
135,870
136,850
137,871
138,851
139,830
140,808
141,831
142,853
143,832
144,810
145,833
146,855
147,876
148,896
149,915
150,933
151,916
152,898
153,917
154,935
155,952
156,968
157,983
158,997
159,1010
160,998
161,1011
162,1023
163,1034
164,1024
165,1035
166,1025
167,1036
168,1046
169,1055
170,1063
171,1056
172,1064
173,1071
174,1065
175,1058
176,1066
177,1059
178,1051
179,1060
180,1068
181,1075
182,1069
183,1076
184,1070
185,1077
186,1071
187,1064
188,1056
189,1047
190,1057
191,1066
192,1074
193,1081
194,1075
195,1068
196,1060
197,1069
198,1077
199,1070
200,1078
201,1071
202,1079
203,1072
204,1064
205,1055
206,1045
207,1056
208,1046
209,1057
210,1047
211,1058
212,1068
213,1077
214,1069
215,1078
216,1070
217,1061
218,1071
219,1080
220,1072
221,1063
222,1053
223,1064
224,1074
225,1083
226,1091
227,1084
228,1092
229,1085
230,1093
231,1086
232,1078
233,1069
234,1059
235,1048
236,1036
237,1023
238,1037
239,1050
240,1062
241,1073
242,1063
243,1074
244,1064
245,1053
246,1041
247,1028
248,1042
249,1055
250,1043
251,1030
252,1016
253,1031
254,1045
255,1032
256,1018
257,1033
258,1047
259,1060
260,1048
261,1061
262,1073
263,1084
264,1074
265,1063
266,1051
267,1038
268,1024
269,1039
270,1025
271,1040
272,1054
273,1041
274,1027
275,1012
276,1028
277,1013
278,997
279,1014
280,998
281,981
282,999
283,1016
284,1032
285,1047
286,1061
287,1074
288,1062
289,1049
290,1035
291,1050
292,1036
293,1021
294,1005
