run,total
1,999
2,1001
3,1000
4,1002
5,1003
6,1002
7,1000
8,997
9,993
10,988
11,982
12,989
13,983
14,990
15,996
16,991
17,997
18,1002
19,998
20,1003
21,999
22,1004
23,1008
24,1005
25,1001
26,1006
27,1010
28,1007
29,1011
30,1014
31,1016
32,1015
33,1013
34,1010
35,1014
36,1017
37,1019
38,1020
39,1021
40,1022
41,1023
42,1022
43,1024
44,1023
45,1025
46,1024
47,1026
48,1025
49,1023
50,1020
51,1016
52,1021
53,1017
54,1022
55,1018
56,1023
57,1027
58,1030
59,1028
60,1025
61,1029
62,1032
63,1030
64,1033
65,1031
66,1028
67,1032
68,1035
69,1033
70,1036
71,1034
72,1037
73,1035
74,1032
75,1036
76,1039
77,1037
78,1034
79,1038
80,1035
81,1031
82,1026
83,1020
84,1013
85,1005
86,1014
87,1022
88,1029
89,1035
90,1040
91,1036
92,1041
93,1037
94,1032
95,1038
96,1033
97,1039
98,1034
99,1028
100,1035
101,1029
102,1022
103,1014
104,1005
105,1015
106,1024
107,1032
108,1025
109,1017
110,1008
111,998
112,1009
113,999
114,1010
115,1000
116,1011
117,1021
118,1012
119,1022
120,1013
121,1003
122,1014
123,1024
124,1033
125,1025
126,1034
127,1026
128,1017
129,1027
130,1036
131,1028
132,1019
133,1009
134,1020
135,1030
136,1021
137,1031
138,1040
139,1048
140,1041
141,1033
142,1042
143,1034
144,1025
145,1035
146,1044
147,1036
148,1027
149,1037
150,1046
151,1038
152,1029
153,1019
154,1008
155,996
156,1009
157,997
158,1010
159,1022
160,1033
161,1043
162,1052
163,1060
164,1053
165,1045
166,1036
167,1026
168,1037
169,1047
170,1038
171,1048
172,1057
173,1049
174,1058
175,1066
176,1059
177,1051
178,1042
179,1032
180,1021
181,1009
182,1022
183,1010
184,997
185,1011
186,998
187,1012
188,999
189,1013
190,1000
191,986
192,1001
193,987
194,972
195,956
196,939
197,921
198,902
199,922
200,941
201,959
202,942
203,924
204,905
205,925
206,906
207,886
208,865
209,887
210,866
211,844
212,867
213,845
214,822
215,798
216,773
217,799
218,824
219,800
220,775
221,801
222,826
223,850
224,873
225,851
226,828
227,804
228,779
229,805
230,830
231,806
232,831
233,855
234,878
235,856
236,833
237,857
238,834
239,858
240,881
241,859
242,836
243,860
244,837
245,813
246,838
247,814
248,839
249,815
250,840
251,816
252,791
253,817
254,792
255,766
256,793
257,819
258,844
259,820
260,845
261,821
262,796
263,770
264,743
265,771
266,744
267,772
268,745
269,773
270,800
271,826
272,851
273,827
274,802
275,828
276,803
277,829
278,854
279,830
280,855
281,831
282,806
283,780
284,753
285,781
286,808
287,834
288,859
289,883
290,906
291,928
292,907
293,929
294,908
295,886
296,909
297,931
298,910
299,932
300,911
301,889
302,912
303,890
304,913
305,891
306,868
307,892
308,869
309,893
310,916
311,938
312,917
313,939
314,960
315,940
316,961
317,941
318,920
319,942
320,963
321,983
322,1002
323,984
324,1003
325,985
326,1004
327,1022
328,1039
329,1023
330,1006
331,988
332,1007
333,989
334,970
335,950
336,929
337,951
338,972
339,952
340,931
341,909
342,886
343,862
344,837
345,863
346,838
347,864
348,889
349,865
350,840
351,814
352,841
353,867
354,842
355,868
356,843
357,817
358,844
359,818
360,791
361,763
362,792
363,764
364,793
365,821
366,794
367,822
368,849
369,823
370,796
371,768
372,797
373,825
374,852
375,878
376,903
377,879
378,904
379,928
380,951
381,929
382,952
383,930
384,907
385,883
386,858
387,832
388,805
389,833
390,860
391,834
392,861
393,887
394,912
395,888
396,863
397,837
398,864
399,838
400,811
401,783
402,812
403,840
404,867
405,841
406,868
407,894
408,869
409,843
410,870
411,844
412,871
413,845
414,872
415,898
416,923
417,899
418,874
419,848
420,821
421,849
422,822
423,794
424,765
425,735
426,704
427,672
428,705
429,673
430,640
431,674
432,641
433,675
434,642
435,608
436,573
437,537
438,574
439,538
440,575
441,539
442,502
443,540
444,577
445,541
446,578
447,542
448,505
449,467
450,428
451,388
452,429
453,469
454,508
455,470
456,509
457,547
458,510
459,548
460,511
461,549
462,586
463,550
464,513
465,551
466,514
467,552
468,589
469,625
470,590
471,554
472,591
473,555
474,592
475,556
476,519
477,481
478,442
479,482
480,443
481,483
482,444
483,484
484,445
485,485
486,446
487,486
488,447
489,487
490,448
491,488
492,527
493,489
494,450
495,410
496,451
497,411
498,370
499,412
500,453
501,493
502,454
503,414
504,373
505,331
506,374
507,416
508,457
509,497
510,458
511,498
512,459
513,419
514,378
515,420
516,461
517,501
518,540
519,502
520,541
521,503
522,542
523,504
524,543
525,581
526,544
527,582
528,619
529,583
530,620
531,656
532,691
533,725
534,692
535,658
536,693
537,727
538,760
539,792
540,823
541,853
542,882
543,854
544,883
545,911
546,884
547,856
548,885
549,913
550,940
551,966
552,991
553,1015
554,1038
555,1016
556,1039
557,1017
558,994
559,1018
560,1041
561,1019
562,1042
563,1020
564,997
565,973
566,998
567,974
568,999
569,1023
570,1046
571,1068
572,1047
573,1025
574,1002
575,978
576,953
577,927
578,954
579,928
580,955
581,981
582,956
583,982
584,1007
585,983
586,1008
587,1032
588,1009
589,985
590,960
591,986
592,961
593,935
594,962
595,936
596,909
597,937
598,910
599,882
600,853
601,823
602,792
603,760
604,793
605,825
606,794
607,826
608,857
609,887
610,916
611,888
612,917
613,889
614,918
615,890
616,861
617,831
618,800
619,768
620,801
621,769
622,736
623,702
624,667
625,703
626,668
627,632
628,669
629,633
630,596
631,558
632,597
633,559
634,598
635,560
636,599
637,637
638,674
639,710
640,675
641,711
642,746
643,712
644,677
645,713
646,678
647,642
648,605
649,643
650,606
651,644
652,681
653,717
654,752
655,786
656,819
657,851
658,882
659,912
660,883
661,913
662,942
663,970
664,943
665,971
666,998
667,972
668,999
669,1025
