run,total
1,980
2,990
3,1000
4,1010
5,990
6,1000
7,1010
8,1020
9,1030
10,1040
11,1050
12,1060
13,1070
14,1080
15,1090
16,1100
17,1110
18,1120
19,1130
20,1140
21,1150
22,1160
23,1140
24,1150
25,1130
26,1110
27,1090
28,1070
29,1080
30,1090
31,1100
32,1080
33,1060
34,1040
35,1050
36,1030
37,1040
38,1020
39,1030
40,1040
41,1020
42,1030
43,1040
44,1020
45,1030
46,1010
47,1020
48,1030
49,1040
50,1020
51,1000
52,1010
53,990
54,970
55,950
56,960
57,940
58,950
59,930
60,940
61,950
62,960
63,970
64,980
65,960
66,970
67,950
68,930
69,940
70,920
71,930
72,940
73,950
74,930
75,910
76,920
77,900
78,910
79,920
80,930
81,940
82,920
83,900
84,910
85,890
86,900
87,910
88,920
89,930
90,940
91,950
92,960
93,940
94,950
95,960
96,940
97,950
98,960
99,970
100,950
101,960
102,940
103,950
104,960
105,940
106,920
107,900
108,910
109,920
110,900
111,910
112,890
113,900
114,880
115,890
116,900
117,910
118,890
119,900
120,910
121,890
122,900
123,910
124,890
125,900
126,910
127,920
128,930
129,940
130,950
131,960
132,970
133,980
134,990
135,1000
136,980
137,990
138,970
139,950
140,960
141,970
142,950
143,960
144,970
145,980
146,990
147,1000
148,1010
149,990
150,1000
151,980
152,990
153,1000
154,980
155,960
156,940
157,950
158,930
159,910
160,920
161,900
162,910
163,920
164,900
165,910
166,920
167,900
168,910
169,890
170,900
171,880
172,890
173,870
174,880
175,890
176,900
177,910
178,890
179,870
180,880
181,860
182,870
183,880
184,860
185,840
186,850
187,860
188,870
189,850
190,830
191,840
192,820
193,830
194,840
195,850
196,860
197,870
198,850
199,860
200,840
201,820
202,830
203,840
204,850
205,860
206,870
207,880
208,890
209,900
210,910
211,920
212,930
213,940
214,920
215,930
216,910
217,920
218,930
219,940
220,920
221,900
222,880
223,860
224,840
225,820
226,830
227,810
228,790
229,800
230,780
231,790
232,800
233,810
234,820
235,800
236,810
237,820
238,830
239,840
240,850
241,860
242,870
243,850
244,860
245,870
246,880
247,890
248,870
249,850
250,860
251,870
252,880
253,890
254,870
255,850
256,860
257,840
258,820
259,800
260,780
261,790
262,800
263,810
264,820
265,800
266,780
267,790
268,770
269,750
270,730
271,740
272,720
273,700
274,680
275,690
276,700
277,710
278,690
279,670
280,650
281,630
282,640
283,650
284,660
285,670
286,650
287,660
288,670
289,650
290,660
291,670
292,650
293,660
294,670
295,650
296,660
297,670
298,680
299,690
300,700
301,710
302,720
303,730
304,740
305,750
306,760
307,770
308,780
309,790
310,800
311,810
312,820
313,800
314,810
315,820
316,830
317,810
318,790
319,800
320,810
321,820
322,830
323,810
324,820
325,800
326,810
327,790
328,770
329,780
330,760
331,770
332,750
333,730
334,740
335,720
336,700
337,710
338,690
339,700
340,710
341,720
342,730
343,740
344,750
345,760
346,770
347,780
348,760
349,740
350,750
351,760
352,770
353,780
354,790
355,800
356,810
357,790
358,800
359,810
360,820
361,800
362,810
363,790
364,800
365,780
366,760
367,770
368,780
369,760
370,770
371,750
372,760
373,770
374,750
375,760
376,770
377,750
378,760
379,770
380,780
381,790
382,770
383,750
384,760
385,770
386,750
387,760
388,770
389,780
390,790
391,800
392,780
393,760
394,770
395,750
396,730
397,740
398,750
399,760
400,740
401,750
402,730
403,710
404,690
405,670
406,680
407,660
408,670
409,650
410,630
411,610
412,590
413,570
414,550
415,530
416,510
417,490
418,500
419,480
420,460
421,470
422,480
423,490
424,500
425,510
426,490
427,500
428,480
429,490
430,500
431,480
432,490
433,470
434,480
435,490
436,500
437,510
438,490
439,500
440,480
441,490
442,470
443,450
444,460
445,440
446,420
447,430
448,410
449,420
450,430
451,440
452,450
453,460
454,440
455,420
456,430
457,410
458,420
459,430
460,440
461,450
462,430
463,440
464,420
465,430
466,440
467,420
468,430
469,440
470,450
471,460
472,440
473,450
474,430
475,440
476,420
477,430
478,440
479,450
480,460
481,470
482,480
483,490
484,470
485,480
486,490
487,500
488,480
489,490
490,500
491,510
492,520
493,500
494,480
495,490
496,500
497,480
498,490
499,500
500,480
501,460
502,440
503,420
504,430
505,440
506,420
507,430
508,410
509,420
510,430
511,440
512,420
513,430
514,440
515,450
516,430
517,440
518,450
519,460
520,440
521,450
522,460
523,470
524,450
525,460
526,470
527,480
528,490
529,470
530,480
531,490
532,500
533,480
534,460
535,470
536,450
537,460
538,470
539,450
540,460
541,470
542,450
543,430
544,410
545,420
546,430
547,440
548,420
549,400
550,380
551,390
552,370
553,350
554,360
555,340
556,320
557,330
558,310
559,320
560,300
561,280
562,290
563,300
564,310
565,320
566,330
567,310
568,290
569,300
570,310
571,290
572,270
573,280
574,260
575,240
576,250
577,260
578,270
579,280
580,290
581,270
582,280
583,290
584,300
585,310
586,320
587,300
