run,total
1,1001
2,1000
3,999
4,997
5,994
6,999
7,997
8,1000
9,999
10,997
11,994
12,989
13,981
14,968
15,989
16,981
17,994
18,989
19,981
20,994
21,989
22,981
23,994
24,999
25,997
26,994
27,999
28,1001
29,1000
30,999
31,1001
32,1002
33,1003
34,1004
35,1005
36,1004
37,1003
38,1001
39,1004
40,1005
41,1006
42,1005
43,1007
44,1006
45,1007
46,1006
47,1004
48,1007
49,1008
50,1007
51,1009
52,1010
53,1011
54,1010
55,1009
56,1011
57,1012
58,1013
59,1014
60,1013
61,1012
62,1010
63,1013
64,1014
65,1013
66,1015
67,1014
68,1015
69,1016
70,1015
71,1013
72,1016
73,1015
74,1017
75,1016
76,1017
77,1016
78,1014
79,1017
80,1018
81,1019
82,1018
83,1016
84,1013
85,1018
86,1016
87,1019
88,1020
89,1021
90,1022
91,1023
92,1022
93,1024
94,1023
95,1024
96,1025
97,1026
98,1027
99,1028
100,1027
101,1029
102,1028
103,1029
104,1028
105,1030
106,1029
107,1028
108,1030
109,1029
110,1028
111,1030
112,1029
113,1028
114,1026
115,1029
116,1028
117,1030
118,1031
119,1032
120,1031
121,1030
122,1028
123,1025
124,1020
125,1012
126,1025
127,1020
128,1012
129,1025
130,1020
131,1028
132,1031
133,1030
134,1032
135,1031
136,1030
137,1032
138,1033
139,1032
140,1033
141,1032
142,1034
143,1033
144,1032
145,1030
146,1027
147,1032
148,1030
149,1033
150,1034
151,1033
152,1031
153,1034
154,1033
155,1031
156,1034
157,1035
158,1036
159,1035
160,1037
161,1038
162,1039
163,1038
164,1039
165,1040
166,1039
167,1041
168,1040
169,1041
170,1042
171,1043
172,1042
173,1044
174,1045
175,1046
176,1047
177,1048
178,1049
179,1048
180,1049
181,1050
182,1049
183,1047
184,1050
185,1051
186,1052
187,1053
188,1054
189,1055
190,1056
191,1057
192,1058
193,1057
194,1059
195,1058
196,1057
197,1059
198,1058
199,1059
200,1060
201,1059
202,1057
203,1054
204,1049
205,1057
206,1054
207,1049
208,1041
209,1054
210,1049
211,1057
212,1060
213,1059
214,1057
215,1054
216,1049
217,1041
218,1054
219,1059
220,1057
221,1060
222,1059
223,1061
224,1062
225,1063
226,1062
227,1063
228,1062
229,1064
230,1065
231,1066
232,1067
233,1068
234,1069
235,1070
236,1071
237,1070
238,1069
239,1071
