run,total
1,999
2,996
3,1001
4,1003
5,1002
6,1001
7,999
8,996
9,991
10,983
11,996
12,1001
13,999
14,996
15,991
16,983
17,996
18,991
19,999
20,996
21,1001
22,1003
23,1004
24,1005
25,1004
26,1005
27,1006
28,1005
29,1003
30,1006
31,1005
32,1007
33,1008
34,1009
35,1010
36,1009
37,1010
38,1011
39,1010
40,1012
41,1013
42,1012
43,1011
44,1009
45,1012
46,1013
47,1012
48,1010
49,1013
50,1014
51,1015
52,1014
53,1012
54,1015
55,1016
56,1015
57,1013
58,1016
59,1015
60,1013
61,1016
62,1015
63,1017
64,1018
65,1019
66,1020
67,1019
68,1018
69,1016
70,1013
71,1018
72,1016
73,1013
74,1008
75,1016
76,1019
77,1020
78,1019
79,1017
80,1020
81,1021
82,1022
83,1021
84,1023
85,1022
86,1021
87,1019
88,1016
89,1011
90,1019
91,1016
92,1021
93,1023
94,1022
95,1021
96,1019
97,1022
98,1023
99,1024
100,1025
101,1026
102,1027
103,1028
104,1027
105,1029
106,1028
107,1029
108,1028
109,1030
110,1029
111,1028
112,1030
113,1029
114,1030
115,1029
116,1031
117,1032
118,1031
119,1030
120,1028
121,1025
122,1020
123,1028
124,1031
125,1030
126,1028
127,1031
128,1032
129,1033
130,1032
131,1030
132,1033
133,1032
134,1030
135,1027
136,1032
137,1030
138,1033
139,1032
140,1034
141,1035
142,1034
143,1035
144,1036
145,1035
146,1033
147,1036
148,1037
149,1038
150,1039
151,1038
152,1036
153,1039
154,1038
155,1040
156,1041
157,1042
158,1043
159,1042
160,1043
161,1042
162,1040
163,1037
164,1042
165,1044
166,1043
167,1042
168,1040
169,1037
170,1042
171,1044
172,1045
173,1044
174,1045
175,1044
176,1046
177,1045
178,1044
179,1042
180,1039
181,1044
182,1042
183,1045
184,1046
185,1047
186,1046
187,1044
188,1047
189,1046
190,1048
191,1049
192,1048
193,1047
194,1049
195,1050
196,1051
197,1052
198,1051
199,1050
200,1048
201,1045
202,1040
203,1048
204,1051
205,1050
206,1048
207,1045
208,1050
209,1052
210,1051
211,1050
212,1048
213,1045
214,1040
215,1048
216,1045
217,1050
218,1048
219,1045
220,1050
221,1052
222,1051
223,1050
224,1052
225,1053
226,1052
227,1051
228,1053
229,1054
230,1055
231,1056
232,1057
233,1056
234,1055
235,1057
236,1058
237,1059
238,1058
239,1057
240,1059
241,1060
242,1059
243,1060
244,1061
245,1060
246,1062
247,1063
248,1064
249,1063
250,1062
251,1060
252,1063
253,1064
254,1065
255,1064
256,1062
257,1059
258,1064
259,1062
260,1065
261,1064
262,1062
263,1065
264,1064
265,1066
266,1065
267,1064
268,1062
269,1059
270,1054
271,1062
272,1065
273,1064
274,1062
275,1065
276,1064
277,1066
278,1067
279,1068
280,1067
281,1066
282,1064
283,1067
284,1066
285,1068
286,1067
287,1066
288,1068
289,1069
290,1068
291,1069
292,1068
293,1066
294,1069
295,1068
296,1070
297,1069
298,1068
299,1070
300,1071
301,1070
302,1071
303,1070
304,1068
305,1071
306,1072
307,1073
308,1074
309,1075
310,1074
311,1072
312,1069
313,1074
314,1076
315,1075
316,1076
317,1075
318,1073
319,1070
320,1065
321,1057
322,1044
323,1023
324,1057
325,1044
326,1023
327,989
328,1044
329,1065
330,1057
331,1044
332,1023
333,1057
334,1070
335,1075
336,1077
337,1076
338,1077
339,1078
340,1079
341,1080
342,1081
343,1082
344,1081
345,1083
346,1082
347,1081
348,1083
349,1084
350,1083
351,1082
352,1080
353,1077
354,1072
355,1064
356,1051
357,1030
358,1064
359,1051
360,1072
361,1080
362,1083
363,1082
364,1084
365,1085
366,1086
367,1087
368,1088
369,1089
370,1090
371,1091
372,1092
373,1093
374,1094
375,1093
376,1092
377,1094
378,1095
379,1096
380,1097
381,1098
382,1099
383,1098
384,1097
385,1099
386,1100
387,1101
388,1102
389,1101
390,1102
391,1101
392,1099
393,1096
394,1091
395,1099
396,1096
397,1101
398,1103
399,1102
400,1101
401,1099
402,1102
403,1101
404,1103
405,1102
406,1101
407,1103
408,1104
409,1105
410,1106
411,1105
412,1106
413,1107
414,1106
415,1104
416,1107
417,1106
418,1104
419,1107
420,1108
421,1107
422,1109
423,1110
424,1109
425,1110
426,1111
427,1110
428,1112
429,1113
430,1114
431,1115
432,1116
433,1117
434,1116
435,1117
436,1116
437,1118
438,1117
439,1118
440,1117
441,1115
442,1112
443,1117
444,1115
445,1112
446,1117
447,1119
448,1120
449,1119
450,1118
451,1116
452,1113
453,1108
454,1100
455,1113
456,1108
457,1116
458,1113
459,1118
460,1120
461,1121
462,1120
463,1119
464,1121
465,1120
466,1121
467,1122
468,1121
469,1123
470,1124
471,1123
472,1124
473,1123
474,1125
475,1124
476,1123
477,1121
478,1124
479,1125
480,1126
481,1125
482,1123
483,1126
484,1127
485,1126
486,1128
487,1129
488,1130
489,1131
490,1130
491,1131
492,1132
493,1131
494,1133
495,1134
496,1135
497,1134
498,1133
499,1131
500,1134
501,1133
502,1135
503,1136
504,1135
505,1134
506,1136
507,1137
508,1138
509,1139
510,1138
511,1137
512,1139
513,1140
514,1139
515,1138
516,1140
517,1139
518,1138
519,1136
520,1139
521,1138
522,1136
523,1139
524,1140
525,1139
526,1141
527,1140
528,1141
529,1140
530,1138
531,1141
532,1140
533,1138
534,1141
535,1142
536,1141
537,1143
538,1144
539,1145
540,1144
541,1145
542,1144
543,1146
544,1145
545,1146
546,1145
547,1147
548,1148
549,1147
550,1148
551,1149
552,1150
553,1149
554,1151
555,1152
556,1151
557,1152
558,1153
559,1152
560,1154
561,1155
562,1156
563,1157
564,1156
565,1157
566,1156
567,1158
568,1157
569,1156
570,1158
571,1159
572,1160
573,1159
574,1160
575,1159
576,1157
577,1160
578,1159
579,1157
580,1154
581,1149
582,1141
583,1128
584,1107
585,1141
586,1154
587,1159
588,1161
589,1162
590,1163
591,1162
592,1161
593,1163
594,1162
595,1161
596,1159
597,1156
598,1161
599,1163
600,1162
601,1161
602,1159
603,1156
604,1151
605,1159
606,1162
607,1161
608,1159
609,1156
610,1161
611,1163
612,1162
613,1161
614,1159
615,1156
616,1151
617,1159
618,1162
619,1163
620,1162
621,1164
622,1163
623,1164
624,1163
625,1161
626,1158
627,1153
628,1145
629,1158
630,1153
631,1161
632,1158
633,1163
634,1165
635,1166
636,1165
637,1166
638,1167
639,1168
640,1169
641,1170
642,1169
643,1171
644,1172
645,1173
646,1172
647,1171
648,1173
649,1172
650,1173
651,1174
652,1175
653,1174
654,1176
655,1177
656,1176
657,1175
658,1173
659,1176
660,1177
661,1178
662,1177
663,1179
664,1180
665,1181
666,1182
667,1181
668,1180
669,1178
670,1181
671,1182
672,1183
673,1184
674,1185
675,1184
676,1182
677,1185
678,1186
679,1185
680,1183
681,1186
682,1185
683,1187
684,1186
685,1187
686,1188
687,1187
688,1185
689,1188
690,1189
691,1188
692,1190
693,1191
694,1190
695,1189
696,1191
697,1190
698,1189
699,1191
700,1190
701,1189
702,1187
703,1190
704,1191
705,1190
706,1192
707,1191
708,1192
709,1193
710,1192
711,1190
712,1193
713,1194
714,1193
715,1195
716,1196
717,1195
718,1196
719,1195
720,1197
721,1196
722,1195
723,1197
724,1196
725,1195
726,1197
727,1198
728,1199
729,1200
730,1199
731,1200
732,1199
733,1201
734,1200
735,1201
736,1202
737,1203
738,1202
739,1204
740,1205
741,1206
742,1205
743,1204
744,1202
745,1199
746,1204
747,1202
748,1199
749,1204
750,1202
751,1199
752,1194
753,1202
754,1205
755,1204
756,1206
757,1207
758,1206
759,1207
760,1208
761,1207
762,1209
763,1210
764,1209
765,1210
766,1211
767,1212
768,1213
769,1212
770,1214
771,1213
772,1212
773,1210
774,1213
775,1214
776,1215
777,1216
778,1215
779,1213
780,1216
781,1215
782,1217
783,1216
784,1215
785,1213
786,1210
787,1205
788,1197
789,1184
790,1163
791,1197
792,1210
793,1215
794,1213
795,1210
796,1205
797,1213
798,1216
799,1217
800,1218
801,1217
802,1215
803,1212
804,1217
805,1215
806,1212
807,1217
808,1215
809,1218
810,1217
811,1215
812,1218
813,1219
814,1220
815,1219
816,1217
817,1214
818,1209
819,1201
820,1214
821,1219
822,1221
823,1220
824,1219
825,1221
826,1220
827,1219
828,1221
829,1222
830,1221
831,1220
832,1222
833,1221
834,1220
835,1222
836,1223
837,1222
838,1223
839,1222
840,1224
841,1223
842,1224
843,1223
844,1225
845,1226
846,1227
847,1226
848,1225
849,1223
850,1220
851,1215
852,1207
853,1194
854,1173
855,1139
856,1194
857,1215
858,1207
859,1194
860,1173
861,1139
862,1084
863,1173
864,1207
865,1194
866,1215
867,1223
868,1220
869,1215
870,1223
871,1220
872,1215
873,1223
874,1220
875,1225
876,1223
877,1226
878,1227
879,1226
880,1224
881,1227
882,1226
883,1224
884,1221
885,1226
886,1224
887,1227
888,1228
889,1229
890,1230
891,1229
892,1227
893,1230
894,1229
895,1231
896,1232
897,1233
898,1234
899,1235
900,1234
901,1235
902,1236
903,1235
904,1233
905,1230
906,1235
907,1233
908,1236
909,1237
910,1236
911,1234
912,1231
913,1226
914,1218
915,1205
916,1226
917,1234
918,1237
919,1236
920,1234
921,1237
922,1238
923,1239
924,1238
925,1236
926,1239
927,1240
928,1241
929,1240
930,1238
931,1235
932,1240
933,1242
934,1241
935,1240
936,1242
937,1243
938,1244
939,1245
940,1246
941,1247
942,1248
943,1249
944,1248
945,1247
946,1245
947,1242
948,1237
949,1229
950,1216
951,1237
952,1245
953,1248
954,1249
955,1248
956,1246
957,1243
958,1238
959,1230
960,1243
961,1238
962,1230
963,1217
964,1238
965,1230
966,1217
967,1238
968,1230
969,1217
970,1196
971,1162
972,1217
973,1196
974,1162
975,1217
976,1238
977,1230
978,1217
979,1196
980,1162
981,1107
982,1018
983,874
984,641
985,264
986,874
987,1107
988,1018
989,874
990,641
991,1018
992,1162
993,1107
994,1018
995,1162
996,1217
997,1238
998,1230
999,1217
1000,1196
1001,1162
1002,1107
1003,1018
1004,1162
1005,1107
1006,1196
1007,1162
1008,1217
1009,1196
1010,1230
1011,1243
1012,1238
1013,1230
1014,1243
1015,1238
1016,1246
1017,1243
1018,1238
1019,1230
1020,1217
1021,1196
1022,1162
1023,1217
1024,1196
1025,1230
1026,1217
1027,1196
1028,1230
1029,1243
1030,1238
1031,1230
1032,1217
1033,1196
1034,1162
1035,1217
1036,1238
1037,1230
1038,1243
1039,1248
1040,1250
1041,1251
1042,1252
1043,1253
1044,1254
1045,1253
1046,1254
1047,1255
1048,1256
1049,1257
1050,1256
1051,1258
1052,1257
1053,1258
1054,1257
1055,1255
1056,1258
1057,1257
1058,1259
1059,1258
1060,1257
