run,total
1,1001
2,1002
3,1001
4,1003
5,1002
6,1003
7,1002
8,1004
9,1003
10,1002
11,1004
12,1003
13,1002
14,1004
15,1003
16,1004
17,1003
18,1005
19,1004
20,1005
21,1004
22,1002
23,1005
24,1004
25,1006
26,1007
27,1006
28,1007
29,1008
30,1007
31,1005
32,1002
33,997
34,1005
35,1002
36,997
37,989
38,976
39,997
40,1005
41,1002
42,1007
43,1005
44,1008
45,1007
46,1005
47,1002
48,997
49,1005
50,1008
51,1009
52,1010
53,1009
54,1007
55,1004
56,1009
57,1011
58,1010
59,1009
60,1007
61,1010
62,1009
63,1011
64,1010
65,1011
66,1010
67,1012
68,1013
69,1012
70,1011
71,1009
72,1006
73,1001
74,1009
75,1012
76,1013
77,1012
78,1014
79,1015
80,1014
81,1013
82,1011
83,1014
84,1015
85,1014
86,1016
87,1015
88,1016
89,1015
90,1017
91,1016
92,1015
93,1017
94,1016
95,1015
96,1013
97,1016
98,1017
99,1016
100,1018
101,1019
102,1018
103,1017
104,1015
105,1012
106,1017
107,1015
108,1018
109,1019
110,1018
111,1016
112,1013
113,1008
114,1016
115,1013
116,1008
117,1000
118,1013
119,1018
120,1020
121,1019
122,1018
123,1020
124,1021
125,1022
126,1023
127,1022
128,1021
129,1023
130,1024
131,1023
132,1024
133,1025
134,1026
135,1027
136,1026
137,1024
138,1021
139,1016
140,1024
141,1021
142,1026
143,1028
144,1027
145,1026
146,1024
147,1021
148,1026
149,1024
150,1027
151,1028
152,1029
153,1028
154,1026
155,1023
156,1018
157,1010
158,997
159,976
160,942
161,887
162,976
163,942
164,997
165,976
166,942
167,997
168,976
169,942
170,997
171,976
172,942
173,887
174,798
175,654
176,887
177,798
178,942
179,997
180,1018
181,1010
182,997
183,976
184,942
185,997
186,976
187,942
188,887
189,976
190,1010
191,997
192,1018
193,1026
194,1029
195,1030
196,1029
197,1031
198,1030
199,1031
200,1032
201,1031
202,1029
203,1026
204,1021
205,1013
206,1026
207,1031
208,1029
209,1026
210,1021
211,1013
212,1000
213,979
214,945
215,890
216,979
217,1013
218,1026
219,1031
220,1033
221,1032
222,1033
223,1032
224,1034
225,1035
226,1034
227,1033
228,1031
229,1034
230,1035
231,1034
232,1036
233,1035
234,1034
235,1036
236,1035
237,1034
238,1036
239,1037
240,1036
241,1035
242,1033
243,1030
244,1035
245,1033
246,1036
247,1037
248,1036
249,1034
250,1031
251,1026
252,1018
253,1005
254,984
255,950
256,895
257,806
258,950
259,895
260,984
261,1018
262,1031
263,1036
264,1038
265,1039
266,1038
267,1039
268,1040
269,1041
270,1040
271,1038
272,1035
273,1030
274,1022
275,1035
276,1030
277,1022
278,1009
279,1030
280,1022
281,1035
282,1030
283,1038
284,1041
285,1040
286,1042
287,1041
288,1042
289,1043
290,1042
291,1040
292,1043
293,1044
294,1045
295,1044
296,1046
297,1047
298,1046
299,1045
300,1043
301,1040
302,1045
303,1043
304,1046
305,1047
306,1046
307,1044
308,1041
309,1046
310,1048
311,1049
312,1048
313,1049
314,1048
315,1050
316,1049
317,1050
318,1051
319,1050
320,1052
321,1053
322,1054
323,1053
324,1054
325,1055
326,1056
327,1055
328,1057
329,1058
330,1059
331,1058
332,1057
333,1055
334,1052
335,1057
336,1055
337,1058
338,1059
339,1060
340,1059
341,1061
342,1060
343,1059
344,1061
345,1060
346,1061
347,1062
348,1063
349,1064
350,1063
351,1061
352,1058
353,1053
354,1045
355,1058
356,1063
357,1061
358,1064
359,1063
360,1065
361,1064
362,1063
363,1061
364,1058
365,1053
366,1061
367,1064
368,1065
369,1064
370,1062
371,1065
372,1066
373,1067
374,1068
375,1069
376,1070
377,1071
378,1072
379,1073
380,1074
381,1075
382,1076
383,1077
384,1076
385,1074
386,1077
387,1076
388,1074
389,1077
390,1076
391,1074
392,1077
393,1076
394,1074
395,1077
396,1076
397,1078
398,1079
399,1078
400,1079
401,1080
402,1081
403,1082
404,1083
405,1082
406,1084
407,1083
408,1084
409,1085
410,1084
411,1082
412,1085
413,1084
414,1082
415,1079
416,1084
417,1082
418,1085
419,1086
420,1087
421,1088
422,1087
423,1085
424,1082
425,1077
426,1085
427,1088
428,1087
429,1085
430,1082
431,1087
432,1089
433,1090
434,1089
435,1088
436,1090
437,1089
438,1090
439,1089
440,1087
441,1084
442,1079
443,1071
444,1058
445,1079
446,1087
447,1090
448,1089
449,1087
450,1090
451,1089
452,1091
453,1090
454,1089
455,1087
456,1084
457,1089
458,1087
459,1090
460,1089
461,1091
462,1090
463,1089
464,1091
465,1090
466,1091
467,1092
468,1091
469,1089
470,1086
471,1081
472,1089
473,1086
474,1081
475,1073
476,1086
477,1081
478,1073
479,1086
480,1081
481,1073
482,1060
483,1039
484,1005
485,1060
486,1039
487,1073
488,1086
489,1091
490,1093
491,1094
492,1095
493,1096
494,1095
495,1094
496,1092
497,1095
498,1096
499,1095
500,1093
501,1096
502,1095
503,1093
504,1090
505,1085
506,1093
507,1096
508,1097
509,1098
510,1097
511,1095
512,1092
513,1087
514,1079
515,1092
516,1097
517,1095
518,1098
519,1097
520,1095
521,1098
522,1099
523,1098
524,1100
525,1101
526,1100
527,1101
528,1102
529,1101
530,1099
531,1102
532,1103
533,1102
534,1100
535,1103
536,1102
537,1100
538,1097
539,1092
540,1100
541,1103
542,1104
543,1105
544,1104
545,1106
546,1107
547,1106
548,1105
549,1103
550,1100
551,1095
552,1087
553,1100
554,1095
555,1103
556,1106
557,1107
558,1108
559,1109
560,1108
561,1110
562,1111
563,1110
564,1111
565,1112
566,1111
567,1113
568,1112
569,1113
570,1112
571,1110
572,1107
573,1102
574,1094
575,1107
576,1102
577,1110
578,1107
579,1102
580,1110
581,1107
582,1102
583,1110
584,1107
585,1112
586,1110
587,1107
588,1112
589,1114
590,1115
591,1116
592,1115
593,1114
594,1112
595,1115
596,1114
597,1112
598,1109
599,1104
600,1096
601,1109
602,1104
603,1112
