run,total
1,1001
2,1000
3,999
4,1001
5,1002
6,1003
7,1004
8,1005
9,1004
10,1005
11,1006
12,1007
13,1006
14,1008
15,1007
16,1008
17,1009
18,1010
19,1009
20,1011
21,1012
22,1013
23,1014
24,1015
25,1014
26,1013
27,1011
28,1008
29,1003
30,995
31,1008
32,1013
33,1011
34,1008
35,1003
36,1011
37,1008
38,1003
39,1011
40,1008
41,1013
42,1011
43,1008
44,1003
45,995
46,1008
47,1013
48,1011
49,1014
50,1015
51,1016
52,1015
53,1013
54,1016
55,1017
56,1018
57,1019
58,1020
59,1019
60,1021
61,1020
62,1021
63,1020
64,1022
65,1021
66,1022
67,1023
68,1024
69,1025
70,1024
71,1022
72,1025
73,1026
74,1025
75,1027
76,1028
77,1027
78,1026
79,1024
80,1027
81,1026
82,1028
83,1027
84,1026
85,1028
86,1029
87,1030
88,1031
89,1032
90,1033
91,1032
92,1031
93,1029
94,1032
95,1033
96,1032
97,1030
98,1033
99,1032
100,1030
101,1027
102,1022
103,1014
104,1001
105,980
106,946
107,891
108,980
109,946
110,891
111,980
112,946
113,891
114,802
115,946
116,891
117,802
118,658
119,891
120,980
121,1014
122,1001
123,980
124,946
125,891
126,802
127,946
128,891
129,980
130,946
131,891
132,980
133,1014
134,1027
135,1022
136,1030
137,1033
138,1032
139,1030
140,1033
141,1034
142,1033
143,1035
144,1036
145,1037
146,1038
147,1039
148,1038
149,1037
150,1035
151,1038
152,1037
153,1039
154,1040
155,1039
156,1040
157,1041
158,1040
159,1038
160,1041
161,1042
162,1041
163,1043
164,1044
165,1043
166,1042
167,1040
168,1037
169,1032
170,1024
171,1011
172,990
173,956
174,1011
175,990
176,956
177,901
178,990
179,956
180,1011
181,990
182,1024
183,1037
184,1032
185,1024
186,1011
187,1032
188,1024
189,1037
190,1042
191,1044
192,1043
193,1044
194,1045
195,1046
196,1047
197,1046
198,1044
199,1041
200,1046
201,1044
202,1041
203,1036
204,1044
205,1047
206,1046
207,1044
208,1041
209,1046
210,1048
211,1047
212,1046
213,1044
214,1041
215,1036
216,1044
217,1041
218,1036
219,1044
220,1047
221,1048
222,1047
223,1045
224,1048
225,1049
226,1050
227,1049
228,1047
229,1050
230,1049
231,1047
232,1044
233,1049
234,1051
235,1052
236,1053
237,1052
238,1053
239,1054
240,1053
241,1051
